Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 20pct
Method: LD
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.011641
SE: 0.003522
pval: 0.000970
Nobs: 10518
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011641     0.003522  ...    -0.018549    -0.004733
ln_at_adj             0.004736     0.004356  ...    -0.003808     0.013280
ppent_at             -0.131997     0.021212  ...    -0.173605    -0.090390
div_payer             0.027693     0.005022  ...     0.017841     0.037544
state_inc_growth      0.002236     0.000421  ...     0.001410     0.003062
state_id::1.0:fyear   0.034155  1070.426781  ... -2099.629134  2099.697443
state_id::3.0:fyear   0.038908  1073.817208  ... -2106.274771  2106.352587
state_id::4.0:fyear   0.035601  1079.898302  ... -2118.206264  2118.277467
state_id::5.0:fyear   0.035498  1073.840753  ... -2106.324365  2106.395360
state_id::6.0:fyear   0.033700  1063.637421  ... -2086.312124  2086.379524
state_id::7.0:fyear   0.034175  1078.264072  ... -2115.002116  2115.070466
state_id::10.0:fyear  0.036521  1070.922114  ... -2100.598373  2100.671415
state_id::11.0:fyear  0.035358  1072.992468  ... -2104.660576  2104.731291
state_id::12.0:fyear  0.054023  1071.384960  ... -2101.488753  2101.596799
state_id::14.0:fyear  0.034139  1066.785474  ... -2092.486654  2092.554933
state_id::15.0:fyear  0.035533  1063.212950  ... -2085.477683  2085.548748
state_id::17.0:fyear  0.042781  1066.224370  ... -2091.377394  2091.462957
state_id::18.0:fyear  0.037260  1072.448902  ... -2103.592460  2103.666979
state_id::19.0:fyear  0.025523  1071.290754  ... -2101.332465  2101.383511
state_id::21.0:fyear  0.039050  1065.277890  ... -2089.524587  2089.602686
state_id::22.0:fyear  0.034127  1064.287218  ... -2087.586288  2087.654542
state_id::23.0:fyear  0.034829  1062.411038  ... -2083.905422  2083.975079
state_id::24.0:fyear  0.036292  1084.976350  ... -2128.166265  2128.238848
state_id::25.0:fyear  0.018450  1041.216244  ... -2042.347794  2042.384694
state_id::26.0:fyear  0.037354  1060.973194  ... -2081.082536  2081.157244
state_id::28.0:fyear  0.089510  1056.392262  ... -2072.044793  2072.223814
state_id::29.0:fyear  0.029061  1066.579174  ... -2092.087070  2092.145192
state_id::30.0:fyear  0.040299  1070.589510  ... -2099.942186  2100.022783
state_id::31.0:fyear  0.034163  1076.443875  ... -2111.431775  2111.500101
state_id::32.0:fyear -0.034893  1064.619819  ... -2088.307711  2088.237924
state_id::33.0:fyear  0.034203  1083.591072  ... -2125.451102  2125.519508
state_id::34.0:fyear  0.033585  1084.725818  ... -2127.677547  2127.744717
state_id::36.0:fyear  0.034114  1075.841172  ... -2110.249610  2110.317837
state_id::38.0:fyear  0.027811  1057.909175  ... -2075.081946  2075.137568
state_id::39.0:fyear  0.034161  1068.015791  ... -2094.899923  2094.968244
state_id::40.0:fyear  0.041132  1073.037141  ... -2104.742430  2104.824693
state_id::41.0:fyear  0.033041  1066.681213  ... -2092.283242  2092.349325
state_id::43.0:fyear  0.034511  1075.349361  ... -2109.284516  2109.353538
state_id::44.0:fyear  0.031897  1058.406307  ... -2076.052995  2076.116790
state_id::45.0:fyear  0.040820  1074.957088  ... -2108.508756  2108.590396
state_id::47.0:fyear  0.032246  1072.506897  ... -2103.711232  2103.775723
state_id::48.0:fyear  0.031790  1079.774027  ... -2117.966306  2118.029885
state_id::50.0:fyear  0.032504  1063.524354  ... -2086.091538  2086.156545

[43 rows x 6 columns]
