Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 20pct
Method: LD
Iteration: 12
---
FocalIV: ad_law2
Coef: -0.008756
SE: 0.003543
pval: 0.013562
Nobs: 10514
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.008756    0.003543  ...    -0.015706    -0.001807
ln_at_adj             0.007763    0.004577  ...    -0.001214     0.016741
ppent_at             -0.134961    0.022677  ...    -0.179441    -0.090480
div_payer             0.025041    0.004463  ...     0.016288     0.033795
state_inc_growth      0.002160    0.000428  ...     0.001321     0.003000
state_id::1.0:fyear   0.017508  705.165246  ... -1383.170911  1383.205928
state_id::3.0:fyear   0.021027  715.030399  ... -1402.517985  1402.560039
state_id::4.0:fyear   0.014571  709.186462  ... -1391.061503  1391.090645
state_id::5.0:fyear   0.019010  702.201439  ... -1377.355873  1377.393893
state_id::6.0:fyear   0.017472  713.913593  ... -1400.330916  1400.365859
state_id::7.0:fyear   0.017989  707.465004  ... -1387.681428  1387.717407
state_id::10.0:fyear  0.019765  722.538050  ... -1417.245577  1417.285107
state_id::11.0:fyear  0.018803  712.585845  ... -1397.725193  1397.762800
state_id::12.0:fyear  0.045850  710.220105  ... -1393.057723  1393.149424
state_id::14.0:fyear  0.017506  705.860789  ... -1384.535229  1384.570242
state_id::15.0:fyear  0.017840  715.784815  ... -1404.000966  1404.036646
state_id::17.0:fyear  0.024924  703.236625  ... -1379.380489  1379.430336
state_id::18.0:fyear  0.017206  710.140087  ... -1392.929414  1392.963825
state_id::19.0:fyear  0.009994  706.543771  ... -1385.882416  1385.902405
state_id::21.0:fyear  0.022186  709.050232  ... -1390.786672  1390.831045
state_id::22.0:fyear  0.017495  703.989628  ... -1380.864940  1380.899929
state_id::23.0:fyear  0.018150  708.072643  ... -1388.873157  1388.909457
state_id::24.0:fyear  0.019486  710.742345  ... -1394.108468  1394.147440
state_id::25.0:fyear  0.005810  710.806273  ... -1394.247539  1394.259159
state_id::26.0:fyear  0.020840  692.965653  ... -1359.237960  1359.279641
state_id::28.0:fyear  0.069446  705.245823  ... -1383.277027  1383.415919
state_id::29.0:fyear  0.001416  712.709274  ... -1397.984688  1397.987519
state_id::30.0:fyear  0.021702  712.729223  ... -1398.003531  1398.046935
state_id::31.0:fyear  0.017525  705.097038  ... -1383.037104  1383.072154
state_id::33.0:fyear  0.017566  705.239363  ... -1383.316235  1383.351368
state_id::34.0:fyear  0.017520  703.041153  ... -1379.004470  1379.039511
state_id::36.0:fyear  0.017480  711.300252  ... -1395.204813  1395.239774
state_id::38.0:fyear  0.012377  717.277876  ... -1406.935083  1406.959837
state_id::39.0:fyear  0.017525  706.471878  ... -1385.733866  1385.768915
state_id::40.0:fyear  0.026008  699.785429  ... -1372.609850  1372.661866
state_id::41.0:fyear  0.017157  704.255288  ... -1381.386371  1381.420685
state_id::43.0:fyear  0.018040  699.237176  ... -1371.542415  1371.578494
state_id::44.0:fyear  0.015100  707.855523  ... -1388.450324  1388.480523
state_id::45.0:fyear  0.023649  721.113877  ... -1414.448164  1414.495463
state_id::47.0:fyear  0.016677  705.785461  ... -1384.388300  1384.421654
state_id::48.0:fyear  0.015283  712.992609  ... -1398.526586  1398.557151
state_id::50.0:fyear  0.015661  710.685923  ... -1394.001620  1394.032942

[42 rows x 6 columns]
