Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 50pct
Method: LD
Iteration: 0
---
FocalIV: ad_law2
Coef: -0.014331
SE: 0.004200
pval: 0.000666
Nobs: 6386
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.014331    0.004200  ... -0.022571 -0.006091
ln_at_adj             0.007574    0.005772  ... -0.003749  0.018897
ppent_at             -0.142450    0.025648  ... -0.192767 -0.092132
div_payer             0.031495    0.006165  ...  0.019401  0.043590
state_inc_growth      0.001807    0.000520  ...  0.000787  0.002827
state_id::1.0:fyear   0.000932    0.001306  ... -0.001630  0.003494
state_id::3.0:fyear   0.007324    0.009321  ... -0.010962  0.025610
state_id::4.0:fyear   0.003394    0.004447  ... -0.005330  0.012119
state_id::5.0:fyear   0.002508    0.001815  ... -0.001053  0.006069
state_id::6.0:fyear   0.001636    0.002987  ... -0.004225  0.007497
state_id::7.0:fyear   0.000878    0.001627  ... -0.002314  0.004070
state_id::10.0:fyear  0.004728    0.001851  ...  0.001096  0.008360
state_id::11.0:fyear  0.000403    0.002273  ... -0.004057  0.004863
state_id::12.0:fyear  0.034959    0.009939  ...  0.015460  0.054458
state_id::14.0:fyear  0.002513    0.001368  ... -0.000170  0.005196
state_id::15.0:fyear  0.002085    0.002205  ... -0.002241  0.006411
state_id::17.0:fyear  0.012338    0.007746  ... -0.002858  0.027535
state_id::18.0:fyear  0.002113    0.003872  ... -0.005484  0.009710
state_id::19.0:fyear -0.007910    0.005269  ... -0.018246  0.002427
state_id::21.0:fyear  0.005837    0.001521  ...  0.002852  0.008821
state_id::22.0:fyear  0.002518    0.001369  ... -0.000167  0.005203
state_id::23.0:fyear  0.000772    0.001794  ... -0.002748  0.004293
state_id::24.0:fyear  0.002732    0.002393  ... -0.001963  0.007427
state_id::25.0:fyear -0.008278    0.003937  ... -0.016001 -0.000555
state_id::26.0:fyear  0.005259    0.001648  ...  0.002026  0.008492
state_id::29.0:fyear -0.011483    0.001679  ... -0.014777 -0.008190
state_id::30.0:fyear  0.004241    0.002823  ... -0.001298  0.009780
state_id::31.0:fyear  0.000938    0.001306  ... -0.001625  0.003501
state_id::33.0:fyear  0.000997    0.001307  ... -0.001566  0.003561
state_id::34.0:fyear  0.000043    0.002714  ... -0.005281  0.005367
state_id::36.0:fyear  0.000943    0.001307  ... -0.001621  0.003507
state_id::38.0:fyear  0.002699    0.007729  ... -0.012464  0.017863
state_id::39.0:fyear  0.000947    0.001308  ... -0.001619  0.003513
state_id::40.0:fyear  0.008828    0.002836  ...  0.003264  0.014392
state_id::41.0:fyear  0.000446    0.002432  ... -0.004325  0.005216
state_id::43.0:fyear  0.002131    0.004091  ... -0.005895  0.010158
state_id::44.0:fyear -0.001110    0.001896  ... -0.004830  0.002609
state_id::45.0:fyear  0.008115    0.003360  ...  0.001522  0.014707
state_id::47.0:fyear  0.001986    0.001954  ... -0.001847  0.005819
state_id::48.0:fyear -0.000932    0.001464  ... -0.003805  0.001940

[40 rows x 6 columns]
