Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 20pct
Method: LD
Iteration: 13
---
FocalIV: Treatment_FIN
Coef: 2365.455760
SE: 1222.158981
pval: 0.053546
Nobs: 489
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1610.673425  6366.431421  ... -14121.639106  10900.292257
Treatment_FIN              2365.455760  1222.158981  ...    -36.264773   4767.176293
Treatment_MKT              4848.379413  1362.718186  ...   2170.439554   7526.319272
Gender                    -2050.798734  1329.075352  ...  -4662.625519    561.028052
Age                         -41.001201    76.065440  ...   -190.480877    108.478476
Children_total              171.243747   454.759713  ...   -722.425373   1064.912867
Race_SAblackcolored        3822.836710  5425.436760  ...  -6838.937308  14484.610727
Race_Foreigner             2488.559652  5345.382932  ...  -8015.896925  12993.016229
Educ_high                  2121.300351  1235.871587  ...   -307.367451   4549.968153
Operating_yearstotal        196.741246    97.661002  ...      4.823143    388.659350
Activity_Hours              -29.625457    27.638276  ...    -83.938698     24.687785
pre_Employees1_composite   1447.640689   261.623597  ...    933.512188   1961.769191
FormalReg                 -1316.311306  1380.911888  ...  -4030.004441   1397.381828
pre_Profits3_composite_w1     0.599813     0.133709  ...      0.337054      0.862571
Ind2_SIC15                  -12.277009  7067.318050  ... -13900.587073  13876.033055
Ind2_SIC17                -8422.009916  3605.292269  ... -15506.934714  -1337.085119
Ind2_SIC23                -2136.955521  2913.434946  ...  -7862.279837   3588.368795
Ind2_SIC25                 3230.449663  8408.064598  ... -13292.622789  19753.522115
Ind2_SIC34                -5442.992116  3416.720771  ... -12157.346435   1271.362202
Ind2_SIC41                -1016.086415  4210.049000  ...  -9289.446335   7257.273505
Ind2_SIC54                 -247.348315  2657.849557  ...  -5470.410090   4975.713460
Ind2_SIC56                -2833.086107  2743.733296  ...  -8224.921946   2558.749732
Ind2_SIC57                 3966.868544  4042.743320  ...  -3977.711330  11911.448418
Ind2_SIC58                -3466.249085  2915.521060  ...  -9195.672920   2263.174750
Ind2_SIC59                 1133.756550  3473.680905  ...  -5692.532733   7960.045834
Ind2_SIC72                -2673.725919  2471.842240  ...  -7531.256204   2183.804365
Ind2_SIC73                -5219.062706  2879.084707  ... -10876.883797    438.758385
Ind2_SIC75                 3246.649913  5271.798050  ...  -7113.201645  13606.501471
Ind2_SIC76                -3457.871776  2675.672247  ...  -8715.957733   1800.214181
Ind2_SIC83                -6876.577583  3591.594495  ... -13934.584258    181.429092

[30 rows x 6 columns]
