Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MCAR
Proportion: 50pct
Method: Iter
Iteration: 23
---
FocalIV: Treatment_FIN
Coef: 2276.539750
SE: 1040.834685
pval: 0.029124
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  1284.090959  5985.395677  ... -10471.557993  13039.739911
Treatment_FIN              2276.539750  1040.834685  ...    232.282722   4320.796779
Treatment_MKT              3380.294588  1184.356095  ...   1054.153554   5706.435621
Gender                    -1493.289950  1105.886960  ...  -3665.313253    678.733353
Age                         -70.890316    68.067592  ...   -204.578840     62.798207
Children_total              164.990945   355.989393  ...   -534.191959    864.173849
Race_SAblackcolored        1272.290098  5043.749052  ...  -8633.912676  11178.492872
Race_Foreigner             -244.358680  5015.884434  ... -10095.833799   9607.116438
Educ_high                  2457.547609  1042.519113  ...    409.982272   4505.112946
Operating_yearstotal        300.085363    97.339253  ...    108.905674    491.265053
Activity_Hours              -38.716632    23.031202  ...    -83.951190      6.517926
pre_Employees1_composite   1518.738334   258.991714  ...   1010.064248   2027.412420
FormalReg                 -1378.246059  1073.328198  ...  -3486.322147    729.830030
pre_Profits3_composite_w1     0.534545     0.112926  ...      0.312752      0.756337
Ind2_SIC15                  773.967134  5813.413160  ... -10643.898620  12191.832888
Ind2_SIC17                -6176.502611  3441.890606  ... -12936.566587    583.561365
Ind2_SIC23                -1196.400233  2315.360392  ...  -5743.896411   3351.095946
Ind2_SIC25                 3575.552775  7451.296649  ... -11059.206959  18210.312510
Ind2_SIC34                -4834.447343  2801.282532  ... -10336.321544    667.426858
Ind2_SIC41                  390.445738  3921.675395  ...  -7311.942164   8092.833640
Ind2_SIC54                  462.829450  2216.245714  ...  -3890.000006   4815.658906
Ind2_SIC56                -1638.848609  2229.672101  ...  -6018.048232   2740.351014
Ind2_SIC57                 4985.679592  3563.748420  ...  -2013.719887  11985.079070
Ind2_SIC58                -2266.822526  2338.121184  ...  -6859.022162   2325.377110
Ind2_SIC59                  958.902099  2619.909450  ...  -4186.745314   6104.549511
Ind2_SIC72                -1844.473915  1912.866501  ...  -5601.449776   1912.501946
Ind2_SIC73                -4971.181528  2308.199259  ...  -9504.612845   -437.750211
Ind2_SIC75                 3565.808495  3972.509364  ...  -4236.420140  11368.037131
Ind2_SIC76                -2261.526523  2135.325786  ...  -6455.424754   1932.371708
Ind2_SIC83                -5284.014469  2852.753958  ... -10886.981404    318.952466

[30 rows x 6 columns]
