Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 5pct
Method: Iter
Iteration: 29
---
FocalIV: ad_law2
Coef: -0.011117
SE: 0.003382
pval: 0.001035
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...          2.5%     97.5%
Coefficient                                 ...                        
ad_law2              -0.011117    0.003382  ... -1.775115e-02 -0.004483
ln_at_adj             0.006742    0.004040  ... -1.180945e-03  0.014665
ppent_at             -0.122931    0.019528  ... -1.612333e-01 -0.084628
div_payer             0.030971    0.004586  ...  2.197675e-02  0.039966
state_inc_growth      0.001804    0.000347  ...  1.123737e-03  0.002484
state_id::1.0:fyear   0.002205    0.001110  ...  2.874877e-05  0.004381
state_id::3.0:fyear   0.006036    0.007798  ... -9.260177e-03  0.021331
state_id::4.0:fyear   0.001210    0.005053  ... -8.701435e-03  0.011122
state_id::5.0:fyear   0.003873    0.001507  ...  9.163497e-04  0.006829
state_id::6.0:fyear   0.002574    0.002708  ... -2.737576e-03  0.007885
state_id::7.0:fyear   0.002181    0.001610  ... -9.756322e-04  0.005339
state_id::10.0:fyear  0.005297    0.001868  ...  1.632017e-03  0.008962
state_id::11.0:fyear  0.002598    0.001954  ... -1.235062e-03  0.006430
state_id::12.0:fyear  0.024087    0.011287  ...  1.948055e-03  0.046226
state_id::14.0:fyear  0.002197    0.001110  ...  1.891245e-05  0.004374
state_id::15.0:fyear  0.002930    0.001682  ... -3.688043e-04  0.006229
state_id::17.0:fyear  0.008176    0.003123  ...  2.049699e-03  0.014302
state_id::18.0:fyear  0.002477    0.003712  ... -4.803222e-03  0.009757
state_id::19.0:fyear -0.005015    0.004418  ... -1.368124e-02  0.003651
state_id::21.0:fyear  0.007609    0.001694  ...  4.287173e-03  0.010931
state_id::22.0:fyear  0.002187    0.001110  ...  8.725140e-06  0.004365
state_id::23.0:fyear  0.003016    0.001762  ... -4.393741e-04  0.006471
state_id::24.0:fyear  0.004147    0.001843  ...  5.326239e-04  0.007762
state_id::25.0:fyear -0.006329    0.008176  ... -2.236480e-02  0.009707
state_id::26.0:fyear  0.005651    0.001343  ...  3.017435e-03  0.008285
state_id::28.0:fyear  0.056225    0.011486  ...  3.369749e-02  0.078753
state_id::29.0:fyear -0.016777    0.003252  ... -2.315588e-02 -0.010398
state_id::30.0:fyear  0.005836    0.002478  ...  9.761611e-04  0.010695
state_id::31.0:fyear  0.002211    0.001110  ...  3.420673e-05  0.004388
state_id::32.0:fyear -0.061345    0.008015  ... -7.706509e-02 -0.045625
state_id::33.0:fyear  0.002251    0.001110  ...  7.422562e-05  0.004428
state_id::34.0:fyear  0.001724    0.002268  ... -2.723685e-03  0.006173
state_id::36.0:fyear  0.002176    0.001110  ... -7.657713e-07  0.004353
state_id::38.0:fyear  0.012762    0.004465  ...  4.004012e-03  0.021520
state_id::39.0:fyear  0.002218    0.001111  ...  3.917318e-05  0.004396
state_id::40.0:fyear  0.010382    0.001479  ...  7.480636e-03  0.013283
state_id::41.0:fyear  0.001510    0.001864  ... -2.145355e-03  0.005166
state_id::43.0:fyear  0.002084    0.003580  ... -4.936893e-03  0.009105
state_id::44.0:fyear  0.000066    0.001634  ... -3.139291e-03  0.003272
state_id::45.0:fyear  0.008355    0.002125  ...  4.186980e-03  0.012523
state_id::47.0:fyear  0.001255    0.002126  ... -2.914277e-03  0.005425
state_id::48.0:fyear  0.002013    0.002418  ... -2.730041e-03  0.006756

[42 rows x 6 columns]
