Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 5pct
Method: Iter
Iteration: 1
---
FocalIV: ad_law2
Coef: -0.011905
SE: 0.003567
pval: 0.000864
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011905    0.003567  ...    -0.018902    -0.004909
ln_at_adj             0.005103    0.004103  ...    -0.002945     0.013150
ppent_at             -0.119044    0.015789  ...    -0.150012    -0.088076
div_payer             0.031186    0.004698  ...     0.021971     0.040401
state_inc_growth      0.001590    0.000356  ...     0.000892     0.002289
state_id::1.0:fyear   0.104758  867.155290  ... -1700.735267  1700.944783
state_id::3.0:fyear   0.108497  833.934699  ... -1635.572598  1635.789592
state_id::4.0:fyear   0.103545  792.636056  ... -1554.574314  1554.781404
state_id::5.0:fyear   0.106612  854.553826  ... -1676.016877  1676.230101
state_id::6.0:fyear   0.105382  857.969067  ... -1682.716768  1682.927532
state_id::7.0:fyear   0.104662  888.576693  ... -1742.751343  1742.960666
state_id::10.0:fyear  0.106296  883.341403  ... -1732.481201  1732.693793
state_id::11.0:fyear  0.105046  871.806777  ... -1709.858415  1710.068506
state_id::12.0:fyear  0.126719  843.120976  ... -1653.572358  1653.825795
state_id::14.0:fyear  0.104748  914.522049  ... -1793.640528  1793.850023
state_id::15.0:fyear  0.105171  876.309854  ... -1718.690633  1718.900975
state_id::17.0:fyear  0.110631  905.281152  ... -1775.509531  1775.730793
state_id::18.0:fyear  0.104395  898.452598  ... -1762.122229  1762.331020
state_id::19.0:fyear  0.097190  963.568218  ... -1889.847335  1890.041715
state_id::21.0:fyear  0.110609  881.472960  ... -1728.812120  1729.033339
state_id::22.0:fyear  0.104738  912.247058  ... -1789.178365  1789.387842
state_id::23.0:fyear  0.105488  862.459095  ... -1691.523411  1691.734387
state_id::24.0:fyear  0.106700  871.174809  ... -1708.617217  1708.830617
state_id::25.0:fyear  0.096307  853.835075  ... -1674.617423  1674.810037
state_id::26.0:fyear  0.108244  842.380430  ... -1652.138322  1652.354811
state_id::28.0:fyear  0.158998  908.319756  ... -1781.421088  1781.739084
state_id::29.0:fyear  0.085188  853.059530  ... -1673.107387  1673.277763
state_id::30.0:fyear  0.108428  848.729159  ... -1664.590550  1664.807405
state_id::31.0:fyear  0.104765  890.116746  ... -1745.771903  1745.981434
state_id::32.0:fyear  0.034538  876.932431  ... -1719.982390  1720.051467
state_id::33.0:fyear  0.104803  904.363588  ... -1773.715648  1773.925253
state_id::34.0:fyear  0.103991  876.123345  ... -1718.325994  1718.533975
state_id::36.0:fyear  0.104725  898.224346  ... -1761.674205  1761.883656
state_id::38.0:fyear  0.131179  886.406064  ... -1738.467349  1738.729707
state_id::39.0:fyear  0.104762  866.537033  ... -1699.522613  1699.732137
state_id::40.0:fyear  0.112899  944.938534  ... -1853.291327  1853.517124
state_id::41.0:fyear  0.103990  911.076594  ... -1786.883363  1787.091342
state_id::43.0:fyear  0.104485  881.429296  ... -1728.732601  1728.941572
state_id::44.0:fyear  0.102461  886.484954  ... -1738.650803  1738.855726
state_id::45.0:fyear  0.110716  853.183306  ... -1673.324632  1673.546064
state_id::47.0:fyear  0.103619  910.149357  ... -1785.065050  1785.272288
state_id::48.0:fyear  0.102195  828.372717  ... -1624.669618  1624.874007
state_id::50.0:fyear  0.102631  893.069638  ... -1751.565845  1751.771108

[43 rows x 6 columns]
