Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 40pct
Method: LD
Iteration: 4
---
FocalIV: ad_law2
Coef: -0.012050
SE: 0.003961
pval: 0.002395
Nobs: 7724
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.012050    0.003961  ...    -0.019820    -0.004279
ln_at_adj             0.013148    0.004872  ...     0.003589     0.022706
ppent_at             -0.135694    0.023102  ...    -0.181015    -0.090374
div_payer             0.027340    0.006065  ...     0.015442     0.039239
state_inc_growth      0.002084    0.000521  ...     0.001061     0.003106
state_id::1.0:fyear   0.042939  582.340736  ... -1142.357337  1142.443216
state_id::3.0:fyear   0.049745  557.331767  ... -1093.289474  1093.388963
state_id::4.0:fyear   0.043431  553.329595  ... -1085.444573  1085.531435
state_id::5.0:fyear   0.044347  586.909633  ... -1151.318911  1151.407604
state_id::6.0:fyear   0.040726  603.979965  ... -1184.810061  1184.891514
state_id::7.0:fyear   0.042796  560.684431  ... -1099.873473  1099.959065
state_id::10.0:fyear  0.046013  587.159818  ... -1151.808042  1151.900069
state_id::11.0:fyear  0.044854  552.195855  ... -1083.219049  1083.308756
state_id::12.0:fyear  0.086647  573.804941  ... -1125.568632  1125.741925
state_id::14.0:fyear  0.042947  580.730609  ... -1139.198681  1139.284576
state_id::15.0:fyear  0.042159  600.165036  ... -1177.324735  1177.409054
state_id::17.0:fyear  0.051472  570.643879  ... -1119.402629  1119.505574
state_id::18.0:fyear  0.043278  594.319442  ... -1165.856088  1165.942643
state_id::19.0:fyear  0.031907  581.658456  ... -1141.029915  1141.093729
state_id::21.0:fyear  0.048424  576.470791  ... -1130.836556  1130.933405
state_id::22.0:fyear  0.042927  563.262329  ... -1104.930503  1105.016358
state_id::23.0:fyear  0.041624  576.051957  ... -1130.021712  1130.104961
state_id::24.0:fyear  0.044613  601.434297  ... -1179.812239  1179.901465
state_id::25.0:fyear  0.040586  556.178573  ... -1091.036367  1091.117538
state_id::26.0:fyear  0.046138  568.465205  ... -1115.133974  1115.226250
state_id::28.0:fyear  0.108388  558.121597  ... -1094.780270  1094.997045
state_id::29.0:fyear  0.023553  576.539961  ... -1130.997119  1131.044226
state_id::30.0:fyear  0.047513  588.624282  ... -1154.679438  1154.774465
state_id::31.0:fyear  0.042954  582.710691  ... -1143.083078  1143.168985
state_id::32.0:fyear -0.026023  560.437421  ... -1099.457721  1099.405675
state_id::33.0:fyear  0.042998  568.185538  ... -1114.588480  1114.674477
state_id::34.0:fyear  0.041991  590.317092  ... -1158.005811  1158.089793
state_id::36.0:fyear  0.042917  569.363058  ... -1116.898550  1116.984383
state_id::38.0:fyear  0.035451  610.889335  ... -1198.369713  1198.440614
state_id::39.0:fyear  0.042959  567.493188  ... -1113.230311  1113.316229
state_id::40.0:fyear  0.051486  566.129170  ... -1110.545937  1110.648909
state_id::41.0:fyear  0.043164  582.063280  ... -1141.812816  1141.899144
state_id::43.0:fyear  0.044537  599.059280  ... -1175.153152  1175.242225
state_id::44.0:fyear  0.040257  579.747002  ... -1137.271792  1137.352306
state_id::45.0:fyear  0.049601  558.395227  ... -1095.375848  1095.475050
state_id::47.0:fyear  0.041270  575.066768  ... -1128.089384  1128.171924
state_id::48.0:fyear  0.040877  565.395960  ... -1109.118179  1109.199933
state_id::50.0:fyear  0.041809  568.733461  ... -1115.664552  1115.748171

[43 rows x 6 columns]
