Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 30pct
Method: Reg
Iteration: 14
---
FocalIV: ad_law2
Coef: -0.010874
SE: 0.003516
pval: 0.002019
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010874     0.003516  ...    -0.017771    -0.003977
ln_at_adj            -0.001882     0.000505  ...    -0.002872    -0.000891
ppent_at             -0.134993     0.020064  ...    -0.174349    -0.095638
div_payer             0.028088     0.004802  ...     0.018670     0.037507
state_inc_growth      0.001973     0.000386  ...     0.001215     0.002731
state_id::1.0:fyear   0.073096  1301.622758  ... -2552.982326  2553.128519
state_id::3.0:fyear   0.077163  1094.608974  ... -2146.933069  2147.087394
state_id::4.0:fyear   0.073004  1274.831011  ... -2500.432006  2500.578015
state_id::5.0:fyear   0.074890  1149.254003  ... -2254.118306  2254.268086
state_id::6.0:fyear   0.073157  1228.987453  ... -2410.512447  2410.658762
state_id::7.0:fyear   0.073095  1173.919344  ... -2302.499697  2302.645886
state_id::10.0:fyear  0.075606  1131.306914  ... -2218.915447  2219.066658
state_id::11.0:fyear  0.074010  1124.803304  ... -2206.160598  2206.308618
state_id::12.0:fyear  0.094844  1074.718967  ... -2107.902325  2108.092013
state_id::14.0:fyear  0.073084  1293.720653  ... -2537.482833  2537.629000
state_id::15.0:fyear  0.073913  1231.319048  ... -2415.084976  2415.232802
state_id::17.0:fyear  0.079219  1252.956332  ... -2457.519912  2457.678350
state_id::18.0:fyear  0.073371  1197.114236  ... -2347.994819  2348.141561
state_id::19.0:fyear  0.065766  1190.800605  ... -2335.618613  2335.750146
state_id::21.0:fyear  0.078328  1202.153673  ... -2357.874417  2358.031073
state_id::22.0:fyear  0.073072  1321.940423  ... -2592.834241  2592.980384
state_id::23.0:fyear  0.073724  1069.714918  ... -2098.108301  2098.255749
state_id::24.0:fyear  0.074846  1220.670080  ... -2394.196728  2394.346419
state_id::25.0:fyear  0.061193  1131.857965  ... -2220.010713  2220.133098
state_id::26.0:fyear  0.076122  1283.304202  ... -2517.048546  2517.200790
state_id::28.0:fyear  0.130587  1167.251685  ... -2289.363990  2289.625163
state_id::29.0:fyear  0.054262  1159.048982  ... -2273.351202  2273.459726
state_id::30.0:fyear  0.077326  1220.187801  ... -2393.248285  2393.402937
state_id::31.0:fyear  0.073102  1277.628298  ... -2505.918619  2506.064823
state_id::32.0:fyear  0.004877  1249.485434  ... -2450.786294  2450.796048
state_id::33.0:fyear  0.073141  1317.598861  ... -2584.318457  2584.464738
state_id::34.0:fyear  0.072286  1171.593415  ... -2297.938335  2298.082907
state_id::36.0:fyear  0.073050  1316.044931  ... -2581.270607  2581.416706
state_id::38.0:fyear  0.068356  1229.854101  ... -2412.217126  2412.353838
state_id::39.0:fyear  0.073099  1350.871006  ... -2649.579825  2649.726024
state_id::40.0:fyear  0.081281  1244.854253  ... -2441.626104  2441.788667
state_id::41.0:fyear  0.072587  1204.254714  ... -2362.001225  2362.146398
state_id::43.0:fyear  0.073576  1166.948066  ... -2288.825470  2288.972622
state_id::44.0:fyear  0.070889  1251.779785  ... -2455.220516  2455.362294
state_id::45.0:fyear  0.079410  1204.653147  ... -2362.775904  2362.934724
state_id::47.0:fyear  0.072671  1213.956455  ... -2381.030527  2381.175868
state_id::48.0:fyear  0.071299  1152.135298  ... -2259.773386  2259.915984
state_id::50.0:fyear  0.071459  1221.413368  ... -2395.658029  2395.800948

[43 rows x 6 columns]
