Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 1pct
Method: Iter
Iteration: 1
---
FocalIV: Treatment_FIN
Coef: 2231.198057
SE: 1052.793417
pval: 0.034488
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1244.687795  5838.533356  ... -12711.891006  10222.515417
Treatment_FIN              2231.198057  1052.793417  ...    163.453417   4298.942697
Treatment_MKT              3550.087747  1195.095026  ...   1202.854857   5897.320637
Gender                    -1596.526500  1112.161939  ...  -3780.874209    587.821209
Age                         -33.163625    64.926703  ...   -160.683270     94.356020
Children_total              203.973993   360.203210  ...   -503.485082    911.433068
Race_SAblackcolored        2610.254388  5001.333629  ...  -7212.642144  12433.150921
Race_Foreigner             1153.952140  4959.512645  ...  -8586.805659  10894.709940
Educ_high                  2506.867448  1056.048514  ...    432.729617   4581.005278
Operating_yearstotal        172.829905    78.333621  ...     18.978330    326.681481
Activity_Hours              -35.411403    22.560376  ...    -79.721231      8.898426
pre_Employees1_composite   1516.653785   259.654452  ...   1006.678046   2026.629525
FormalReg                 -1299.962077  1072.161107  ...  -3405.745933    805.821780
pre_Profits3_composite_w1     0.545706     0.114971  ...      0.319897      0.771515
Ind2_SIC15                  226.358817  5927.918125  ... -11416.401036  11869.118670
Ind2_SIC17                -6139.973095  3474.841568  ... -12964.754588    684.808398
Ind2_SIC23                -1238.831083  2289.466402  ...  -5735.470030   3257.807864
Ind2_SIC25                 4107.536702  7422.359144  ... -10470.388167  18685.461572
Ind2_SIC34                -3911.644466  2734.323330  ...  -9282.007083   1458.718150
Ind2_SIC41                  198.366454  3859.598305  ...  -7382.098601   7778.831510
Ind2_SIC54                  737.457291  2203.637439  ...  -3590.608814   5065.523396
Ind2_SIC56                -1467.659070  2220.538086  ...  -5828.918983   2893.600843
Ind2_SIC57                 5117.977756  3819.353847  ...  -2383.444951  12619.400464
Ind2_SIC58                -2278.398733  2344.020614  ...  -6882.185175   2325.387710
Ind2_SIC59                  792.500681  2645.664637  ...  -4403.731347   5988.732708
Ind2_SIC72                -1710.175152  1913.098677  ...  -5467.607020   2047.256715
Ind2_SIC73                -4952.154219  2348.235884  ...  -9564.219687   -340.088752
Ind2_SIC75                 3336.702943  3947.062933  ...  -4415.547491  11088.953376
Ind2_SIC76                -2240.161582  2162.162177  ...  -6486.767973   2006.444808
Ind2_SIC83                -5497.898646  2836.418009  ... -11068.780872     72.983580

[30 rows x 6 columns]
