Paper: 0025
KeyVar: Activity_Hours
Mechanism: NMAR
Proportion: 20pct
Method: Reg
Iteration: 1
---
FocalIV: Treatment_FIN
Coef: 2251.518702
SE: 1049.882716
pval: 0.032404
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2676.021929  5746.538354  ... -13962.541857   8610.497999
Treatment_FIN              2251.518702  1049.882716  ...    189.490839   4313.546564
Treatment_MKT              3543.242415  1202.741685  ...   1180.991063   5905.493767
Gender                    -1522.811712  1090.694972  ...  -3664.997107    619.373682
Age                         -31.121008    65.666928  ...   -160.094495     97.852478
Children_total              181.626024   367.328669  ...   -539.827847    903.079895
Race_SAblackcolored        2989.807670  5013.103079  ...  -6856.204713  12835.820053
Race_Foreigner             1437.733745  4985.061216  ...  -8353.202865  11228.670354
Educ_high                  2537.957212  1064.890475  ...    446.453280   4629.461144
Operating_yearstotal        171.632977    77.489428  ...     19.439445    323.826509
Activity_Hours              -16.273603    34.477883  ...    -83.990078     51.442871
pre_Employees1_composite   1522.097046   260.504785  ...   1010.451204   2033.742888
FormalReg                 -1325.043663  1092.346373  ...  -3470.472500    820.385175
pre_Profits3_composite_w1     0.544287     0.115088  ...      0.318248      0.770325
Ind2_SIC15                  253.810454  5943.539497  ... -11419.630640  11927.251548
Ind2_SIC17                -5969.259547  3455.332507  ... -12755.724162    817.205067
Ind2_SIC23                -1298.067936  2280.381766  ...  -5776.864153   3180.728282
Ind2_SIC25                 4039.863121  7434.968901  ... -10562.828010  18642.554252
Ind2_SIC34                -3945.406289  2720.940872  ...  -9289.485016   1398.672439
Ind2_SIC41                  139.521376  3900.333734  ...  -7520.950320   7799.993071
Ind2_SIC54                  311.641669  2239.625150  ...  -4087.106295   4710.389632
Ind2_SIC56                -1538.236330  2220.352601  ...  -5899.131940   2822.659279
Ind2_SIC57                 5104.478393  3821.087301  ...  -2400.348914  12609.305701
Ind2_SIC58                -2539.828343  2357.574079  ...  -7170.234543   2090.577857
Ind2_SIC59                  759.490128  2641.016386  ...  -4427.612477   5946.592734
Ind2_SIC72                -1946.662427  1940.541175  ...  -5757.992882   1864.668028
Ind2_SIC73                -5032.195994  2349.250445  ...  -9646.254116   -418.137872
Ind2_SIC75                 3077.480297  4015.755981  ...  -4809.687092  10964.647686
Ind2_SIC76                -2313.630032  2153.632890  ...  -6543.484430   1916.224366
Ind2_SIC83                -5446.340416  2829.760699  ... -11004.147317    111.466485

[30 rows x 6 columns]
