Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MCAR
Proportion: 40pct
Method: Iter
Iteration: 16
---
FocalIV: Treatment_FIN
Coef: 1697.216414
SE: 1036.289848
pval: 0.102009
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -225.873317  5927.196273  ... -11867.215412  11415.468778
Treatment_FIN              1697.216414  1036.289848  ...   -338.114302   3732.547130
Treatment_MKT              2945.938118  1103.425866  ...    778.748540   5113.127696
Gender                    -1450.647162  1036.714426  ...  -3486.811772    585.517447
Age                         -27.862350    62.445388  ...   -150.508553     94.783854
Children_total              -36.436289   349.701344  ...   -723.269117    650.396538
Race_SAblackcolored        1170.865218  5015.418709  ...  -8679.695191  11021.425628
Race_Foreigner             -774.077881  4955.639923  ... -10507.229440   8959.073678
Educ_high                  2187.263444   971.751152  ...    278.690306   4095.836582
Operating_yearstotal        104.221766    72.533704  ...    -38.238450    246.681983
Activity_Hours              -19.565716    23.517747  ...    -65.755876     26.624444
pre_Employees1_composite   1454.543819   242.913806  ...    977.447636   1931.640002
FormalReg                  -652.743233  1030.606627  ...  -2676.911788   1371.425322
pre_Profits3_composite_w1     0.692159     0.106054  ...      0.483864      0.900455
Ind2_SIC15                -1388.742236  4722.060628  ... -10663.131111   7885.646639
Ind2_SIC17                -4941.816809  3154.690132  ... -11137.803131   1254.169513
Ind2_SIC23                  -14.399405  2118.480652  ...  -4175.212859   4146.414049
Ind2_SIC25                 3343.353516  7517.361022  ... -11421.160309  18107.867341
Ind2_SIC34                -2816.596402  2127.618841  ...  -6995.357766   1362.164961
Ind2_SIC41                 -324.538199  3728.917216  ...  -7648.338350   6999.261953
Ind2_SIC54                  444.977747  2133.352695  ...  -3745.045223   4635.000718
Ind2_SIC56                -1399.409423  2062.976373  ...  -5451.209394   2652.390549
Ind2_SIC57                 8146.348240  4521.629197  ...   -734.382191  17027.078670
Ind2_SIC58                -2834.990291  2214.804827  ...  -7184.989764   1515.009182
Ind2_SIC59                  270.223553  2397.241387  ...  -4438.091439   4978.538545
Ind2_SIC72                -1726.346367  1808.193898  ...  -5277.739434   1825.046699
Ind2_SIC73                -4724.382674  2262.668219  ...  -9168.388503   -280.376845
Ind2_SIC75                 -603.746662  3670.257698  ...  -7812.336267   6604.842943
Ind2_SIC76                 -802.533504  2061.786853  ...  -4851.997194   3246.930185
Ind2_SIC83                -5726.824806  2854.135470  ... -11332.505109   -121.144503

[30 rows x 6 columns]
