Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 40pct
Method: Reg
Iteration: 19
---
FocalIV: Treatment_FIN
Coef: 2020.214653
SE: 1035.686211
pval: 0.051584
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -388.714420  5929.317160  ... -12034.222056  11256.793217
Treatment_FIN              2020.214653  1035.686211  ...    -13.930486   4054.359792
Treatment_MKT              3546.740010  1199.681728  ...   1190.498583   5902.981437
Gender                    -1522.336067  1111.738060  ...  -3705.851253    661.179119
Age                         -56.210545    70.172211  ...   -194.032658     81.611568
Children_total              217.071699   360.000424  ...   -489.989093    924.132491
Race_SAblackcolored        2535.402419  5106.247034  ...  -7493.549857  12564.354694
Race_Foreigner             1080.172227  5060.644017  ...  -8859.213194  11019.557649
Educ_high                  2542.237106  1058.022236  ...    464.222777   4620.251436
Operating_yearstotal        222.191254   101.059837  ...     23.704130    420.678377
Activity_Hours              -37.631471    22.624350  ...    -82.066948      6.804006
pre_Employees1_composite   1501.576169   254.705631  ...   1001.320189   2001.832149
FormalReg                 -1123.721415  1098.785845  ...  -3281.797734   1034.354904
pre_Profits3_composite_w1     0.540137     0.115682  ...      0.312930      0.767344
Ind2_SIC15                  390.313814  5942.271234  ... -11280.636341  12061.263969
Ind2_SIC17                -6273.405929  3475.548155  ... -13099.575197    552.763339
Ind2_SIC23                -1535.151183  2290.608697  ...  -6034.033660   2963.731294
Ind2_SIC25                 4302.398047  7353.392963  ... -10140.073421  18744.869514
Ind2_SIC34                -3937.977554  2686.398209  ...  -9214.212577   1338.257469
Ind2_SIC41                  167.099903  3979.293958  ...  -7648.454052   7982.653857
Ind2_SIC54                  474.098163  2214.435771  ...  -3875.176465   4823.372791
Ind2_SIC56                -1789.951391  2202.429253  ...  -6115.644551   2535.741768
Ind2_SIC57                 5288.019405  3773.153339  ...  -2122.662945  12698.701754
Ind2_SIC58                -2220.807236  2349.869948  ...  -6836.082095   2394.467622
Ind2_SIC59                  686.396704  2629.945480  ...  -4478.962029   5851.755437
Ind2_SIC72                -1842.952445  1901.457512  ...  -5577.520419   1891.615529
Ind2_SIC73                -4919.578597  2351.660722  ...  -9538.370636   -300.786559
Ind2_SIC75                 3297.411131  3941.602089  ...  -4444.113903  11038.936165
Ind2_SIC76                -2204.369406  2149.343669  ...  -6425.799535   2017.060724
Ind2_SIC83                -5369.539146  2821.529040  ... -10911.178612    172.100321

[30 rows x 6 columns]
