Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MCAR
Proportion: 10pct
Method: DL
Iteration: 0
---
FocalIV: Treatment_FIN
Coef: 1959.927834
SE: 1089.527246
pval: 0.072557
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                   -77.829989  6395.458829  ... -12638.865706  12483.205728
Treatment_FIN              1959.927834  1089.527246  ...   -179.964082   4099.819750
Treatment_MKT              3505.393473  1211.990385  ...   1124.977162   5885.809785
Gender                    -1673.701746  1112.894465  ...  -3859.488176    512.084684
Age                         -47.958123    65.174317  ...   -175.964095     80.047849
Children_total              280.601682   369.788415  ...   -445.683267   1006.886632
Race_SAblackcolored        1309.059108  5502.144851  ...  -9497.458430  12115.576645
Race_Foreigner             -240.715377  5473.079728  ... -10990.147401  10508.716647
Educ_high                  2694.821603  1051.559291  ...    629.500854   4760.142352
Operating_yearstotal        171.283174    78.734439  ...     16.644371    325.921978
Activity_Hours              -33.770710    22.988996  ...    -78.922373     11.380953
pre_Employees1_composite   1575.764862   264.234066  ...   1056.794508   2094.735217
FormalReg                 -1318.950017  1089.384883  ...  -3458.562325    820.662291
pre_Profits3_composite_w1     0.510290     0.113019  ...      0.288315      0.732265
Ind2_SIC15                  731.222835  5879.661392  ... -10816.758119  12279.203789
Ind2_SIC17                -6318.877222  3456.084342  ... -13106.818483    469.064039
Ind2_SIC23                 -814.321967  2233.869762  ...  -5201.766029   3573.122095
Ind2_SIC25                 4877.355800  7473.517169  ...  -9801.046267  19555.757867
Ind2_SIC34                -3259.023588  2634.672055  ...  -8433.665576   1915.618400
Ind2_SIC41                  815.881820  3884.744662  ...  -6813.972073   8445.735714
Ind2_SIC54                 1146.319034  2153.750966  ...  -3083.767272   5376.405339
Ind2_SIC56                 -681.603548  2156.766445  ...  -4917.612421   3554.405326
Ind2_SIC57                 8232.868329  5646.886800  ...  -2857.930422  19323.667079
Ind2_SIC58                -1582.362751  2295.965083  ...  -6091.765467   2927.039964
Ind2_SIC59                 1532.309647  2595.682102  ...  -3565.753911   6630.373205
Ind2_SIC72                -1454.422871  1875.581017  ...  -5138.167975   2229.322233
Ind2_SIC73                -4756.898630  2329.709572  ...  -9332.577392   -181.219867
Ind2_SIC75                 3802.434249  4010.493480  ...  -4074.397296  11679.265793
Ind2_SIC76                -1862.157247  2140.815376  ...  -6066.837337   2342.522843
Ind2_SIC83                -5023.999178  2768.800340  ... -10462.076555    414.078198

[30 rows x 6 columns]
