Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 5pct
Method: LD
Iteration: 28
---
FocalIV: Treatment_FIN
Coef: 2489.154050
SE: 1093.328139
pval: 0.023188
Nobs: 581
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2747.724294  6481.236577  ... -15478.679180   9983.230593
Treatment_FIN              2489.154050  1093.328139  ...    341.552886   4636.755214
Treatment_MKT              3694.072535  1255.096752  ...   1228.712733   6159.432337
Gender                    -1427.589188  1164.993758  ...  -3715.961600    860.783224
Age                         -27.520912    68.452781  ...   -161.981251    106.939427
Children_total               99.155957   372.466192  ...   -632.471447    830.783361
Race_SAblackcolored        3662.335524  5586.000823  ...  -7310.126851  14634.797898
Race_Foreigner             1864.363309  5555.521060  ...  -9048.228315  12776.954934
Educ_high                  2649.904548  1083.643629  ...    521.326460   4778.482635
Operating_yearstotal        194.773160    83.616456  ...     30.527138    359.019182
Activity_Hours              -31.497459    23.152395  ...    -76.975214     13.980296
pre_Employees1_composite   1488.485388   268.063542  ...    961.933885   2015.036891
FormalReg                 -1200.732261  1112.835099  ...  -3386.650531    985.186010
pre_Profits3_composite_w1     0.538331     0.123835  ...      0.295085      0.781578
Ind2_SIC15                  414.778979  5976.209003  ... -11324.161008  12153.718965
Ind2_SIC17                -5740.839938  3700.170033  ... -13009.005080   1527.325203
Ind2_SIC23                -1561.787771  2395.439118  ...  -6267.097782   3143.522240
Ind2_SIC25                 4199.462519  7496.710574  ... -10526.166300  18925.091337
Ind2_SIC34                -3903.054821  2804.044424  ...  -9410.979527   1604.869885
Ind2_SIC41                  161.971171  3915.990393  ...  -7530.125305   7854.067646
Ind2_SIC54                  125.161940  2236.360363  ...  -4267.673062   4517.996943
Ind2_SIC56                -1379.031581  2281.030907  ...  -5859.611981   3101.548819
Ind2_SIC57                 5165.699666  3951.549542  ...  -2596.244888  12927.644219
Ind2_SIC58                -2303.931296  2444.552747  ...  -7105.714161   2497.851568
Ind2_SIC59                 -442.899287  2476.115579  ...  -5306.680350   4420.881776
Ind2_SIC72                -1745.303266  1993.196643  ...  -5660.496955   2169.890424
Ind2_SIC73                -4068.169935  2403.834248  ...  -8789.970321    653.630451
Ind2_SIC75                 3378.595072  4018.726231  ...  -4515.303221  11272.493364
Ind2_SIC76                -2347.028404  2270.598636  ...  -6807.116916   2113.060109
Ind2_SIC83                -5422.512674  2899.875760  ... -11118.676829    273.651482

[30 rows x 6 columns]
