Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MCAR
Proportion: 1pct
Method: LD
Iteration: 14
---
FocalIV: Treatment_FIN
Coef: 2218.177196
SE: 1060.273397
pval: 0.036869
Nobs: 605
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1418.603111  5914.122862  ... -13034.521319  10197.315098
Treatment_FIN              2218.177196  1060.273397  ...    135.696099   4300.658293
Treatment_MKT              3490.253734  1187.786641  ...   1157.324102   5823.183366
Gender                    -1548.888742  1116.590598  ...  -3741.982352    644.204868
Age                         -33.810148    65.236905  ...   -161.941838     94.321542
Children_total              179.613310   362.505934  ...   -532.383951    891.610572
Race_SAblackcolored        2702.846887  5060.426462  ...  -7236.327738  12642.021513
Race_Foreigner             1235.551695  5019.064901  ...  -8622.384762  11093.488152
Educ_high                  2500.935999  1069.044461  ...    401.227671   4600.644327
Operating_yearstotal        181.597057    79.003589  ...     26.426248    336.767866
Activity_Hours              -33.707787    22.772314  ...    -78.434848     11.019274
pre_Employees1_composite   1555.278428   266.414966  ...   1032.013267   2078.543589
FormalReg                 -1344.070941  1079.015704  ...  -3463.363769    775.221887
pre_Profits3_composite_w1     0.539817     0.115553  ...      0.312858      0.766775
Ind2_SIC15                  635.483839  6036.299598  ... -11220.401480  12491.369158
Ind2_SIC17                -6123.035617  3479.751426  ... -12957.609212    711.537978
Ind2_SIC23                -1230.875199  2294.960049  ...  -5738.402154   3276.651757
Ind2_SIC25                 4147.143728  7410.121598  ... -10407.062942  18701.350399
Ind2_SIC34                -3876.696788  2741.128318  ...  -9260.542049   1507.148473
Ind2_SIC41                  256.702787  3879.412521  ...  -7362.844456   7876.250029
Ind2_SIC54                  893.858449  2223.353678  ...  -3473.026562   5260.743460
Ind2_SIC56                -1455.996720  2230.684609  ...  -5837.280399   2925.286959
Ind2_SIC57                 5139.730718  3847.133453  ...  -2416.417265  12695.878700
Ind2_SIC58                -2274.728040  2353.512878  ...  -6897.258505   2347.802424
Ind2_SIC59                  757.338509  2660.913504  ...  -4468.956977   5983.633996
Ind2_SIC72                -1788.878819  1935.887445  ...  -5591.151911   2013.394274
Ind2_SIC73                -4973.817923  2397.478537  ...  -9682.701259   -264.934587
Ind2_SIC75                 3288.341644  3961.615452  ...  -4492.660228  11069.343517
Ind2_SIC76                -2217.338237  2177.565994  ...  -6494.291740   2059.615265
Ind2_SIC83                -5597.004650  2852.171546  ... -11198.949718      4.940419

[30 rows x 6 columns]
