Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 1pct
Method: Iter
Iteration: 13
---
FocalIV: ad_law2
Coef: -0.011551
SE: 0.003248
pval: 0.000387
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011551     0.003248  ...    -0.017922    -0.005179
ln_at_adj             0.003315     0.002308  ...    -0.001211     0.007842
ppent_at             -0.121859     0.020321  ...    -0.161715    -0.082002
div_payer             0.031329     0.004884  ...     0.021750     0.040908
state_inc_growth      0.002077     0.000388  ...     0.001315     0.002839
state_id::1.0:fyear   0.120887  1851.595759  ... -3631.602535  3631.844308
state_id::3.0:fyear   0.124828  1865.824810  ... -3659.507480  3659.757137
state_id::4.0:fyear   0.120070  1868.834764  ... -3665.415968  3665.656108
state_id::5.0:fyear   0.122561  1867.895248  ... -3663.570708  3663.815830
state_id::6.0:fyear   0.120905  1882.337393  ... -3691.899215  3692.141026
state_id::7.0:fyear   0.121032  1872.334805  ... -3672.279993  3672.522058
state_id::10.0:fyear  0.123775  1871.566902  ... -3670.771084  3671.018634
state_id::11.0:fyear  0.121407  1867.369967  ... -3662.541575  3662.784390
state_id::12.0:fyear  0.143093  1865.903519  ... -3659.643597  3659.929782
state_id::14.0:fyear  0.120875  1864.028570  ... -3655.988285  3656.230036
state_id::15.0:fyear  0.121122  1873.786536  ... -3675.127331  3675.369575
state_id::17.0:fyear  0.126828  1854.299274  ... -3636.899274  3637.152929
state_id::18.0:fyear  0.120652  1865.618084  ... -3659.106184  3659.347488
state_id::19.0:fyear  0.113577  1863.636719  ... -3655.227005  3655.454159
state_id::21.0:fyear  0.126102  1871.886893  ... -3671.396388  3671.648591
state_id::22.0:fyear  0.120865  1863.489499  ... -3654.930960  3655.172691
state_id::23.0:fyear  0.121442  1861.274181  ... -3650.585254  3650.828138
state_id::24.0:fyear  0.122764  1857.968111  ... -3644.099401  3644.344929
state_id::25.0:fyear  0.111102  1846.804496  ... -3622.214727  3622.436930
state_id::26.0:fyear  0.124284  1883.901144  ... -3694.962981  3695.211548
state_id::28.0:fyear  0.176355  1871.113865  ... -3669.829916  3670.182626
state_id::29.0:fyear  0.102141  1876.799713  ... -3681.056363  3681.260645
state_id::30.0:fyear  0.124707  1859.832180  ... -3647.753645  3648.003059
state_id::31.0:fyear  0.120893  1863.921824  ... -3655.778895  3656.020681
state_id::32.0:fyear  0.052859  1871.745625  ... -3671.192547  3671.298266
state_id::33.0:fyear  0.120931  1846.034392  ... -3620.694414  3620.936276
state_id::34.0:fyear  0.120081  1862.417273  ... -3652.828679  3653.068840
state_id::36.0:fyear  0.120866  1860.414111  ... -3648.898888  3649.140620
state_id::38.0:fyear  0.146077  1871.920234  ... -3671.441807  3671.733961
state_id::39.0:fyear  0.120898  1842.248189  ... -3613.268182  3613.509977
state_id::40.0:fyear  0.129029  1885.022198  ... -3697.157073  3697.415130
state_id::41.0:fyear  0.120122  1875.424070  ... -3678.340193  3678.580436
state_id::43.0:fyear  0.120956  1851.553982  ... -3631.520524  3631.762435
state_id::44.0:fyear  0.118530  1861.913603  ... -3651.842330  3652.079390
state_id::45.0:fyear  0.126968  1884.817065  ... -3696.756785  3697.010721
state_id::47.0:fyear  0.119915  1849.059663  ... -3626.629203  3626.869032
state_id::48.0:fyear  0.119380  1865.317986  ... -3658.518843  3658.757603
state_id::50.0:fyear  0.119059  1888.151258  ... -3703.304386  3703.542504

[43 rows x 6 columns]
