Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 1pct
Method: Iter
Iteration: 20
---
FocalIV: ad_law2
Coef: -0.010735
SE: 0.003571
pval: 0.002681
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010735    0.003571  ...    -0.017739    -0.003732
ln_at_adj             0.001488    0.001737  ...    -0.001919     0.004895
ppent_at             -0.121450    0.018769  ...    -0.158262    -0.084637
div_payer             0.031116    0.004931  ...     0.021443     0.040788
state_inc_growth      0.001858    0.000389  ...     0.001095     0.002620
state_id::1.0:fyear   0.152345  735.681068  ... -1442.813892  1443.118582
state_id::3.0:fyear   0.156300  740.434005  ... -1452.132357  1452.444957
state_id::4.0:fyear   0.151539  705.148972  ... -1382.928988  1383.232066
state_id::5.0:fyear   0.154151  729.373046  ... -1430.439519  1430.747822
state_id::6.0:fyear   0.152840  724.900203  ... -1421.667788  1421.973467
state_id::7.0:fyear   0.152534  735.893974  ... -1443.231298  1443.536366
state_id::10.0:fyear  0.154451  752.000943  ... -1474.821620  1475.130521
state_id::11.0:fyear  0.152920  737.736952  ... -1446.845731  1447.151571
state_id::12.0:fyear  0.173794  738.553431  ... -1448.426301  1448.773889
state_id::14.0:fyear  0.152334  743.629836  ... -1458.404632  1458.709299
state_id::15.0:fyear  0.152987  748.842823  ... -1468.628741  1468.934716
state_id::17.0:fyear  0.158294  705.990328  ... -1384.572470  1384.889058
state_id::18.0:fyear  0.152086  736.897834  ... -1445.200718  1445.504890
state_id::19.0:fyear  0.145654  710.854867  ... -1394.126426  1394.417734
state_id::21.0:fyear  0.158144  740.638985  ... -1452.532561  1452.848849
state_id::22.0:fyear  0.152323  718.396834  ... -1408.912584  1409.217230
state_id::23.0:fyear  0.152899  721.417713  ... -1414.837167  1415.142964
state_id::24.0:fyear  0.154357  726.797214  ... -1425.387072  1425.695787
state_id::25.0:fyear  0.142268  702.037522  ... -1376.835454  1377.119991
state_id::26.0:fyear  0.155520  718.137939  ... -1408.401590  1408.712630
state_id::28.0:fyear  0.207646  777.522224  ... -1524.825914  1525.241206
state_id::29.0:fyear  0.133207  746.408048  ... -1463.872948  1464.139363
state_id::30.0:fyear  0.156277  748.370585  ... -1467.699202  1468.011756
state_id::31.0:fyear  0.152351  743.924026  ... -1458.981639  1459.286341
state_id::32.0:fyear  0.082962  735.073490  ... -1441.691571  1441.857495
state_id::33.0:fyear  0.152390  739.140798  ... -1449.599769  1449.904548
state_id::34.0:fyear  0.151638  731.661564  ... -1434.930736  1435.234012
state_id::36.0:fyear  0.152331  733.888111  ... -1439.297198  1439.601859
state_id::38.0:fyear  0.171497  735.062503  ... -1441.581486  1441.924480
state_id::39.0:fyear  0.152358  750.203001  ... -1471.297226  1471.601942
state_id::40.0:fyear  0.160501  713.593955  ... -1399.484032  1399.805034
state_id::41.0:fyear  0.151637  743.821192  ... -1458.780656  1459.083929
state_id::43.0:fyear  0.152583  713.679087  ... -1399.658928  1399.964094
state_id::44.0:fyear  0.150232  717.871866  ... -1407.885003  1408.185466
state_id::45.0:fyear  0.158435  780.315013  ... -1530.352906  1530.669776
state_id::47.0:fyear  0.151581  739.221539  ... -1449.758943  1450.062105
state_id::48.0:fyear  0.150806  745.065126  ... -1461.221340  1461.522952
state_id::50.0:fyear  0.150601  710.392979  ... -1393.215532  1393.516733

[43 rows x 6 columns]
