Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 40pct
Method: LD
Iteration: 1
---
FocalIV: ad_law2
Coef: -0.009953
SE: 0.003846
pval: 0.009763
Nobs: 7775
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.009953     0.003846  ...    -0.017498    -0.002408
ln_at_adj             0.006674     0.004831  ...    -0.002803     0.016150
ppent_at             -0.111825     0.024290  ...    -0.159475    -0.064175
div_payer             0.033363     0.005643  ...     0.022292     0.044434
state_inc_growth      0.001646     0.000517  ...     0.000632     0.002660
state_id::1.0:fyear   0.098150  1735.107596  ... -3403.697415  3403.893715
state_id::3.0:fyear   0.105288  1779.112345  ... -3490.015281  3490.225857
state_id::4.0:fyear   0.093242  1715.762693  ... -3365.753037  3365.939521
state_id::5.0:fyear   0.100141  1716.153440  ... -3366.512673  3366.712955
state_id::6.0:fyear   0.097970  1745.877554  ... -3424.825239  3425.021178
state_id::7.0:fyear   0.097978  1717.486635  ... -3369.130193  3369.326149
state_id::10.0:fyear  0.101401  1737.882844  ... -3409.138425  3409.341226
state_id::11.0:fyear  0.097784  1744.725109  ... -3422.564650  3422.760217
state_id::12.0:fyear  0.108975  1773.197167  ... -3478.407669  3478.625620
state_id::14.0:fyear  0.098114  1737.908888  ... -3409.192803  3409.389030
state_id::15.0:fyear  0.098769  1740.208799  ... -3413.703929  3413.901466
state_id::17.0:fyear  0.101123  1743.072183  ... -3419.318733  3419.520980
state_id::18.0:fyear  0.097589  1718.876873  ... -3371.857840  3372.053017
state_id::19.0:fyear  0.090381  1747.712141  ... -3428.431775  3428.612537
state_id::21.0:fyear  0.101751  1771.185396  ... -3474.468363  3474.671864
state_id::22.0:fyear  0.098977  1708.558978  ... -3351.615628  3351.813582
state_id::23.0:fyear  0.099532  1708.431101  ... -3351.364214  3351.563278
state_id::24.0:fyear  0.098660  1757.701685  ... -3448.020185  3448.217506
state_id::25.0:fyear  0.085197  1710.670374  ... -3355.771377  3355.941772
state_id::26.0:fyear  0.100121  1764.323393  ... -3461.008663  3461.208905
state_id::28.0:fyear  0.077930  1762.820650  ... -3458.082892  3458.238752
state_id::29.0:fyear  0.060985  1723.179261  ... -3380.334525  3380.456494
state_id::30.0:fyear  0.101709  1773.340223  ... -3478.695571  3478.898989
state_id::31.0:fyear  0.098166  1731.513522  ... -3396.646831  3396.843163
state_id::33.0:fyear  0.098171  1734.457798  ... -3402.422673  3402.619014
state_id::34.0:fyear  0.098209  1755.291594  ... -3443.292711  3443.489129
state_id::36.0:fyear  0.098045  1739.118356  ... -3411.565508  3411.761598
state_id::38.0:fyear  0.093431  1738.689756  ... -3410.729330  3410.916192
state_id::39.0:fyear  0.098127  1732.708465  ... -3398.991015  3399.187269
state_id::40.0:fyear  0.105965  1730.287252  ... -3394.233434  3394.445365
state_id::41.0:fyear  0.097910  1724.132952  ... -3382.168476  3382.364295
state_id::43.0:fyear  0.098685  1779.927962  ... -3491.621896  3491.819266
state_id::44.0:fyear  0.095486  1727.639896  ... -3389.050542  3389.241514
state_id::45.0:fyear  0.105235  1760.905348  ... -3454.298300  3454.508771
state_id::47.0:fyear  0.095155  1725.147911  ... -3384.162295  3384.352606
state_id::48.0:fyear  0.096612  1739.360702  ... -3412.042356  3412.235581
state_id::50.0:fyear  0.097085  1752.129903  ... -3437.091483  3437.285652

[42 rows x 6 columns]
