Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 50pct
Method: LD
Iteration: 25
---
FocalIV: ad_law2
Coef: -0.006917
SE: 0.004005
pval: 0.084405
Nobs: 6362
Sign: -1
Significant: False
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.006917    0.004005  ... -0.014775  0.000940
ln_at_adj             0.000194    0.004755  ... -0.009135  0.009523
ppent_at             -0.118216    0.024198  ... -0.165688 -0.070744
div_payer             0.026701    0.005900  ...  0.015127  0.038274
state_inc_growth      0.001704    0.000547  ...  0.000631  0.002777
state_id::1.0:fyear   0.000568    0.001669  ... -0.002707  0.003843
state_id::3.0:fyear   0.006891    0.008953  ... -0.010673  0.024455
state_id::4.0:fyear  -0.004087    0.002861  ... -0.009700  0.001525
state_id::5.0:fyear   0.001972    0.002064  ... -0.002078  0.006022
state_id::6.0:fyear   0.001397    0.003842  ... -0.006140  0.008933
state_id::7.0:fyear   0.000835    0.001941  ... -0.002972  0.004642
state_id::10.0:fyear  0.004123    0.002501  ... -0.000785  0.009030
state_id::11.0:fyear  0.001835    0.002703  ... -0.003468  0.007138
state_id::12.0:fyear  0.013059    0.014821  ... -0.016018  0.042135
state_id::14.0:fyear  0.000523    0.001671  ... -0.002754  0.003801
state_id::15.0:fyear  0.001139    0.002012  ... -0.002808  0.005086
state_id::17.0:fyear  0.005316    0.001961  ...  0.001468  0.009163
state_id::18.0:fyear -0.004444    0.005895  ... -0.016008  0.007120
state_id::19.0:fyear -0.003889    0.004308  ... -0.012340  0.004561
state_id::21.0:fyear  0.003616    0.001984  ... -0.000277  0.007510
state_id::22.0:fyear  0.003589    0.002834  ... -0.001971  0.009149
state_id::23.0:fyear  0.001765    0.002495  ... -0.003130  0.006659
state_id::24.0:fyear  0.001912    0.002395  ... -0.002786  0.006610
state_id::25.0:fyear  0.005855    0.021929  ... -0.037165  0.048875
state_id::26.0:fyear  0.003200    0.001990  ... -0.000705  0.007105
state_id::28.0:fyear  0.056442    0.013480  ...  0.029996  0.082888
state_id::29.0:fyear -0.016530    0.002240  ... -0.020925 -0.012136
state_id::30.0:fyear -0.001554    0.004982  ... -0.011328  0.008220
state_id::31.0:fyear  0.000546    0.001670  ... -0.002730  0.003822
state_id::33.0:fyear  0.000580    0.001670  ... -0.002696  0.003856
state_id::34.0:fyear  0.000134    0.003398  ... -0.006533  0.006801
state_id::36.0:fyear  0.000540    0.001670  ... -0.002736  0.003816
state_id::38.0:fyear -0.006298    0.002629  ... -0.011456 -0.001140
state_id::39.0:fyear  0.000539    0.001671  ... -0.002738  0.003817
state_id::40.0:fyear  0.009938    0.002040  ...  0.005935  0.013940
state_id::41.0:fyear  0.000045    0.002119  ... -0.004113  0.004202
state_id::43.0:fyear  0.003596    0.003409  ... -0.003091  0.010283
state_id::44.0:fyear -0.001149    0.002181  ... -0.005428  0.003130
state_id::45.0:fyear  0.005656    0.001773  ...  0.002178  0.009135
state_id::47.0:fyear  0.002194    0.002212  ... -0.002145  0.006533
state_id::48.0:fyear -0.001809    0.001799  ... -0.005338  0.001721

[41 rows x 6 columns]
