Paper: 0025
KeyVar: Age
Mechanism: MCAR
Proportion: 5pct
Method: Reg
Iteration: 9
---
FocalIV: Treatment_FIN
Coef: 2215.222239
SE: 1043.066929
pval: 0.034112
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                   613.669563  5656.230595  ... -10495.480919  11722.820045
Treatment_FIN              2215.222239  1043.066929  ...    166.580962   4263.863517
Treatment_MKT              3577.448019  1190.539957  ...   1239.161537   5915.734501
Gender                    -1539.325246  1096.995420  ...  -3693.885070    615.234578
Age                         -73.059757    64.963384  ...   -200.651445     54.531930
Children_total              233.638512   347.790891  ...   -449.442080    916.719104
Race_SAblackcolored        2090.909527  4852.657881  ...  -7439.979592  11621.798646
Race_Foreigner              735.630883  4830.594904  ...  -8751.925326  10223.187092
Educ_high                  2412.416995  1045.851868  ...    358.305942   4466.528049
Operating_yearstotal        203.462028    89.212648  ...     28.243441    378.680615
Activity_Hours              -36.539588    22.449964  ...    -80.632562      7.553387
pre_Employees1_composite   1518.080133   259.259138  ...   1008.880812   2027.279454
FormalReg                 -1227.536903  1069.520287  ...  -3328.134043    873.060238
pre_Profits3_composite_w1     0.542031     0.114300  ...      0.317539      0.766523
Ind2_SIC15                  279.992049  5909.576679  ... -11326.744187  11886.728286
Ind2_SIC17                -6022.074699  3491.234098  ... -12879.052028    834.902630
Ind2_SIC23                -1189.514040  2260.132314  ...  -5628.539211   3249.511131
Ind2_SIC25                 4279.494236  7426.599398  ... -10306.758727  18865.747200
Ind2_SIC34                -3867.127657  2733.355246  ...  -9235.588902   1501.333588
Ind2_SIC41                  403.460914  3824.382242  ...  -7107.837841   7914.759669
Ind2_SIC54                  817.348223  2191.008213  ...  -3485.913381   5120.609827
Ind2_SIC56                -1390.086497  2216.672708  ...  -5743.754592   2963.581597
Ind2_SIC57                 5132.918757  3832.706359  ...  -2394.729025  12660.566539
Ind2_SIC58                -2137.558663  2324.274402  ...  -6702.562450   2427.445125
Ind2_SIC59                  987.804268  2606.624007  ...  -4131.749799   6107.358335
Ind2_SIC72                -1919.677765  1980.568524  ...  -5809.624152   1970.268622
Ind2_SIC73                -4931.712342  2374.010504  ...  -9594.400591   -269.024093
Ind2_SIC75                 3262.472193  3948.481931  ...  -4492.565231  11017.509618
Ind2_SIC76                -2232.547604  2167.289809  ...  -6489.224948   2024.129741
Ind2_SIC83                -5276.701679  2796.997680  ... -10770.160193    216.756836

[30 rows x 6 columns]
