Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: NMAR
Proportion: 40pct
Method: RF
Iteration: 9
---
FocalIV: Treatment_FIN
Coef: 1241.934198
SE: 1201.925562
pval: 0.301899
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  1419.586954  7109.160513  ... -12543.198440  15382.372347
Treatment_FIN              1241.934198  1201.925562  ...  -1118.714242   3602.582639
Treatment_MKT              2349.196078  1267.440846  ...   -140.128012   4838.520168
Gender                    -1218.730558  1210.176565  ...  -3595.584426   1158.123310
Age                         -62.695318    70.853127  ...   -201.854789     76.464152
Children_total              294.514277   385.530383  ...   -462.688770   1051.717323
Race_SAblackcolored         865.414565  6261.938750  ... -11433.380314  13164.209444
Race_Foreigner            -1105.340391  6228.666483  ... -13338.786693  11128.105911
Educ_high                  2929.497575  1057.599287  ...    852.313941   5006.681210
Operating_yearstotal        223.359514    91.060331  ...     44.511975    402.207053
Activity_Hours              -24.792252    23.517948  ...    -70.982806     21.398303
pre_Employees1_composite   2117.343705   364.278501  ...   1401.880533   2832.806877
FormalReg                    -7.388258  1199.346793  ...  -2362.971853   2348.195337
pre_Profits3_composite_w1     0.617383     0.187234  ...      0.249645      0.985120
Ind2_SIC15                 2772.150701  5966.459054  ...  -8946.305675  14490.607077
Ind2_SIC17                -6526.129769  3531.926620  ... -13463.029467    410.769929
Ind2_SIC23                -2135.887522  2414.446120  ...  -6877.993563   2606.218519
Ind2_SIC25                 6271.860319  8082.254938  ...  -9602.136476  22145.857113
Ind2_SIC34                -4085.414404  2528.396238  ...  -9051.324795    880.495988
Ind2_SIC41                 -377.293866  4477.819608  ...  -9171.979835   8417.392103
Ind2_SIC54                 -432.710308  2433.856117  ...  -5212.938661   4347.518044
Ind2_SIC56                -2615.328312  2519.338155  ...  -7563.448126   2332.791502
Ind2_SIC57                 5137.771412  5684.359808  ...  -6026.626404  16302.169228
Ind2_SIC58                -2243.181379  2560.469673  ...  -7272.085774   2785.723015
Ind2_SIC59                  996.963327  3615.952737  ...  -6104.968325   8098.894979
Ind2_SIC72                -3184.348511  2226.359833  ...  -7557.042657   1188.345634
Ind2_SIC73                -7181.861383  2829.495674  ... -12739.147761  -1624.575006
Ind2_SIC75                 2952.521965  5692.702193  ...  -8228.260758  14133.304688
Ind2_SIC76                -3243.437527  2452.497547  ...  -8060.278680   1573.403626
Ind2_SIC83                -6803.441157  3173.251763  ... -13035.883551   -570.998763

[30 rows x 6 columns]
