Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 10pct
Method: Iter
Iteration: 26
---
FocalIV: ad_law2
Coef: -0.010642
SE: 0.003531
pval: 0.002616
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010642    0.003531  ...    -0.017567    -0.003717
ln_at_adj             0.005328    0.003902  ...    -0.002325     0.012980
ppent_at             -0.123039    0.019652  ...    -0.161584    -0.084494
div_payer             0.030250    0.004414  ...     0.021592     0.038909
state_inc_growth      0.001022    0.000306  ...     0.000422     0.001622
state_id::1.0:fyear   0.735923  907.509568  ... -1779.255058  1780.726905
state_id::3.0:fyear   0.739864  904.674890  ... -1773.691176  1775.170904
state_id::4.0:fyear   0.734883  920.224572  ... -1804.195332  1805.665098
state_id::5.0:fyear   0.737462  927.632277  ... -1818.722239  1820.197163
state_id::6.0:fyear   0.736317  922.758484  ... -1809.163917  1810.636551
state_id::7.0:fyear   0.735970  912.961293  ... -1789.948035  1791.419976
state_id::10.0:fyear  0.738775  925.189779  ... -1813.930207  1815.407757
state_id::11.0:fyear  0.736425  917.809371  ... -1799.456610  1800.929459
state_id::12.0:fyear  0.756735  913.977147  ... -1791.919769  1793.433238
state_id::14.0:fyear  0.735914  919.896589  ... -1803.550995  1805.022822
state_id::15.0:fyear  0.736116  917.480909  ... -1798.812674  1800.284905
state_id::17.0:fyear  0.741815  910.974195  ... -1786.044693  1787.528322
state_id::18.0:fyear  0.735970  932.096443  ... -1827.479755  1828.951695
state_id::19.0:fyear  0.728593  920.152201  ... -1804.059672  1805.516859
state_id::21.0:fyear  0.740738  916.750854  ... -1797.376119  1798.857596
state_id::22.0:fyear  0.735903  916.396346  ... -1796.685622  1798.157428
state_id::23.0:fyear  0.736587  913.683508  ... -1791.363972  1792.837146
state_id::24.0:fyear  0.737792  919.169587  ... -1802.123173  1803.598758
state_id::25.0:fyear  0.726495  914.941417  ... -1793.841329  1795.294320
state_id::26.0:fyear  0.738813  926.227809  ... -1815.966163  1817.443789
state_id::28.0:fyear  0.789227  907.264760  ... -1778.721588  1780.300041
state_id::29.0:fyear  0.715400  912.276537  ... -1788.625524  1790.056324
state_id::30.0:fyear  0.739669  926.008740  ... -1815.535624  1817.014961
state_id::31.0:fyear  0.735929  913.103566  ... -1790.227131  1791.698989
state_id::32.0:fyear  0.666759  926.801695  ... -1817.163837  1818.497356
state_id::33.0:fyear  0.735968  915.963267  ... -1795.836116  1797.308051
state_id::34.0:fyear  0.735489  904.018962  ... -1772.409011  1773.879988
state_id::36.0:fyear  0.735904  920.851526  ... -1805.424021  1806.895828
state_id::38.0:fyear  0.746339  928.883205  ... -1821.166935  1822.659612
state_id::39.0:fyear  0.735934  929.763686  ... -1822.904317  1824.376186
state_id::40.0:fyear  0.744222  910.628691  ... -1785.364614  1786.853058
state_id::41.0:fyear  0.735361  921.004671  ... -1805.724942  1807.195664
state_id::43.0:fyear  0.736077  912.089000  ... -1788.237012  1789.709165
state_id::44.0:fyear  0.733774  910.980732  ... -1786.065555  1787.533103
state_id::45.0:fyear  0.742198  928.383428  ... -1820.190813  1821.675209
state_id::47.0:fyear  0.735092  930.741894  ... -1824.823818  1826.294001
state_id::48.0:fyear  0.733511  929.830605  ... -1823.037996  1824.505017
state_id::50.0:fyear  0.734000  918.337024  ... -1800.493975  1801.961975

[43 rows x 6 columns]
