Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 20pct
Method: DL
Iteration: 5
---
FocalIV: ad_law2
Coef: -0.010751
SE: 0.003589
pval: 0.002778
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010751    0.003589  ...    -0.017791    -0.003712
ln_at_adj            -0.001443    0.000690  ...    -0.002797    -0.000089
ppent_at             -0.135512    0.019549  ...    -0.173856    -0.097169
div_payer             0.027360    0.004978  ...     0.017595     0.037124
state_inc_growth      0.001981    0.000385  ...     0.001226     0.002737
state_id::1.0:fyear   0.039856  785.329222  ... -1540.336584  1540.416295
state_id::3.0:fyear   0.043949  787.777607  ... -1545.134852  1545.222750
state_id::4.0:fyear   0.039543  791.078625  ... -1551.614007  1551.693094
state_id::5.0:fyear   0.041659  798.309168  ... -1565.794172  1565.877489
state_id::6.0:fyear   0.039820  785.991333  ... -1541.635311  1541.714950
state_id::7.0:fyear   0.039869  820.928696  ... -1610.162815  1610.242553
state_id::10.0:fyear  0.042389  762.052973  ... -1494.679076  1494.763854
state_id::11.0:fyear  0.040779  813.491819  ... -1595.574916  1595.656474
state_id::12.0:fyear  0.061567  717.386340  ... -1407.048960  1407.172095
state_id::14.0:fyear  0.039844  830.257826  ... -1628.461373  1628.541061
state_id::15.0:fyear  0.040732  825.659835  ... -1619.441800  1619.523264
state_id::17.0:fyear  0.045945  810.720349  ... -1590.133676  1590.225566
state_id::18.0:fyear  0.040155  792.195227  ... -1553.803544  1553.883855
state_id::19.0:fyear  0.032540  791.868484  ... -1553.170271  1553.235352
state_id::21.0:fyear  0.045081  777.001513  ... -1523.997054  1524.087216
state_id::22.0:fyear  0.039832  818.950773  ... -1606.283274  1606.362939
state_id::23.0:fyear  0.040488  832.549126  ... -1632.954977  1633.035953
state_id::24.0:fyear  0.041631  765.920068  ... -1502.264910  1502.348171
state_id::25.0:fyear  0.028765  797.860640  ... -1564.927303  1564.984833
state_id::26.0:fyear  0.042892  763.416560  ... -1497.353168  1497.438953
state_id::28.0:fyear  0.095549  796.688769  ... -1562.561964  1562.753062
state_id::29.0:fyear  0.020766  753.968074  ... -1478.842653  1478.884185
state_id::30.0:fyear  0.044182  786.373672  ... -1542.380885  1542.469249
state_id::31.0:fyear  0.039861  783.908996  ... -1537.550889  1537.630611
state_id::32.0:fyear -0.029042  725.848267  ... -1423.737135  1423.679052
state_id::33.0:fyear  0.039900  803.677660  ... -1576.325906  1576.405707
state_id::34.0:fyear  0.039028  770.042072  ... -1510.352579  1510.430636
state_id::36.0:fyear  0.039809  782.775193  ... -1535.327055  1535.406673
state_id::38.0:fyear  0.034693  796.180510  ... -1561.625901  1561.695287
state_id::39.0:fyear  0.039859  784.188057  ... -1538.098253  1538.177972
state_id::40.0:fyear  0.048099  805.620402  ... -1580.128279  1580.224478
state_id::41.0:fyear  0.039292  779.518993  ... -1528.940730  1529.019314
state_id::43.0:fyear  0.040323  756.947765  ... -1484.667582  1484.748228
state_id::44.0:fyear  0.037662  808.378421  ... -1585.548407  1585.623730
state_id::45.0:fyear  0.046197  818.422615  ... -1605.240960  1605.333354
state_id::47.0:fyear  0.039370  790.445622  ... -1550.372583  1550.451324
state_id::48.0:fyear  0.038014  787.991484  ... -1545.560294  1545.636323
state_id::50.0:fyear  0.038216  770.749730  ... -1511.741420  1511.817852

[43 rows x 6 columns]
