Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 1pct
Method: DL
Iteration: 28
---
FocalIV: ad_law2
Coef: -0.010991
SE: 0.003459
pval: 0.001515
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010991    0.003459  ...   -0.017776   -0.004205
ln_at_adj             0.005256    0.004228  ...   -0.003038    0.013550
ppent_at             -0.138308    0.022225  ...   -0.181901   -0.094715
div_payer             0.025887    0.004336  ...    0.017382    0.034392
state_inc_growth      0.002008    0.000372  ...    0.001278    0.002737
state_id::1.0:fyear   0.096356  454.817606  ... -892.001258  892.193970
state_id::3.0:fyear   0.100480  429.580727  ... -842.496501  842.697460
state_id::4.0:fyear   0.095692  436.669849  ... -856.406178  856.597562
state_id::5.0:fyear   0.097846  444.892772  ... -872.532797  872.728490
state_id::6.0:fyear   0.096299  440.030793  ... -862.997863  863.190461
state_id::7.0:fyear   0.096297  434.775461  ... -852.689843  852.882438
state_id::10.0:fyear  0.098632  449.213760  ... -881.007372  881.204636
state_id::11.0:fyear  0.097094  438.881770  ... -860.743327  860.937516
state_id::12.0:fyear  0.118378  450.664561  ... -883.833286  884.070042
state_id::14.0:fyear  0.096346  446.001839  ... -874.709665  874.902357
state_id::15.0:fyear  0.097186  450.733583  ... -883.989860  884.184232
state_id::17.0:fyear  0.102327  422.685276  ... -828.969638  829.174291
state_id::18.0:fyear  0.096700  439.624068  ... -862.199695  862.393095
state_id::19.0:fyear  0.088784  433.166645  ... -849.541760  849.719329
state_id::21.0:fyear  0.101330  466.531442  ... -914.972275  915.174934
state_id::22.0:fyear  0.096336  451.713862  ... -885.913469  886.106140
state_id::23.0:fyear  0.097011  443.104349  ... -869.025747  869.219770
state_id::24.0:fyear  0.098052  432.129395  ... -847.497989  847.694094
state_id::25.0:fyear  0.085541  450.880410  ... -884.289498  884.460580
state_id::26.0:fyear  0.099462  449.914412  ... -882.380830  882.579753
state_id::28.0:fyear  0.151759  417.934195  ... -819.601243  819.904762
state_id::29.0:fyear  0.077737  423.104962  ... -829.817415  829.972890
state_id::30.0:fyear  0.100345  465.906747  ... -913.747958  913.948648
state_id::31.0:fyear  0.096361  453.345572  ... -889.113946  889.306668
state_id::32.0:fyear  0.027166  480.064962  ... -941.591632  941.645964
state_id::33.0:fyear  0.096400  437.122155  ... -857.292640  857.485441
state_id::34.0:fyear  0.095751  474.674503  ... -930.949982  931.141484
state_id::36.0:fyear  0.096308  476.627849  ... -934.780796  934.973411
state_id::38.0:fyear  0.091107  464.970987  ... -911.921757  912.103971
state_id::39.0:fyear  0.096359  438.178551  ... -859.364740  859.557459
state_id::40.0:fyear  0.104649  438.155796  ... -859.311817  859.521115
state_id::41.0:fyear  0.095748  462.970960  ... -907.994184  908.185679
state_id::43.0:fyear  0.096739  455.077518  ... -892.510676  892.704153
state_id::44.0:fyear  0.094032  425.267956  ... -834.043706  834.231770
state_id::45.0:fyear  0.102855  431.449954  ... -846.160503  846.366212
state_id::47.0:fyear  0.095627  472.447401  ... -926.581777  926.773031
state_id::48.0:fyear  0.094488  436.611634  ... -856.293198  856.482173
state_id::50.0:fyear  0.094761  439.763777  ... -862.475663  862.665186

[43 rows x 6 columns]
