Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 5pct
Method: RF
Iteration: 3
---
FocalIV: ad_law2
Coef: -0.011710
SE: 0.003615
pval: 0.001224
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011710    0.003615  ...   -0.018801   -0.004619
ln_at_adj             0.004900    0.003924  ...   -0.002796    0.012597
ppent_at             -0.065576    0.012099  ...   -0.089307   -0.041844
div_payer             0.026662    0.004503  ...    0.017831    0.035494
state_inc_growth      0.001991    0.000392  ...    0.001223    0.002760
state_id::1.0:fyear   0.040441  440.989013  ... -864.932402  865.013285
state_id::3.0:fyear   0.044257  341.484993  ... -669.757566  669.846081
state_id::4.0:fyear   0.040332  429.286044  ... -841.977857  842.058522
state_id::5.0:fyear   0.042125  375.666100  ... -736.803841  736.888090
state_id::6.0:fyear   0.040292  359.154362  ... -704.418912  704.499497
state_id::7.0:fyear   0.040439  422.627720  ... -828.917857  828.998736
state_id::10.0:fyear  0.042607  349.485747  ... -685.452204  685.537418
state_id::11.0:fyear  0.040420  330.707470  ... -648.621954  648.702795
state_id::12.0:fyear  0.062068  411.154931  ... -806.393058  806.517194
state_id::14.0:fyear  0.040422  462.279789  ... -906.692970  906.773814
state_id::15.0:fyear  0.041256  391.888391  ... -768.623736  768.706248
state_id::17.0:fyear  0.046737  405.092876  ... -794.518040  794.611514
state_id::18.0:fyear  0.040308  472.762176  ... -927.253642  927.334259
state_id::19.0:fyear  0.033387  361.503721  ... -709.033942  709.100716
state_id::21.0:fyear  0.045003  386.762207  ... -758.565294  758.655300
state_id::22.0:fyear  0.040410  439.090903  ... -861.209406  861.290227
state_id::23.0:fyear  0.041277  429.139393  ... -841.689265  841.771819
state_id::24.0:fyear  0.042753  417.373985  ... -818.610665  818.696171
state_id::25.0:fyear  0.030447  313.670901  ... -615.215746  615.276639
state_id::26.0:fyear  0.043738  422.190876  ... -828.057715  828.145191
state_id::28.0:fyear  0.092381  339.296542  ... -665.416930  665.601692
state_id::29.0:fyear  0.022805  445.969926  ... -874.719793  874.765404
state_id::30.0:fyear  0.044250  427.140743  ... -837.766063  837.854563
state_id::31.0:fyear  0.040447  421.788753  ... -827.272266  827.353161
state_id::32.0:fyear -0.051597  371.513796  ... -728.753073  728.649878
state_id::33.0:fyear  0.040482  443.990786  ... -870.820155  870.901119
state_id::34.0:fyear  0.040302  407.596510  ... -799.435199  799.515804
state_id::36.0:fyear  0.040388  435.946623  ... -855.042117  855.122893
state_id::38.0:fyear  0.036869  352.642702  ... -691.650114  691.723853
state_id::39.0:fyear  0.040437  454.729694  ... -891.883908  891.964781
state_id::40.0:fyear  0.049389  435.130487  ... -853.432316  853.531094
state_id::41.0:fyear  0.040075  397.002086  ... -778.655115  778.735266
state_id::43.0:fyear  0.040662  438.464375  ... -859.980258  860.061583
state_id::44.0:fyear  0.038114  466.606077  ... -915.181027  915.257255
state_id::45.0:fyear  0.047351  420.900216  ... -825.522552  825.617254
state_id::47.0:fyear  0.039630  328.281288  ... -643.863939  643.943199
state_id::48.0:fyear  0.038467  377.804100  ... -741.001052  741.077986
state_id::50.0:fyear  0.039111  409.946546  ... -804.045842  804.124064

[43 rows x 6 columns]
