Paper: 0025
KeyVar: Age
Mechanism: MCAR
Proportion: 20pct
Method: RF
Iteration: 21
---
FocalIV: Treatment_FIN
Coef: 2235.396537
SE: 1054.120180
pval: 0.034376
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -3829.207335  6132.447334  ... -15873.673896   8215.259225
Treatment_FIN              2235.396537  1054.120180  ...    165.046061   4305.747013
Treatment_MKT              3473.423644  1185.385606  ...   1145.260594   5801.586694
Gender                    -1714.808523  1129.575052  ...  -3933.356551    503.739506
Age                          19.147874    72.162563  ...   -122.583401    160.879150
Children_total              158.166684   358.022603  ...   -545.009558    861.342927
Race_SAblackcolored        3311.872561  5063.437340  ...  -6632.999102  13256.744224
Race_Foreigner             1831.081510  5050.797855  ...  -8088.965505  11751.128524
Educ_high                  2673.784163  1064.821271  ...    582.416151   4765.152176
Operating_yearstotal        146.298180    76.268392  ...     -3.497171    296.093532
Activity_Hours              -33.406203    22.267777  ...    -77.141353     10.328946
pre_Employees1_composite   1522.837512   260.809307  ...   1010.593574   2035.081450
FormalReg                 -1439.683187  1046.852206  ...  -3495.758960    616.392586
pre_Profits3_composite_w1     0.547392     0.115453  ...      0.320637      0.774147
Ind2_SIC15                  207.167260  5920.107865  ... -11420.252810  11834.587330
Ind2_SIC17                -6097.406700  3455.653510  ... -12884.501782    689.688382
Ind2_SIC23                -1328.031471  2266.618617  ...  -5779.796100   3123.733159
Ind2_SIC25                 4071.799828  7418.507021  ... -10498.559259  18642.158915
Ind2_SIC34                -3968.863494  2788.767963  ...  -9446.158388   1508.431400
Ind2_SIC41                  138.901629  3868.735352  ...  -7459.509093   7737.312351
Ind2_SIC54                  668.557497  2182.237092  ...  -3617.477140   4954.592134
Ind2_SIC56                -1501.202541  2210.747907  ...  -5843.233998   2840.828917
Ind2_SIC57                 5181.185259  3831.740638  ...  -2344.565794  12706.936313
Ind2_SIC58                -2376.845091  2308.908583  ...  -6911.669558   2157.979375
Ind2_SIC59                  604.579611  2508.830562  ...  -4322.902708   5532.061929
Ind2_SIC72                -1480.361457  1934.752683  ...  -5280.322993   2319.600079
Ind2_SIC73                -4867.419614  2365.713592  ...  -9513.812269   -221.026959
Ind2_SIC75                 3355.330012  3931.141709  ...  -4365.650254  11076.310278
Ind2_SIC76                -2258.531983  2157.090708  ...  -6495.177727   1978.113761
Ind2_SIC83                -5766.418006  2802.194393  ... -11270.083154   -262.752859

[30 rows x 6 columns]
