Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 50pct
Method: Reg
Iteration: 27
---
FocalIV: ad_law2
Coef: -0.011906
SE: 0.003232
pval: 0.000238
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011906    0.003232  ...   -0.018245   -0.005566
ln_at_adj             0.003997    0.004031  ...   -0.003909    0.011903
ppent_at             -0.000349    0.005585  ...   -0.011304    0.010607
div_payer             0.027046    0.004628  ...    0.017968    0.036123
state_inc_growth      0.002067    0.000393  ...    0.001295    0.002838
state_id::1.0:fyear   0.052616  385.224773  ... -755.542098  755.647329
state_id::3.0:fyear   0.056432  396.607609  ... -777.865015  777.977878
state_id::4.0:fyear   0.052612  281.925790  ... -552.927496  553.032720
state_id::5.0:fyear   0.054226  325.970511  ... -639.316896  639.425347
state_id::6.0:fyear   0.052357  335.559564  ... -658.127102  658.231817
state_id::7.0:fyear   0.052684  378.980640  ... -743.294547  743.399914
state_id::10.0:fyear  0.054557  392.955557  ... -770.703615  770.812729
state_id::11.0:fyear  0.052222  377.027174  ... -739.463406  739.567850
state_id::12.0:fyear  0.073297  319.494608  ... -626.595738  626.742332
state_id::14.0:fyear  0.052586  372.122612  ... -729.843044  729.948217
state_id::15.0:fyear  0.053367  414.077473  ... -812.134145  812.240879
state_id::17.0:fyear  0.059190  358.010412  ... -702.156227  702.274607
state_id::18.0:fyear  0.052170  285.162472  ... -559.276490  559.380831
state_id::19.0:fyear  0.045554  349.778522  ... -686.023517  686.114625
state_id::21.0:fyear  0.056941  378.966207  ... -743.261982  743.375863
state_id::22.0:fyear  0.052572  357.261628  ... -700.694151  700.799295
state_id::23.0:fyear  0.053548  367.433783  ... -720.645232  720.752329
state_id::24.0:fyear  0.055204  383.244593  ... -751.655509  751.765918
state_id::25.0:fyear  0.043223  228.747595  ... -448.631124  448.717571
state_id::26.0:fyear  0.056014  379.885069  ... -745.065198  745.177227
state_id::28.0:fyear  0.101815  274.700451  ... -538.706236  538.909866
state_id::29.0:fyear  0.036048  268.336469  ... -526.289443  526.361540
state_id::30.0:fyear  0.056461  288.229080  ... -565.287163  565.400086
state_id::31.0:fyear  0.052622  388.289199  ... -761.552776  761.658020
state_id::32.0:fyear -0.060012  311.274754  ... -610.606309  610.486284
state_id::33.0:fyear  0.052651  413.355337  ... -810.718436  810.823738
state_id::34.0:fyear  0.052495  401.745267  ... -787.946152  788.051143
state_id::36.0:fyear  0.052556  396.921856  ... -778.485267  778.590378
state_id::38.0:fyear  0.050605  307.145044  ... -602.395519  602.496729
state_id::39.0:fyear  0.052603  348.668674  ... -683.839569  683.944775
state_id::40.0:fyear  0.061600  287.107337  ... -563.081795  563.204995
state_id::41.0:fyear  0.052426  269.654916  ... -528.859118  528.963970
state_id::43.0:fyear  0.052661  352.730718  ... -691.806962  691.912283
state_id::44.0:fyear  0.050241  389.544679  ... -764.017704  764.118186
state_id::45.0:fyear  0.059097  288.421955  ... -565.662840  565.781034
state_id::47.0:fyear  0.051896  415.272904  ... -814.480380  814.584171
state_id::48.0:fyear  0.050570  378.170354  ... -741.707335  741.808475
state_id::50.0:fyear  0.051471  238.885372  ... -468.507502  468.610445

[43 rows x 6 columns]
