Paper: 0025
KeyVar: Activity_Hours
Mechanism: MCAR
Proportion: 40pct
Method: RF
Iteration: 16
---
FocalIV: Treatment_FIN
Coef: 2214.204962
SE: 1056.159273
pval: 0.036472
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1757.959135  6025.789805  ... -13592.944395  10077.026124
Treatment_FIN              2214.204962  1056.159273  ...    139.849595   4288.560328
Treatment_MKT              3514.284837  1194.242007  ...   1168.727324   5859.842350
Gender                    -1578.063686  1118.280927  ...  -3774.429426    618.302055
Age                         -31.753322    65.132325  ...   -159.676819     96.170176
Children_total              182.942668   352.423743  ...   -509.237102    875.122438
Race_SAblackcolored        2601.247731  4976.847051  ...  -7173.555804  12376.051267
Race_Foreigner             1062.181458  4931.488343  ...  -8623.535060  10747.897975
Educ_high                  2530.200330  1060.552603  ...    447.216217   4613.184442
Operating_yearstotal        169.191040    78.828505  ...     14.367485    324.014595
Activity_Hours              -23.454522    31.967248  ...    -86.239970     39.330926
pre_Employees1_composite   1526.832354   258.200321  ...   1019.712608   2033.952099
FormalReg                 -1325.493873  1082.518565  ...  -3451.620351    800.632605
pre_Profits3_composite_w1     0.545714     0.115207  ...      0.319441      0.771988
Ind2_SIC15                  202.739241  5913.034985  ... -11410.789300  11816.267782
Ind2_SIC17                -6047.727886  3476.146009  ... -12875.071372    779.615599
Ind2_SIC23                -1276.307729  2260.359298  ...  -5715.778709   3163.163251
Ind2_SIC25                 3866.189797  7502.821290  ... -10869.767189  18602.146782
Ind2_SIC34                -4051.579335  2742.211020  ...  -9437.433812   1334.275142
Ind2_SIC41                  242.835263  3850.883979  ...  -7320.514373   7806.184900
Ind2_SIC54                  559.343430  2159.402826  ...  -3681.843442   4800.530302
Ind2_SIC56                -1616.467993  2239.824286  ...  -6015.607071   2782.671084
Ind2_SIC57                 5074.286289  3796.343361  ...  -2381.942549  12530.515127
Ind2_SIC58                -2486.446689  2335.790204  ...  -7074.068151   2101.174773
Ind2_SIC59                  698.114551  2660.169349  ...  -4526.605536   5922.834637
Ind2_SIC72                -1897.380751  1890.403382  ...  -5610.237801   1815.476298
Ind2_SIC73                -5076.522580  2354.924333  ...  -9701.724532   -451.320629
Ind2_SIC75                 3025.012132  3963.699173  ...  -4759.912800  10809.937064
Ind2_SIC76                -2311.407027  2122.752952  ...  -6480.611515   1857.797461
Ind2_SIC83                -5521.406538  2853.077531  ... -11125.008990     82.195914

[30 rows x 6 columns]
