Paper: 0025
KeyVar: Activity_Hours
Mechanism: MAR
Proportion: 10pct
Method: LD
Iteration: 4
---
FocalIV: Treatment_FIN
Coef: 1594.835460
SE: 1054.295678
pval: 0.130963
Nobs: 550
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  2276.854198  5538.122419  ...  -8602.989441  13156.697837
Treatment_FIN              1594.835460  1054.295678  ...   -476.366882   3666.037802
Treatment_MKT              3652.714619  1266.506622  ...   1164.616130   6140.813108
Gender                    -1883.749856  1132.453873  ...  -4108.496825    340.997113
Age                         -46.664956    67.271417  ...   -178.822110     85.492198
Children_total              562.003119   365.885254  ...   -156.791817   1280.798055
Race_SAblackcolored        -224.166725  4622.015924  ...  -9304.285717   8855.952266
Race_Foreigner            -1325.760727  4625.697434  ... -10413.112179   7761.590725
Educ_high                  2309.899596  1129.683340  ...     90.595440   4529.203752
Operating_yearstotal        171.461628    77.276577  ...     19.648973    323.274284
Activity_Hours              -39.976299    23.627390  ...    -86.393169      6.440572
pre_Employees1_composite   1352.858611   265.911216  ...    830.466322   1875.250900
FormalReg                  -722.213375  1032.233213  ...  -2750.073199   1305.646449
pre_Profits3_composite_w1     0.524570     0.119192  ...      0.290412      0.758728
Ind2_SIC15                 1736.267426  6413.952814  ... -10864.176993  14336.711845
Ind2_SIC17                -6845.536954  3630.611726  ... -13978.006210    286.932302
Ind2_SIC23                -1260.610752  2496.342059  ...  -6164.765845   3643.544342
Ind2_SIC25                -3241.387809  3286.440615  ...  -9697.720355   3214.944737
Ind2_SIC34                -4055.530676  2833.544716  ...  -9622.132698   1511.071347
Ind2_SIC41                  -25.825650  3947.120756  ...  -7780.088449   7728.437149
Ind2_SIC54                  662.595061  2369.737242  ...  -3992.840249   5318.030371
Ind2_SIC56                -1674.920937  2499.906786  ...  -6586.079068   3236.237193
Ind2_SIC57                 4844.175137  3841.758493  ...  -2703.099651  12391.449924
Ind2_SIC58                -2228.138356  2597.180879  ...  -7330.394992   2874.118281
Ind2_SIC59                 1014.872891  2852.385411  ...  -4588.742364   6618.488146
Ind2_SIC72                -1719.150961  2103.950830  ...  -5852.439163   2414.137241
Ind2_SIC73                -4798.857484  2466.678482  ...  -9644.737399     47.022431
Ind2_SIC75                 3260.327774  4076.891791  ...  -4748.874960  11269.530508
Ind2_SIC76                -2561.743059  2293.601778  ...  -7067.607471   1944.121354
Ind2_SIC83                -5377.053585  3199.697373  ... -11662.975867    908.868697

[30 rows x 6 columns]
