Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 40pct
Method: Iter
Iteration: 5
---
FocalIV: ad_law2
Coef: -0.011460
SE: 0.003392
pval: 0.000746
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011460    0.003392  ... -0.018113 -0.004807
ln_at_adj            -0.001294    0.000557  ... -0.002386 -0.000202
ppent_at             -0.123224    0.019936  ... -0.162327 -0.084122
div_payer             0.031431    0.004717  ...  0.022179  0.040684
state_inc_growth      0.002026    0.000388  ...  0.001265  0.002788
state_id::1.0:fyear   0.002730    0.001294  ...  0.000192  0.005267
state_id::3.0:fyear   0.006687    0.008039  ... -0.009082  0.022455
state_id::4.0:fyear   0.001902    0.004989  ... -0.007884  0.011688
state_id::5.0:fyear   0.005152    0.001666  ...  0.001884  0.008419
state_id::6.0:fyear   0.003566    0.002927  ... -0.002175  0.009307
state_id::7.0:fyear   0.002770    0.001736  ... -0.000635  0.006176
state_id::10.0:fyear  0.005093    0.002048  ...  0.001076  0.009110
state_id::11.0:fyear  0.003277    0.002041  ... -0.000726  0.007280
state_id::12.0:fyear  0.024801    0.011122  ...  0.002987  0.046615
state_id::14.0:fyear  0.002718    0.001295  ...  0.000179  0.005258
state_id::15.0:fyear  0.003186    0.001812  ... -0.000369  0.006740
state_id::17.0:fyear  0.008746    0.003219  ...  0.002433  0.015059
state_id::18.0:fyear  0.002718    0.003722  ... -0.004584  0.010019
state_id::19.0:fyear -0.004567    0.004311  ... -0.013023  0.003889
state_id::21.0:fyear  0.007828    0.001766  ...  0.004365  0.011292
state_id::22.0:fyear  0.002707    0.001295  ...  0.000167  0.005247
state_id::23.0:fyear  0.003275    0.001927  ... -0.000505  0.007055
state_id::24.0:fyear  0.004746    0.001979  ...  0.000863  0.008628
state_id::25.0:fyear -0.007593    0.008442  ... -0.024151  0.008966
state_id::26.0:fyear  0.005463    0.001530  ...  0.002461  0.008465
state_id::28.0:fyear  0.059436    0.011953  ...  0.035991  0.082881
state_id::29.0:fyear -0.016506    0.003470  ... -0.023311 -0.009700
state_id::30.0:fyear  0.006781    0.002790  ...  0.001309  0.012252
state_id::31.0:fyear  0.002736    0.001294  ...  0.000198  0.005275
state_id::32.0:fyear -0.065028    0.008365  ... -0.081435 -0.048621
state_id::33.0:fyear  0.002774    0.001294  ...  0.000236  0.005312
state_id::34.0:fyear  0.001894    0.002331  ... -0.002678  0.006467
state_id::36.0:fyear  0.002708    0.001294  ...  0.000170  0.005247
state_id::38.0:fyear  0.026976    0.005984  ...  0.015240  0.038713
state_id::39.0:fyear  0.002741    0.001295  ...  0.000201  0.005281
state_id::40.0:fyear  0.010775    0.001610  ...  0.007618  0.013932
state_id::41.0:fyear  0.001926    0.001909  ... -0.001818  0.005670
state_id::43.0:fyear  0.002901    0.003379  ... -0.003727  0.009528
state_id::44.0:fyear  0.000493    0.001770  ... -0.002978  0.003965
state_id::45.0:fyear  0.008736    0.002169  ...  0.004481  0.012991
state_id::47.0:fyear  0.001927    0.002211  ... -0.002410  0.006264
state_id::48.0:fyear -0.000215    0.001383  ... -0.002928  0.002498

[42 rows x 6 columns]
