Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 5pct
Method: DL
Iteration: 24
---
FocalIV: ad_law2
Coef: -0.010989
SE: 0.003341
pval: 0.001025
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010989    0.003341  ...   -0.017541   -0.004437
ln_at_adj             0.005213    0.004296  ...   -0.003214    0.013640
ppent_at             -0.138464    0.020349  ...   -0.178377   -0.098551
div_payer             0.025927    0.004685  ...    0.016737    0.035117
state_inc_growth      0.001706    0.000329  ...    0.001061    0.002352
state_id::1.0:fyear   0.079306   94.960984  ... -186.181002  186.339614
state_id::3.0:fyear   0.083438   76.123094  ... -149.227471  149.394346
state_id::4.0:fyear   0.078738  250.979218  ... -492.202031  492.359508
state_id::5.0:fyear   0.080808  142.831498  ... -280.074658  280.236274
state_id::6.0:fyear   0.079255  118.639291  ... -232.624639  232.783150
state_id::7.0:fyear   0.079188  159.948430  ... -313.650121  313.808496
state_id::10.0:fyear  0.081592         NaN  ...         NaN         NaN
state_id::11.0:fyear  0.080019         NaN  ...         NaN         NaN
state_id::12.0:fyear  0.101083  109.531129  ... -214.737696  214.939862
state_id::14.0:fyear  0.079297         NaN  ...         NaN         NaN
state_id::15.0:fyear  0.080117  189.238477  ... -371.099871  371.260105
state_id::17.0:fyear  0.085245  178.549700  ... -350.129344  350.299834
state_id::18.0:fyear  0.079689  138.540598  ... -271.659432  271.818810
state_id::19.0:fyear  0.071799  120.566778  ... -236.412746  236.556343
state_id::21.0:fyear  0.084236  158.972116  ... -311.730090  311.898562
state_id::22.0:fyear  0.079286   97.373855  ... -190.913724  191.072297
state_id::23.0:fyear  0.079988  153.879324  ... -301.745131  301.905106
state_id::24.0:fyear  0.081033         NaN  ...         NaN         NaN
state_id::25.0:fyear  0.068598  169.371011  ... -332.142540  332.279737
state_id::26.0:fyear  0.082396   97.034851  ... -190.245678  190.410470
state_id::28.0:fyear  0.134241  178.650015  ... -350.277111  350.545593
state_id::29.0:fyear  0.060007  126.993158  ... -249.029500  249.149515
state_id::30.0:fyear  0.083291  125.458708  ... -245.996484  246.163066
state_id::31.0:fyear  0.079311   49.660742  ...  -97.327273   97.485896
state_id::32.0:fyear  0.010896  141.393508  ... -277.324038  277.345830
state_id::33.0:fyear  0.079351   97.119003  ... -190.413781  190.572484
state_id::34.0:fyear  0.078709         NaN  ...         NaN         NaN
state_id::36.0:fyear  0.079259   46.429834  ...  -90.990092   91.148609
state_id::38.0:fyear  0.074434  183.714540  ... -360.270681  360.419549
state_id::39.0:fyear  0.079310   92.840218  ... -182.021241  182.179861
state_id::40.0:fyear  0.087680  165.398243  ... -324.331111  324.506471
state_id::41.0:fyear  0.078725  158.697053  ... -311.196081  311.353532
state_id::43.0:fyear  0.079643  153.192161  ... -300.397647  300.556932
state_id::44.0:fyear  0.077000  181.310817  ... -355.553355  355.707356
state_id::45.0:fyear  0.085817  117.546802  ... -230.475226  230.646859
state_id::47.0:fyear  0.078579  201.543205  ... -395.236399  395.393556
state_id::48.0:fyear  0.077366   43.850197  ...  -85.932181   86.086913
state_id::50.0:fyear  0.077733  151.354429  ... -296.794953  296.950419

[43 rows x 6 columns]
