Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 5pct
Method: Reg
Iteration: 6
---
FocalIV: ad_law2
Coef: -0.010811
SE: 0.003424
pval: 0.001622
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010811    0.003424  ...    -0.017528    -0.004095
ln_at_adj             0.000053    0.001501  ...    -0.002892     0.002998
ppent_at             -0.136680    0.019783  ...    -0.175483    -0.097878
div_payer             0.026705    0.004481  ...     0.017915     0.035494
state_inc_growth      0.001999    0.000387  ...     0.001240     0.002759
state_id::1.0:fyear   0.090063  958.523381  ... -1879.996391  1880.176517
state_id::3.0:fyear   0.094207  941.930442  ... -1847.446186  1847.634601
state_id::4.0:fyear   0.089676  938.169807  ... -1840.074458  1840.253809
state_id::5.0:fyear   0.091798  953.886438  ... -1870.899570  1871.083166
state_id::6.0:fyear   0.090030  956.618578  ... -1876.260268  1876.440328
state_id::7.0:fyear   0.090068  941.063460  ... -1845.749793  1845.929928
state_id::10.0:fyear  0.092514  958.548965  ... -1880.044122  1880.229149
state_id::11.0:fyear  0.090962  954.309357  ... -1871.729935  1871.911859
state_id::12.0:fyear  0.111745  969.446584  ... -1901.399920  1901.623411
state_id::14.0:fyear  0.090051  956.510491  ... -1876.048240  1876.228342
state_id::15.0:fyear  0.090903  958.757158  ... -1880.454092  1880.635897
state_id::17.0:fyear  0.096140  952.028873  ... -1867.251724  1867.444004
state_id::18.0:fyear  0.090373  961.378720  ... -1885.596660  1885.777405
state_id::19.0:fyear  0.082681  961.240305  ... -1885.332858  1885.498221
state_id::21.0:fyear  0.095208  958.598011  ... -1880.137630  1880.328046
state_id::22.0:fyear  0.090039  953.310721  ... -1869.772094  1869.952173
state_id::23.0:fyear  0.090678  945.503432  ... -1854.457923  1854.639280
state_id::24.0:fyear  0.091843  943.382971  ... -1850.297602  1850.481287
state_id::25.0:fyear  0.078793  966.726768  ... -1896.098116  1896.255703
state_id::26.0:fyear  0.093110  951.585230  ... -1866.384575  1866.570796
state_id::28.0:fyear  0.146791  949.395371  ... -1862.035616  1862.329198
state_id::29.0:fyear  0.071180  964.920474  ... -1892.562791  1892.705152
state_id::30.0:fyear  0.094338  939.112265  ... -1841.918371  1842.107046
state_id::31.0:fyear  0.090068  960.689909  ... -1884.245903  1884.426040
state_id::32.0:fyear  0.020974  954.436410  ... -1872.049132  1872.091079
state_id::33.0:fyear  0.090108  966.207651  ... -1895.068584  1895.248799
state_id::34.0:fyear  0.089297  943.547728  ... -1850.623306  1850.801901
state_id::36.0:fyear  0.090016  953.278712  ... -1869.709334  1869.889366
state_id::38.0:fyear  0.085023  930.914543  ... -1825.848343  1826.018389
state_id::39.0:fyear  0.090067  960.078513  ... -1883.046686  1883.226820
state_id::40.0:fyear  0.098302  948.686527  ... -1860.693750  1860.890355
state_id::41.0:fyear  0.089483  953.049267  ... -1869.259823  1869.438790
state_id::43.0:fyear  0.090523  964.250228  ... -1891.228802  1891.409847
state_id::44.0:fyear  0.087842  958.387426  ... -1879.731945  1879.907628
state_id::45.0:fyear  0.096445  944.950390  ... -1853.367399  1853.560288
state_id::47.0:fyear  0.089556  958.639516  ... -1880.224692  1880.403803
state_id::48.0:fyear  0.088210  955.866500  ... -1874.786932  1874.963352
state_id::50.0:fyear  0.088436  965.756446  ... -1894.185246  1894.362117

[43 rows x 6 columns]
