Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 50pct
Method: Iter
Iteration: 28
---
FocalIV: ad_law2
Coef: -0.012015
SE: 0.003200
pval: 0.000179
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.012015     0.003200  ...    -0.018292    -0.005739
ln_at_adj             0.005840     0.002947  ...     0.000060     0.011620
ppent_at             -0.118645     0.020917  ...    -0.159672    -0.077618
div_payer             0.030816     0.002602  ...     0.025713     0.035919
state_inc_growth      0.000340     0.000230  ...    -0.000112     0.000791
state_id::1.0:fyear   0.052701  2254.806730  ... -4422.529481  4422.634883
state_id::3.0:fyear   0.056431  2020.819978  ... -3963.583692  3963.696554
state_id::4.0:fyear   0.051520  2061.478802  ... -4043.336898  4043.439937
state_id::5.0:fyear   0.054398  1998.180508  ... -3919.180628  3919.289423
state_id::6.0:fyear   0.052918  2150.256044  ... -4217.463350  4217.569186
state_id::7.0:fyear   0.052379  2396.064116  ... -4699.592306  4699.697064
state_id::10.0:fyear  0.055051  2149.776048  ... -4216.519753  4216.629855
state_id::11.0:fyear  0.053019  2243.360354  ... -4400.078219  4400.184257
state_id::12.0:fyear  0.073535  2308.878678  ... -4528.565466  4528.712537
state_id::14.0:fyear  0.052691  2466.219011  ... -4837.193937  4837.299320
state_id::15.0:fyear  0.053457  2045.339295  ... -4011.678902  4011.785815
state_id::17.0:fyear  0.058436  2269.184418  ... -4450.724170  4450.841042
state_id::18.0:fyear  0.052650  2055.836486  ... -4032.268919  4032.374220
state_id::19.0:fyear  0.045680  2088.255793  ... -4095.863180  4095.954539
state_id::21.0:fyear  0.057917  2292.002505  ... -4495.480129  4495.595962
state_id::22.0:fyear  0.052682  2325.904811  ... -4561.981410  4562.086775
state_id::23.0:fyear  0.053316  2273.496277  ... -4459.186578  4459.293210
state_id::24.0:fyear  0.054731  2443.455237  ... -4792.542988  4792.652450
state_id::25.0:fyear  0.043825  2091.164576  ... -4101.570326  4101.657977
state_id::26.0:fyear  0.056019  2256.551564  ... -4425.948482  4426.060520
state_id::28.0:fyear  0.104163  1976.802541  ... -3877.200076  3877.408403
state_id::29.0:fyear  0.031162  2112.435365  ... -4143.303556  4143.365880
state_id::30.0:fyear  0.056261  2169.443854  ... -4255.095015  4255.207537
state_id::31.0:fyear  0.052708  2348.655258  ... -4606.604155  4606.709571
state_id::32.0:fyear -0.018661  2038.713542  ... -3998.755256  3998.717934
state_id::33.0:fyear  0.052746  2102.680222  ... -4124.148215  4124.253708
state_id::34.0:fyear  0.052303  2171.518513  ... -4259.168213  4259.272820
state_id::36.0:fyear  0.052669  2288.163532  ... -4487.955607  4488.060946
state_id::38.0:fyear  0.077432  2109.698559  ... -4137.889308  4138.044173
state_id::39.0:fyear  0.052710  2271.427215  ... -4455.128922  4455.234342
state_id::40.0:fyear  0.060902  2148.717788  ... -4214.438228  4214.560031
state_id::41.0:fyear  0.052048  2320.905744  ... -4552.176865  4552.280961
state_id::43.0:fyear  0.052689  2123.396445  ... -4164.781110  4164.886488
state_id::44.0:fyear  0.050441  2351.493037  ... -4612.172446  4612.273329
state_id::45.0:fyear  0.058775  2123.776273  ... -4165.520021  4165.637571
state_id::47.0:fyear  0.051730  2211.790001  ... -4338.157359  4338.260819
state_id::48.0:fyear  0.051420  2215.097590  ... -4344.645178  4344.748019
state_id::50.0:fyear  0.050607  2138.307145  ... -4194.029067  4194.130282

[43 rows x 6 columns]
