Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 50pct
Method: LD
Iteration: 21
---
FocalIV: ad_law2
Coef: -0.009820
SE: 0.004298
pval: 0.022474
Nobs: 6357
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.009820    0.004298  ...   -0.018252   -0.001389
ln_at_adj             0.007405    0.005508  ...   -0.003401    0.018211
ppent_at             -0.175153    0.025490  ...   -0.225160   -0.125145
div_payer             0.022087    0.005847  ...    0.010615    0.033559
state_inc_growth      0.001882    0.000547  ...    0.000810    0.002955
state_id::1.0:fyear   0.104520  246.737651  ... -483.950820  484.159860
state_id::3.0:fyear   0.108714  210.767387  ... -413.379372  413.596801
state_id::4.0:fyear   0.104861  131.044397  ... -256.980913  257.190636
state_id::5.0:fyear   0.106024  161.466774  ... -316.663039  316.875086
state_id::6.0:fyear   0.103446  270.473411  ... -530.517229  530.724121
state_id::7.0:fyear   0.105044  115.812252  ... -227.097975  227.308063
state_id::10.0:fyear  0.107340  233.945726  ... -458.852520  459.067200
state_id::11.0:fyear  0.103964  165.381172  ... -324.344449  324.552378
state_id::12.0:fyear  0.154171  129.786400  ... -254.463637  254.771979
state_id::14.0:fyear  0.104501  191.391673  ... -375.371884  375.580885
state_id::15.0:fyear  0.105926  201.789441  ... -395.769029  395.980882
state_id::17.0:fyear  0.111351  216.858296  ... -425.326014  425.548716
state_id::18.0:fyear  0.104203  156.487249  ... -306.895918  307.104323
state_id::19.0:fyear  0.099645  234.050929  ... -459.066605  459.265895
state_id::21.0:fyear  0.108554  189.766712  ... -372.179947  372.397054
state_id::22.0:fyear  0.104497  198.259111  ... -388.844580  389.053573
state_id::23.0:fyear  0.104170  184.922597  ... -362.681041  362.889380
state_id::24.0:fyear  0.106517  179.648286  ... -352.331433  352.544468
state_id::25.0:fyear  0.072767  200.132869  ... -392.552290  392.697823
state_id::26.0:fyear  0.108058  197.305533  ... -386.970268  387.186384
state_id::29.0:fyear  0.094602  212.729330  ... -417.242467  417.431670
state_id::30.0:fyear  0.104475  270.597759  ... -530.760148  530.969099
state_id::31.0:fyear  0.104539  210.076526  ... -412.028202  412.237279
state_id::33.0:fyear  0.104582  176.681994  ... -346.514032  346.723196
state_id::34.0:fyear  0.104715  155.122049  ... -304.217127  304.426556
state_id::36.0:fyear  0.104476  210.794783  ... -413.437356  413.646308
state_id::38.0:fyear  0.096397  207.040711  ... -406.080615  406.273409
state_id::39.0:fyear  0.104555  172.628605  ... -338.562032  338.771141
state_id::40.0:fyear  0.112982  192.182862  ... -376.915575  377.141539
state_id::41.0:fyear  0.104758  172.392619  ... -338.098867  338.308383
state_id::43.0:fyear  0.106485  256.440224  ... -502.983576  503.196546
state_id::44.0:fyear  0.103237  275.205387  ... -539.800732  540.007206
state_id::45.0:fyear  0.108947  221.714111  ... -434.854663  435.072557
state_id::47.0:fyear  0.104586  253.992157  ... -498.182802  498.391975
state_id::48.0:fyear  0.103783  162.223590  ... -318.150017  318.357583
state_id::50.0:fyear  0.102535  114.585093  ... -224.693015  224.898086

[41 rows x 6 columns]
