Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 50pct
Method: LD
Iteration: 7
---
FocalIV: ad_law2
Coef: -0.011904
SE: 0.004195
pval: 0.004619
Nobs: 6390
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011904    0.004195  ... -0.020135 -0.003674
ln_at_adj             0.005749    0.004663  ... -0.003399  0.014898
ppent_at             -0.131117    0.024015  ... -0.178229 -0.084004
div_payer             0.023646    0.005876  ...  0.012118  0.035173
state_inc_growth      0.002163    0.000563  ...  0.001057  0.003268
state_id::1.0:fyear   0.000116    0.001399  ... -0.002629  0.002862
state_id::3.0:fyear   0.000923    0.007014  ... -0.012837  0.014682
state_id::4.0:fyear   0.005387    0.006882  ... -0.008115  0.018889
state_id::5.0:fyear   0.001482    0.001717  ... -0.001885  0.004850
state_id::6.0:fyear  -0.002095    0.002989  ... -0.007960  0.003769
state_id::7.0:fyear  -0.000872    0.001845  ... -0.004490  0.002747
state_id::10.0:fyear  0.003365    0.002362  ... -0.001270  0.008000
state_id::11.0:fyear  0.000992    0.001952  ... -0.002838  0.004823
state_id::12.0:fyear  0.080960    0.002452  ...  0.076150  0.085770
state_id::14.0:fyear  0.000127    0.001401  ... -0.002621  0.002874
state_id::15.0:fyear  0.003110    0.002297  ... -0.001396  0.007616
state_id::17.0:fyear  0.008533    0.009986  ... -0.011058  0.028124
state_id::18.0:fyear -0.001377    0.004455  ... -0.010117  0.007364
state_id::19.0:fyear -0.009626    0.004759  ... -0.018962 -0.000290
state_id::21.0:fyear  0.005740    0.001895  ...  0.002022  0.009459
state_id::22.0:fyear  0.000129    0.001401  ... -0.002619  0.002876
state_id::23.0:fyear  0.000660    0.002106  ... -0.003471  0.004792
state_id::24.0:fyear  0.001058    0.002173  ... -0.003204  0.005321
state_id::25.0:fyear -0.008458    0.011588  ... -0.031191  0.014275
state_id::26.0:fyear  0.003265    0.001595  ...  0.000136  0.006395
state_id::28.0:fyear  0.067259    0.002619  ...  0.062121  0.072396
state_id::29.0:fyear -0.010209    0.002085  ... -0.014300 -0.006118
state_id::30.0:fyear -0.001492    0.003741  ... -0.008831  0.005846
state_id::31.0:fyear  0.000111    0.001400  ... -0.002635  0.002857
state_id::33.0:fyear  0.000191    0.001400  ... -0.002556  0.002938
state_id::34.0:fyear -0.000409    0.002526  ... -0.005365  0.004547
state_id::36.0:fyear  0.000072    0.001400  ... -0.002674  0.002819
state_id::38.0:fyear -0.008078    0.002128  ... -0.012252 -0.003904
state_id::39.0:fyear  0.000154    0.001401  ... -0.002594  0.002903
state_id::40.0:fyear  0.011317    0.002107  ...  0.007184  0.015450
state_id::41.0:fyear -0.000308    0.002748  ... -0.005698  0.005082
state_id::43.0:fyear -0.000829    0.003421  ... -0.007540  0.005882
state_id::44.0:fyear -0.002515    0.001957  ... -0.006354  0.001323
state_id::45.0:fyear  0.007462    0.001961  ...  0.003616  0.011308
state_id::47.0:fyear -0.000323    0.002656  ... -0.005534  0.004887
state_id::48.0:fyear -0.002083    0.001740  ... -0.005496  0.001329

[41 rows x 6 columns]
