Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 10pct
Method: DL
Iteration: 12
---
FocalIV: ad_law2
Coef: -0.010808
SE: 0.003269
pval: 0.000968
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010808    0.003269  ...   -0.017221   -0.004395
ln_at_adj            -0.000093    0.001059  ...   -0.002169    0.001984
ppent_at             -0.136618    0.020035  ...   -0.175915   -0.097321
div_payer             0.026742    0.004806  ...    0.017315    0.036170
state_inc_growth      0.001999    0.000386  ...    0.001242    0.002755
state_id::1.0:fyear   0.092402  330.061138  ... -647.302839  647.487643
state_id::3.0:fyear   0.096544  257.242485  ... -504.469252  504.662339
state_id::4.0:fyear   0.092026  249.779296  ... -489.835169  490.019221
state_id::5.0:fyear   0.094143  315.139488  ... -618.033171  618.221458
state_id::6.0:fyear   0.092368  327.550782  ... -642.378958  642.563694
state_id::7.0:fyear   0.092407  342.426836  ... -671.557413  671.742228
state_id::10.0:fyear  0.094857  285.409594  ... -559.719043  559.908758
state_id::11.0:fyear  0.093306  331.720832  ... -650.557326  650.743938
state_id::12.0:fyear  0.114070  325.200899  ... -637.748103  637.976242
state_id::14.0:fyear  0.092390  305.194393  ... -598.528213  598.712993
state_id::15.0:fyear  0.093241  341.683209  ... -670.097998  670.284481
state_id::17.0:fyear  0.098481  321.995706  ... -631.476896  631.673857
state_id::18.0:fyear  0.092711  306.843183  ... -601.761895  601.947317
state_id::19.0:fyear  0.085025  320.955513  ... -629.450075  629.620124
state_id::21.0:fyear  0.097552  312.630875  ... -613.109268  613.304372
state_id::22.0:fyear  0.092378  308.802437  ... -605.605187  605.789944
state_id::23.0:fyear  0.093018  278.617124  ... -546.397857  546.583893
state_id::24.0:fyear  0.094181  328.605687  ... -644.446279  644.634642
state_id::25.0:fyear  0.081136  325.860704  ... -639.075205  639.237476
state_id::26.0:fyear  0.095449  320.515829  ... -628.577238  628.768135
state_id::28.0:fyear  0.149137  343.796207  ... -674.186622  674.484896
state_id::29.0:fyear  0.073506  340.549242  ... -667.893525  668.040538
state_id::30.0:fyear  0.096682  318.756335  ... -625.124862  625.318226
state_id::31.0:fyear  0.092407  307.161615  ... -602.386785  602.571600
state_id::32.0:fyear  0.023323  315.250353  ... -618.321446  618.368091
state_id::33.0:fyear  0.092446  321.054134  ... -629.636094  629.820987
state_id::34.0:fyear  0.091632  274.982050  ... -539.269261  539.452525
state_id::36.0:fyear  0.092355  255.288012  ... -500.639858  500.824567
state_id::38.0:fyear  0.087362  252.010038  ... -494.215301  494.390025
state_id::39.0:fyear  0.092406  344.007017  ... -674.656845  674.841656
state_id::40.0:fyear  0.100642  320.255903  ... -628.062216  628.263500
state_id::41.0:fyear  0.091820  267.629929  ... -524.848328  525.031967
state_id::43.0:fyear  0.092864  313.583025  ... -614.981541  615.167268
state_id::44.0:fyear  0.090184  302.026117  ... -592.316034  592.496402
state_id::45.0:fyear  0.098779  336.288065  ... -659.510208  659.707766
state_id::47.0:fyear  0.091898  295.115382  ... -578.759326  578.943122
state_id::48.0:fyear  0.090550  338.301383  ... -663.467439  663.648539
state_id::50.0:fyear  0.090775  331.616226  ... -650.354679  650.536229

[43 rows x 6 columns]
