Paper: 0025
KeyVar: Activity_Hours
Mechanism: MCAR
Proportion: 10pct
Method: Iter
Iteration: 22
---
FocalIV: Treatment_FIN
Coef: 2265.407966
SE: 1048.750189
pval: 0.031173
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1093.042174  5795.572961  ... -12475.868788  10289.784441
Treatment_FIN              2265.407966  1048.750189  ...    205.604450   4325.211482
Treatment_MKT              3601.303517  1203.066842  ...   1238.413538   5964.193496
Gender                    -1574.477543  1102.641734  ...  -3740.127041    591.171955
Age                         -34.283695    65.175121  ...   -162.291247     93.723856
Children_total              200.770231   358.846326  ...   -504.023848    905.564309
Race_SAblackcolored        2652.098378  4966.193579  ...  -7101.781147  12405.977904
Race_Foreigner             1257.590785  4928.449235  ...  -8422.156756  10937.338325
Educ_high                  2496.435529  1054.254009  ...    425.822204   4567.048853
Operating_yearstotal        180.977881    78.372632  ...     27.049688    334.906075
Activity_Hours              -39.722188    23.846654  ...    -86.558340      7.113963
pre_Employees1_composite   1512.218824   259.708977  ...   1002.135995   2022.301652
FormalReg                 -1262.196975  1063.810869  ...  -3351.580501    827.186552
pre_Profits3_composite_w1     0.546100     0.115001  ...      0.320232      0.771969
Ind2_SIC15                  227.209678  5924.475991  ... -11408.789632  11863.208989
Ind2_SIC17                -6094.772368  3461.955941  ... -12894.245773    704.701037
Ind2_SIC23                -1287.834739  2289.180534  ...  -5783.912224   3208.242747
Ind2_SIC25                 4117.736833  7422.410108  ... -10460.288133  18695.761799
Ind2_SIC34                -3993.451347  2737.887750  ...  -9370.814682   1383.911989
Ind2_SIC41                  213.036909  3848.739406  ...  -7346.100667   7772.174485
Ind2_SIC54                  688.427930  2196.503105  ...  -3625.625946   5002.481806
Ind2_SIC56                -1458.139789  2214.038794  ...  -5806.634732   2890.355154
Ind2_SIC57                 5099.228470  3822.345784  ...  -2408.070569  12606.527508
Ind2_SIC58                -2282.420487  2343.554707  ...  -6885.291863   2320.450889
Ind2_SIC59                  836.461845  2628.312906  ...  -4325.690422   5998.614112
Ind2_SIC72                -1753.035659  1905.704254  ...  -5495.944470   1989.873152
Ind2_SIC73                -4939.407391  2343.221194  ...  -9541.623729   -337.191052
Ind2_SIC75                 3327.598042  3933.926393  ...  -4398.851498  11054.047582
Ind2_SIC76                -2305.592091  2178.544238  ...  -6584.373757   1973.189576
Ind2_SIC83                -5542.727992  2841.381782  ... -11123.359344     37.903360

[30 rows x 6 columns]
