Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 1pct
Method: LD
Iteration: 3
---
FocalIV: ad_law2
Coef: -0.011345
SE: 0.003424
pval: 0.000942
Nobs: 13096
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011345    0.003424  ... -0.018061 -0.004629
ln_at_adj             0.005213    0.004138  ... -0.002904  0.013330
ppent_at             -0.139976    0.020710  ... -0.180598 -0.099354
div_payer             0.026028    0.004628  ...  0.016949  0.035106
state_inc_growth      0.002109    0.000392  ...  0.001339  0.002878
state_id::1.0:fyear   0.001530    0.001121  ... -0.000669  0.003729
state_id::3.0:fyear   0.004554    0.007261  ... -0.009688  0.018795
state_id::4.0:fyear   0.000870    0.004881  ... -0.008703  0.010443
state_id::5.0:fyear   0.003081    0.001545  ...  0.000050  0.006112
state_id::6.0:fyear   0.001532    0.002718  ... -0.003799  0.006863
state_id::7.0:fyear   0.001487    0.001593  ... -0.001637  0.004611
state_id::10.0:fyear  0.003870    0.001965  ...  0.000015  0.007725
state_id::11.0:fyear  0.002306    0.001982  ... -0.001582  0.006194
state_id::12.0:fyear  0.023905    0.011296  ...  0.001750  0.046061
state_id::14.0:fyear  0.001521    0.001122  ... -0.000680  0.003721
state_id::15.0:fyear  0.002315    0.001695  ... -0.001010  0.005641
state_id::17.0:fyear  0.007523    0.003076  ...  0.001490  0.013555
state_id::18.0:fyear  0.002132    0.003678  ... -0.005083  0.009346
state_id::19.0:fyear -0.006060    0.004548  ... -0.014981  0.002861
state_id::21.0:fyear  0.006605    0.001680  ...  0.003309  0.009900
state_id::22.0:fyear  0.001515    0.001122  ... -0.000687  0.003716
state_id::23.0:fyear  0.002304    0.001780  ... -0.001187  0.005796
state_id::24.0:fyear  0.003237    0.001887  ... -0.000465  0.006939
state_id::25.0:fyear -0.009226    0.008609  ... -0.026112  0.007661
state_id::26.0:fyear  0.004668    0.001392  ...  0.001938  0.007398
state_id::28.0:fyear  0.057362    0.011459  ...  0.034886  0.079837
state_id::29.0:fyear -0.016898    0.003080  ... -0.022938 -0.010857
state_id::30.0:fyear  0.005574    0.002563  ...  0.000547  0.010601
state_id::31.0:fyear  0.001535    0.001122  ... -0.000664  0.003735
state_id::32.0:fyear -0.066905    0.008271  ... -0.083129 -0.050682
state_id::33.0:fyear  0.001575    0.001122  ... -0.000625  0.003775
state_id::34.0:fyear  0.000669    0.002423  ... -0.004084  0.005423
state_id::36.0:fyear  0.001483    0.001121  ... -0.000717  0.003682
state_id::38.0:fyear -0.003607    0.004022  ... -0.011495  0.004282
state_id::39.0:fyear  0.001534    0.001122  ... -0.000668  0.003736
state_id::40.0:fyear  0.009731    0.001521  ...  0.006748  0.012715
state_id::41.0:fyear  0.000916    0.001791  ... -0.002597  0.004429
state_id::43.0:fyear  0.001848    0.003530  ... -0.005076  0.008771
state_id::44.0:fyear -0.000886    0.001667  ... -0.004157  0.002385
state_id::45.0:fyear  0.008084    0.002046  ...  0.004071  0.012098
state_id::47.0:fyear  0.001018    0.002226  ... -0.003349  0.005385
state_id::48.0:fyear -0.000331    0.001443  ... -0.003160  0.002499

[42 rows x 6 columns]
