Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 1pct
Method: LD
Iteration: 24
---
FocalIV: ad_law2
Coef: -0.011064
SE: 0.003538
pval: 0.001794
Nobs: 13102
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011064    0.003538  ...    -0.018003    -0.004126
ln_at_adj             0.005165    0.004777  ...    -0.004205     0.014534
ppent_at             -0.137509    0.021767  ...    -0.180203    -0.094816
div_payer             0.026375    0.004530  ...     0.017491     0.035260
state_inc_growth      0.001999    0.000389  ...     0.001236     0.002762
state_id::1.0:fyear   0.053711  625.637526  ... -1227.098141  1227.205563
state_id::3.0:fyear   0.057847  636.195597  ... -1247.803050  1247.918744
state_id::4.0:fyear   0.053052  634.927708  ... -1245.320954  1245.427058
state_id::5.0:fyear   0.055256  619.803971  ... -1215.654416  1215.764927
state_id::6.0:fyear   0.053533  646.732929  ... -1268.475732  1268.582798
state_id::7.0:fyear   0.053672  619.295252  ... -1214.658174  1214.765519
state_id::10.0:fyear  0.055993  654.781431  ... -1284.259944  1284.371931
state_id::11.0:fyear  0.054218  627.580944  ... -1230.909536  1231.017973
state_id::12.0:fyear  0.075830  632.510230  ... -1240.556432  1240.708093
state_id::14.0:fyear  0.053701  640.404701  ... -1256.063112  1256.170514
state_id::15.0:fyear  0.054711  631.188044  ... -1237.984161  1238.093583
state_id::17.0:fyear  0.057452  624.433830  ... -1224.733419  1224.848323
state_id::18.0:fyear  0.054073  623.093295  ... -1222.107415  1222.215562
state_id::19.0:fyear  0.046134  622.363158  ... -1220.683233  1220.775501
state_id::21.0:fyear  0.058832  617.891713  ... -1211.900054  1212.017719
state_id::22.0:fyear  0.053690  643.200623  ... -1261.547161  1261.654542
state_id::23.0:fyear  0.054218  655.530339  ... -1285.730658  1285.839094
state_id::24.0:fyear  0.055441  639.593214  ... -1254.469686  1254.580569
state_id::25.0:fyear  0.043059  644.262483  ... -1263.640570  1263.726687
state_id::26.0:fyear  0.056782  646.847092  ... -1268.696408  1268.809972
state_id::28.0:fyear  0.109195  636.581017  ... -1248.507681  1248.726072
state_id::29.0:fyear  0.035119  660.755675  ... -1295.998953  1296.069191
state_id::30.0:fyear  0.057692  622.625215  ... -1221.185684  1221.301069
state_id::31.0:fyear  0.053716  624.106184  ... -1224.094496  1224.201928
state_id::32.0:fyear -0.014984  651.663792  ... -1278.215852  1278.185884
state_id::33.0:fyear  0.053756  626.592897  ... -1228.972001  1229.079512
state_id::34.0:fyear  0.053175  624.279472  ... -1224.434931  1224.541282
state_id::36.0:fyear  0.053663  632.151994  ... -1239.875941  1239.983267
state_id::38.0:fyear  0.048627  657.240799  ... -1289.091218  1289.188472
state_id::39.0:fyear  0.053715  639.215362  ... -1253.730277  1253.837707
state_id::40.0:fyear  0.061997  623.452564  ... -1222.804177  1222.928171
state_id::41.0:fyear  0.053191  648.522983  ... -1271.987163  1272.093544
state_id::43.0:fyear  0.054021  660.262019  ... -1295.011772  1295.119815
state_id::44.0:fyear  0.051427  645.261245  ... -1265.591214  1265.694069
state_id::45.0:fyear  0.060213  626.605972  ... -1228.991190  1229.111616
state_id::47.0:fyear  0.053046  637.896476  ... -1251.144028  1251.250119
state_id::48.0:fyear  0.051933  647.354849  ... -1269.697192  1269.801058
state_id::50.0:fyear  0.052167  634.367693  ... -1244.223402  1244.327736

[43 rows x 6 columns]
