Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 30pct
Method: Mean
Iteration: 24
---
FocalIV: ad_law2
Coef: -0.011551
SE: 0.003530
pval: 0.001091
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011551    0.003530  ...   -0.018475   -0.004626
ln_at_adj             0.004383    0.004531  ...   -0.004504    0.013270
ppent_at             -0.042459    0.008762  ...   -0.059645   -0.025272
div_payer             0.026823    0.004540  ...    0.017919    0.035727
state_inc_growth      0.002096    0.000391  ...    0.001329    0.002864
state_id::1.0:fyear   0.046650         NaN  ...         NaN         NaN
state_id::3.0:fyear   0.050412         NaN  ...         NaN         NaN
state_id::4.0:fyear   0.046111  212.245013  ... -416.259436  416.351658
state_id::5.0:fyear   0.048253  204.515797  ... -401.096912  401.193417
state_id::6.0:fyear   0.046496  294.711850  ... -578.012682  578.105675
state_id::7.0:fyear   0.046738  250.924648  ... -492.126535  492.220011
state_id::10.0:fyear  0.048726  241.678213  ... -473.988233  474.085686
state_id::11.0:fyear  0.046559  266.614310  ... -522.901023  522.994142
state_id::12.0:fyear  0.066178         NaN  ...         NaN         NaN
state_id::14.0:fyear  0.046626  113.768849  ... -223.103978  223.197230
state_id::15.0:fyear  0.047425  173.503017  ... -340.268079  340.362929
state_id::17.0:fyear  0.053258  232.981063  ... -456.924775  457.031292
state_id::18.0:fyear  0.046481  272.216794  ... -533.890028  533.982989
state_id::19.0:fyear  0.039492  148.518520  ... -291.270456  291.349439
state_id::21.0:fyear  0.050917  300.901471  ... -590.148824  590.250657
state_id::22.0:fyear  0.046612  122.964261  ... -241.140227  241.233451
state_id::23.0:fyear  0.047459  239.581509  ... -469.876945  469.971863
state_id::24.0:fyear  0.049140  178.880655  ... -350.814270  350.912551
state_id::25.0:fyear  0.036916         NaN  ...         NaN         NaN
state_id::26.0:fyear  0.049958         NaN  ...         NaN         NaN
state_id::28.0:fyear  0.097682  213.572444  ... -418.811539  419.006903
state_id::29.0:fyear  0.028589         NaN  ...         NaN         NaN
state_id::30.0:fyear  0.050373  300.796438  ... -589.943352  590.044098
state_id::31.0:fyear  0.046656   59.191315  ... -116.053471  116.146783
state_id::32.0:fyear -0.061971  183.499685  ... -359.985325  359.861383
state_id::33.0:fyear  0.046689  186.137059  ... -365.049712  365.143090
state_id::34.0:fyear  0.046415  209.520445  ... -410.915059  411.007889
state_id::36.0:fyear  0.046595  143.559212  ... -281.535975  281.629165
state_id::38.0:fyear  0.044491  345.547328  ... -677.725355  677.814336
state_id::39.0:fyear  0.046642  210.713394  ... -413.254729  413.348013
state_id::40.0:fyear  0.055466  140.587678  ... -275.698624  275.809556
state_id::41.0:fyear  0.046338  201.107635  ... -394.413928  394.506603
state_id::43.0:fyear  0.046590  234.158060  ... -459.240052  459.333233
state_id::44.0:fyear  0.044262  180.347485  ... -353.696244  353.784769
state_id::45.0:fyear  0.053251  300.029051  ... -588.435291  588.541794
state_id::47.0:fyear  0.046073  185.054711  ... -362.927368  363.019514
state_id::48.0:fyear  0.044477  222.149163  ... -435.687452  435.776406
state_id::50.0:fyear  0.045391         NaN  ...         NaN         NaN

[43 rows x 6 columns]
