Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 1pct
Method: RF
Iteration: 16
---
FocalIV: ad_law2
Coef: -0.010915
SE: 0.003627
pval: 0.002662
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010915    0.003627  ...    -0.018030    -0.003800
ln_at_adj             0.002731    0.002395  ...    -0.001966     0.007428
ppent_at             -0.137543    0.020294  ...    -0.177348    -0.097738
div_payer             0.026232    0.004237  ...     0.017921     0.034543
state_inc_growth      0.002007    0.000388  ...     0.001246     0.002769
state_id::1.0:fyear   0.038210  743.339326  ... -1457.977553  1458.053974
state_id::3.0:fyear   0.042369  757.795125  ... -1486.327580  1486.412318
state_id::4.0:fyear   0.037681  769.982637  ... -1510.237347  1510.312709
state_id::5.0:fyear   0.039824  721.832308  ... -1415.791205  1415.870853
state_id::6.0:fyear   0.038163  726.534781  ... -1425.016487  1425.092813
state_id::7.0:fyear   0.038186  760.450696  ... -1491.540510  1491.616881
state_id::10.0:fyear  0.040569  721.183407  ... -1414.517679  1414.598818
state_id::11.0:fyear  0.039017  735.905952  ... -1443.396626  1443.474660
state_id::12.0:fyear  0.060076  744.158291  ... -1459.562037  1459.682190
state_id::14.0:fyear  0.038200  740.442948  ... -1452.296491  1452.372890
state_id::15.0:fyear  0.039052  739.819058  ... -1451.071914  1451.150018
state_id::17.0:fyear  0.044216  723.649882  ... -1419.351875  1419.440307
state_id::18.0:fyear  0.038541  714.047088  ... -1400.522244  1400.599325
state_id::19.0:fyear  0.030725  724.901099  ... -1421.819554  1421.881004
state_id::21.0:fyear  0.043255  739.871367  ... -1451.170313  1451.256823
state_id::22.0:fyear  0.038189  763.204696  ... -1496.942312  1497.018689
state_id::23.0:fyear  0.038854  730.663551  ... -1433.114132  1433.191840
state_id::24.0:fyear  0.039970  768.194750  ... -1506.728224  1506.808164
state_id::25.0:fyear  0.027166  696.880194  ... -1366.861779  1366.916111
state_id::26.0:fyear  0.041284  700.301055  ... -1373.557476  1373.640044
state_id::28.0:fyear  0.094270  757.318759  ... -1485.341317  1485.529858
state_id::29.0:fyear  0.019472  764.138507  ... -1498.792644  1498.831588
state_id::30.0:fyear  0.042362  762.259057  ... -1495.083324  1495.168048
state_id::31.0:fyear  0.038216  716.108549  ... -1404.566002  1404.642434
state_id::32.0:fyear -0.030928  799.518411  ... -1568.238616  1568.176760
state_id::33.0:fyear  0.038255  730.067117  ... -1431.944861  1432.021371
state_id::34.0:fyear  0.037535  724.805460  ... -1421.625154  1421.700224
state_id::36.0:fyear  0.038163  722.512298  ... -1417.126626  1417.202952
state_id::38.0:fyear  0.033061  738.439197  ... -1448.371390  1448.437512
state_id::39.0:fyear  0.038214  788.693578  ... -1546.937209  1547.013637
state_id::40.0:fyear  0.046477  726.041639  ... -1424.040904  1424.133857
state_id::41.0:fyear  0.037614  763.435199  ... -1497.395006  1497.470233
state_id::43.0:fyear  0.038590  746.604539  ... -1464.381693  1464.458874
state_id::44.0:fyear  0.035930  710.491347  ... -1393.550480  1393.622340
state_id::45.0:fyear  0.044669  729.065891  ... -1429.974603  1430.063940
state_id::47.0:fyear  0.037581  728.180310  ... -1428.244675  1428.319837
state_id::48.0:fyear  0.036348  729.542324  ... -1430.917418  1430.990113
state_id::50.0:fyear  0.036605  692.381464  ... -1358.028350  1358.101560

[43 rows x 6 columns]
