Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 40pct
Method: LD
Iteration: 11
---
FocalIV: ad_law2
Coef: -0.009390
SE: 0.004655
pval: 0.043854
Nobs: 7799
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.009390     0.004655  ...    -0.018522    -0.000259
ln_at_adj             0.008711     0.006596  ...    -0.004228     0.021650
ppent_at             -0.146257     0.024219  ...    -0.193766    -0.098747
div_payer             0.029899     0.004914  ...     0.020260     0.039538
state_inc_growth      0.002251     0.000589  ...     0.001096     0.003407
state_id::1.0:fyear   0.232305  1575.413757  ... -3090.157892  3090.622502
state_id::3.0:fyear   0.241533  1579.974455  ... -3099.095097  3099.578164
state_id::4.0:fyear   0.237876  1559.473037  ... -3058.882412  3059.358164
state_id::5.0:fyear   0.233993  1578.146270  ... -3095.516402  3095.984388
state_id::6.0:fyear   0.229953  1568.594412  ... -3076.783163  3077.243069
state_id::7.0:fyear   0.233486  1574.908143  ... -3089.164880  3089.631852
state_id::10.0:fyear  0.235673  1566.745225  ... -3073.150009  3073.621355
state_id::11.0:fyear  0.234935  1551.739117  ... -3043.714208  3044.184077
state_id::12.0:fyear  0.260759  1571.776822  ... -3082.995091  3083.516608
state_id::14.0:fyear  0.232265  1574.984295  ... -3089.315482  3089.780012
state_id::15.0:fyear  0.235614  1552.482944  ... -3045.172648  3045.643876
state_id::17.0:fyear  0.237614  1550.071399  ... -3040.440071  3040.915299
state_id::18.0:fyear  0.230803  1571.398251  ... -3082.282429  3082.744034
state_id::19.0:fyear  0.224150  1563.185820  ... -3066.179270  3066.627570
state_id::21.0:fyear  0.238183  1579.119068  ... -3097.420489  3097.896855
state_id::22.0:fyear  0.232250  1562.330346  ... -3064.493041  3064.957541
state_id::23.0:fyear  0.235001  1564.253390  ... -3068.262605  3068.732606
state_id::24.0:fyear  0.234548  1569.650872  ... -3078.850960  3079.320055
state_id::25.0:fyear  0.225040  1559.229756  ... -3058.418018  3058.868098
state_id::26.0:fyear  0.237183  1562.628696  ... -3065.073363  3065.547729
state_id::28.0:fyear  0.266295  1572.043692  ... -3083.513058  3084.045647
state_id::29.0:fyear  0.207568  1571.635553  ... -3082.771162  3083.186298
state_id::30.0:fyear  0.237524  1573.928990  ... -3087.240099  3087.715147
state_id::31.0:fyear  0.232310  1566.366501  ... -3072.410452  3072.875072
state_id::33.0:fyear  0.232339  1556.467878  ... -3052.992917  3053.457594
state_id::34.0:fyear  0.230888  1561.824733  ... -3063.502574  3063.964349
state_id::36.0:fyear  0.232239  1560.802337  ... -3061.495652  3061.960131
state_id::38.0:fyear  0.226804  1554.224778  ... -3048.598304  3049.051913
state_id::39.0:fyear  0.232273  1572.012531  ... -3083.485953  3083.950498
state_id::40.0:fyear  0.241760  1572.988711  ... -3085.391375  3085.874896
state_id::41.0:fyear  0.233316  1568.160342  ... -3075.928311  3076.394944
state_id::43.0:fyear  0.235610  1569.683896  ... -3078.914677  3079.385898
state_id::44.0:fyear  0.231227  1563.885857  ... -3067.545412  3068.007866
state_id::45.0:fyear  0.242945  1571.701184  ... -3082.864530  3083.350421
state_id::47.0:fyear  0.233928  1574.812608  ... -3088.977032  3089.444887
state_id::48.0:fyear  0.228574  1567.803616  ... -3075.233287  3075.690436
state_id::50.0:fyear  0.231345  1577.072771  ... -3093.413235  3093.875925

[42 rows x 6 columns]
