Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 30pct
Method: LD
Iteration: 15
---
FocalIV: ad_law2
Coef: -0.009400
SE: 0.003890
pval: 0.015784
Nobs: 9146
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.009400    0.003890  ...    -0.017030    -0.001770
ln_at_adj             0.006800    0.004888  ...    -0.002787     0.016388
ppent_at             -0.134038    0.021873  ...    -0.176945    -0.091132
div_payer             0.027394    0.005331  ...     0.016937     0.037851
state_inc_growth      0.001604    0.000464  ...     0.000694     0.002514
state_id::1.0:fyear   0.020720  737.861902  ... -1447.365220  1447.406660
state_id::3.0:fyear   0.022753  714.910951  ... -1402.342724  1402.388231
state_id::4.0:fyear   0.015902  738.508824  ... -1448.639036  1448.670840
state_id::5.0:fyear   0.022182  721.900184  ... -1416.053337  1416.097701
state_id::6.0:fyear   0.020814  720.192806  ... -1412.705523  1412.747151
state_id::7.0:fyear   0.021343  725.617039  ... -1423.345139  1423.387825
state_id::10.0:fyear  0.024502  719.564561  ... -1411.469471  1411.518476
state_id::11.0:fyear  0.022519  730.130245  ... -1432.197045  1432.242083
state_id::12.0:fyear  0.054383  723.289223  ... -1418.745868  1418.854635
state_id::14.0:fyear  0.020708  728.833912  ... -1429.655976  1429.697391
state_id::15.0:fyear  0.022153  724.950800  ... -1422.037440  1422.081745
state_id::17.0:fyear  0.027005  730.511099  ... -1432.939639  1432.993649
state_id::18.0:fyear  0.020997  734.133494  ... -1440.051319  1440.093313
state_id::19.0:fyear  0.011463  733.031928  ... -1437.900025  1437.922952
state_id::21.0:fyear  0.025496  729.102517  ... -1430.178082  1430.229074
state_id::22.0:fyear  0.021599  727.214610  ... -1426.478670  1426.521869
state_id::23.0:fyear  0.021251  737.135418  ... -1445.939622  1445.982124
state_id::24.0:fyear  0.022922  722.107427  ... -1416.459124  1416.504968
state_id::25.0:fyear  0.003505  706.952914  ... -1386.751530  1386.758539
state_id::26.0:fyear  0.023831  723.453055  ... -1419.097791  1419.145454
state_id::28.0:fyear  0.086512  720.297645  ... -1412.845477  1413.018501
state_id::29.0:fyear  0.010929  720.268415  ... -1412.863723  1412.885580
state_id::30.0:fyear  0.022260  725.830256  ... -1423.762468  1423.806989
state_id::31.0:fyear  0.020722  728.448830  ... -1428.900588  1428.942031
state_id::32.0:fyear -0.050777  735.180091  ... -1442.176091  1442.074538
state_id::33.0:fyear  0.020774  735.390028  ... -1442.516352  1442.557900
state_id::34.0:fyear  0.019221  717.041917  ... -1406.526348  1406.564790
state_id::36.0:fyear  0.020690  727.988036  ... -1427.996727  1428.038107
state_id::38.0:fyear  0.011939  722.628374  ... -1417.491994  1417.515873
state_id::39.0:fyear  0.020727  731.527534  ... -1434.939751  1434.981205
state_id::40.0:fyear  0.028145  726.957705  ... -1425.968182  1426.024471
state_id::41.0:fyear  0.020623  732.025089  ... -1435.915856  1435.957101
state_id::43.0:fyear  0.020640  734.378935  ... -1440.533132  1440.574412
state_id::44.0:fyear  0.018127  723.132264  ... -1418.474235  1418.510488
state_id::45.0:fyear  0.026862  724.186675  ... -1420.533827  1420.587550
state_id::47.0:fyear  0.020886  738.323379  ... -1448.270285  1448.312057
state_id::48.0:fyear  0.019392  729.288050  ... -1430.548126  1430.586910
state_id::50.0:fyear  0.019566  730.751272  ... -1433.418201  1433.457333

[43 rows x 6 columns]
