Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 1pct
Method: DL
Iteration: 16
---
FocalIV: ad_law2
Coef: -0.011012
SE: 0.003417
pval: 0.001296
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011012    0.003417  ... -0.017715 -0.004309
ln_at_adj             0.005198    0.004138  ... -0.002918  0.013314
ppent_at             -0.138426    0.020522  ... -0.178680 -0.098173
div_payer             0.025899    0.004569  ...  0.016937  0.034862
state_inc_growth      0.001972    0.000384  ...  0.001219  0.002724
state_id::1.0:fyear   0.001556    0.001122  ... -0.000644  0.003756
state_id::3.0:fyear   0.005728    0.007854  ... -0.009677  0.021134
state_id::4.0:fyear   0.000981    0.004892  ... -0.008613  0.010576
state_id::5.0:fyear   0.003052    0.001538  ...  0.000035  0.006068
state_id::6.0:fyear   0.001500    0.002720  ... -0.003836  0.006836
state_id::7.0:fyear   0.001498    0.001591  ... -0.001621  0.004618
state_id::10.0:fyear  0.003816    0.001954  ... -0.000016  0.007649
state_id::11.0:fyear  0.002291    0.001969  ... -0.001570  0.006152
state_id::12.0:fyear  0.023561    0.011284  ...  0.001428  0.045693
state_id::14.0:fyear  0.001547    0.001123  ... -0.000655  0.003749
state_id::15.0:fyear  0.002383    0.001705  ... -0.000961  0.005727
state_id::17.0:fyear  0.007506    0.003075  ...  0.001475  0.013537
state_id::18.0:fyear  0.001845    0.003811  ... -0.005629  0.009319
state_id::19.0:fyear -0.006019    0.004543  ... -0.014929  0.002892
state_id::21.0:fyear  0.006509    0.001670  ...  0.003234  0.009784
state_id::22.0:fyear  0.001537    0.001123  ... -0.000666  0.003739
state_id::23.0:fyear  0.002212    0.001775  ... -0.001271  0.005694
state_id::24.0:fyear  0.003313    0.001879  ... -0.000372  0.006998
state_id::25.0:fyear -0.009250    0.008588  ... -0.026095  0.007595
state_id::26.0:fyear  0.004656    0.001386  ...  0.001937  0.007376
state_id::28.0:fyear  0.056944    0.011530  ...  0.034328  0.079560
state_id::29.0:fyear -0.017128    0.003040  ... -0.023090 -0.011165
state_id::30.0:fyear  0.005589    0.002565  ...  0.000557  0.010620
state_id::31.0:fyear  0.001561    0.001122  ... -0.000639  0.003762
state_id::32.0:fyear -0.067604    0.008192  ... -0.083672 -0.051536
state_id::33.0:fyear  0.001601    0.001122  ... -0.000599  0.003802
state_id::34.0:fyear  0.000956    0.002290  ... -0.003536  0.005448
state_id::36.0:fyear  0.001509    0.001122  ... -0.000692  0.003709
state_id::38.0:fyear -0.003692    0.004009  ... -0.011555  0.004172
state_id::39.0:fyear  0.001560    0.001123  ... -0.000642  0.003763
state_id::40.0:fyear  0.009844    0.001490  ...  0.006921  0.012768
state_id::41.0:fyear  0.000952    0.001795  ... -0.002569  0.004473
state_id::43.0:fyear  0.001869    0.003529  ... -0.005053  0.008791
state_id::44.0:fyear -0.000749    0.001679  ... -0.004042  0.002545
state_id::45.0:fyear  0.008054    0.002066  ...  0.004001  0.012106
state_id::47.0:fyear  0.000829    0.002113  ... -0.003315  0.004974
state_id::48.0:fyear -0.000309    0.001442  ... -0.003138  0.002520

[42 rows x 6 columns]
