Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 30pct
Method: DL
Iteration: 1
---
FocalIV: ad_law2
Coef: -0.010782
SE: 0.003473
pval: 0.001940
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010782    0.003473  ...    -0.017595    -0.003970
ln_at_adj            -0.001196    0.000557  ...    -0.002289    -0.000104
ppent_at             -0.135716    0.019633  ...    -0.174224    -0.097208
div_payer             0.027525    0.004669  ...     0.018367     0.036683
state_inc_growth      0.001993    0.000385  ...     0.001237     0.002748
state_id::1.0:fyear   0.180257  584.344645  ... -1145.976919  1146.337432
state_id::3.0:fyear   0.184444  603.149042  ... -1182.856437  1183.225325
state_id::4.0:fyear   0.179857  611.829677  ... -1199.887571  1200.247285
state_id::5.0:fyear   0.182043  606.742825  ... -1189.907827  1190.271914
state_id::6.0:fyear   0.180192  604.871278  ... -1186.238751  1186.599134
state_id::7.0:fyear   0.180274  624.242096  ... -1224.233375  1224.593922
state_id::10.0:fyear  0.182704  620.703898  ... -1217.290979  1217.656388
state_id::11.0:fyear  0.181175  627.585699  ... -1230.790751  1231.153101
state_id::12.0:fyear  0.201766  619.835413  ... -1215.568435  1215.971967
state_id::14.0:fyear  0.180244  606.915162  ... -1190.247655  1190.608144
state_id::15.0:fyear  0.181089  591.699838  ... -1160.402861  1160.765039
state_id::17.0:fyear  0.186364  619.977953  ... -1215.863421  1216.236149
state_id::18.0:fyear  0.180557  608.414235  ... -1193.187685  1193.548799
state_id::19.0:fyear  0.172879  611.882272  ... -1199.997711  1200.343469
state_id::21.0:fyear  0.185435  605.655586  ... -1187.771882  1188.142752
state_id::22.0:fyear  0.180233  603.811786  ... -1184.160581  1184.521047
state_id::23.0:fyear  0.180880  601.085671  ... -1178.812820  1179.174581
state_id::24.0:fyear  0.182037  607.349581  ... -1191.097951  1191.462024
state_id::25.0:fyear  0.169062  567.385772  ... -1112.724296  1113.062420
state_id::26.0:fyear  0.183279  612.242674  ... -1200.694218  1201.060776
state_id::28.0:fyear  0.237322  605.338603  ... -1187.098251  1187.572895
state_id::29.0:fyear  0.161933  598.806459  ... -1174.361230  1174.685096
state_id::30.0:fyear  0.184515  600.947495  ... -1178.538161  1178.907192
state_id::31.0:fyear  0.180262  583.874858  ... -1145.055455  1145.415978
state_id::32.0:fyear  0.109231  610.956069  ... -1198.244668  1198.463130
state_id::33.0:fyear  0.180301  616.407901  ... -1208.867041  1209.227643
state_id::34.0:fyear  0.179455  603.677864  ... -1183.898678  1184.257587
state_id::36.0:fyear  0.180209  615.158641  ... -1206.416783  1206.777202
state_id::38.0:fyear  0.175461  595.028361  ... -1166.937189  1167.288110
state_id::39.0:fyear  0.180260  609.144493  ... -1194.620340  1194.980861
state_id::40.0:fyear  0.188496  603.739975  ... -1184.011463  1184.388455
state_id::41.0:fyear  0.179746  612.344978  ... -1200.898414  1201.257907
state_id::43.0:fyear  0.180664  608.690801  ... -1193.730046  1194.091374
state_id::44.0:fyear  0.178030  602.361999  ... -1181.319112  1181.675172
state_id::45.0:fyear  0.186618  599.349455  ... -1175.401600  1175.774835
state_id::47.0:fyear  0.179762  622.851615  ... -1221.506540  1221.866065
state_id::48.0:fyear  0.178441  618.981370  ... -1213.916605  1214.273488
state_id::50.0:fyear  0.178591  603.496588  ... -1183.543980  1183.901161

[43 rows x 6 columns]
