Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 30pct
Method: DL
Iteration: 8
---
FocalIV: ad_law2
Coef: -0.010684
SE: 0.003535
pval: 0.002551
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010684     0.003535  ...    -0.017619    -0.003750
ln_at_adj            -0.002352     0.000429  ...    -0.003193    -0.001511
ppent_at             -0.134728     0.020922  ...    -0.175765    -0.093690
div_payer             0.028225     0.004533  ...     0.019334     0.037116
state_inc_growth      0.001951     0.000389  ...     0.001187     0.002715
state_id::1.0:fyear   0.039793  1273.818515  ... -2498.479265  2498.558851
state_id::3.0:fyear   0.043968  1286.239697  ... -2522.838499  2522.926434
state_id::4.0:fyear   0.039718  1218.643458  ... -2390.256757  2390.336193
state_id::5.0:fyear   0.041639  1262.060086  ... -2475.413962  2475.497240
state_id::6.0:fyear   0.039845  1262.313650  ... -2475.913108  2475.992798
state_id::7.0:fyear   0.039803  1279.780715  ... -2510.173756  2510.253361
state_id::10.0:fyear  0.042303  1247.990721  ... -2447.817078  2447.901683
state_id::11.0:fyear  0.040723  1278.483852  ... -2507.629117  2507.710563
state_id::12.0:fyear  0.060247  1263.788550  ... -2478.785633  2478.906128
state_id::14.0:fyear  0.039782  1241.620518  ... -2435.324827  2435.404390
state_id::15.0:fyear  0.040633  1271.486173  ... -2493.903676  2493.984942
state_id::17.0:fyear  0.045945  1277.572205  ... -2505.835753  2505.927643
state_id::18.0:fyear  0.040228  1280.860736  ... -2512.291728  2512.372183
state_id::19.0:fyear  0.032558  1260.028123  ... -2471.437469  2471.502586
state_id::21.0:fyear  0.044912  1267.177875  ... -2485.448928  2485.538752
state_id::22.0:fyear  0.039770  1284.923895  ... -2520.261830  2520.341371
state_id::23.0:fyear  0.040433  1260.309376  ... -2471.981255  2472.062121
state_id::24.0:fyear  0.041606  1250.813534  ... -2453.354555  2453.437766
state_id::25.0:fyear  0.028240  1263.571115  ... -2478.391155  2478.447635
state_id::26.0:fyear  0.042803  1246.268665  ... -2444.438868  2444.524474
state_id::28.0:fyear  0.097344  1234.868371  ... -2422.023331  2422.218019
state_id::29.0:fyear  0.020684  1305.508508  ... -2560.656408  2560.697775
state_id::30.0:fyear  0.044172  1273.598723  ... -2498.043779  2498.132123
state_id::31.0:fyear  0.039799  1255.380995  ... -2462.315164  2462.394762
state_id::32.0:fyear -0.028312  1243.763531  ... -2439.596312  2439.539687
state_id::33.0:fyear  0.039838  1267.537245  ... -2486.158884  2486.238560
state_id::34.0:fyear  0.039059  1279.749351  ... -2510.112981  2510.191099
state_id::36.0:fyear  0.039747  1270.660029  ... -2492.284131  2492.363624
state_id::38.0:fyear  0.035276  1267.930936  ... -2486.935649  2487.006201
state_id::39.0:fyear  0.039797  1249.221412  ... -2450.233511  2450.313105
state_id::40.0:fyear  0.047995  1259.865156  ... -2471.102383  2471.198373
state_id::41.0:fyear  0.039226  1288.725160  ... -2527.718327  2527.796780
state_id::43.0:fyear  0.040216  1283.369440  ... -2517.212413  2517.292845
state_id::44.0:fyear  0.037638  1279.769189  ... -2510.153313  2510.228588
state_id::45.0:fyear  0.046055  1261.721037  ... -2474.744523  2474.836633
state_id::47.0:fyear  0.039419  1261.454856  ... -2474.229061  2474.307899
state_id::48.0:fyear  0.038053  1285.520227  ... -2521.433217  2521.509324
state_id::50.0:fyear  0.038136  1260.103233  ... -2471.579215  2471.655487

[43 rows x 6 columns]
