Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 10pct
Method: LD
Iteration: 0
---
FocalIV: ad_law2
Coef: -0.010462
SE: 0.002882
pval: 0.000293
Nobs: 11877
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010462     0.002882  ...    -0.016116    -0.004809
ln_at_adj             0.006140     0.003305  ...    -0.000343     0.012623
ppent_at             -0.136504     0.022611  ...    -0.180855    -0.092153
div_payer             0.024431     0.005664  ...     0.013321     0.035541
state_inc_growth      0.001882     0.000400  ...     0.001098     0.002667
state_id::1.0:fyear   0.059446  3620.465228  ... -7101.368907  7101.487799
state_id::3.0:fyear   0.065141  3505.250641  ... -6875.373433  6875.503715
state_id::4.0:fyear   0.059752  3608.734840  ... -7078.359814  7078.479319
state_id::5.0:fyear   0.060599  3672.274233  ... -7202.989483  7203.110680
state_id::6.0:fyear   0.059991  3666.555247  ... -7191.772480  7191.892462
state_id::7.0:fyear   0.058977  3486.108247  ... -6837.832394  6837.950348
state_id::10.0:fyear  0.061761  3608.822408  ... -7078.529566  7078.653088
state_id::11.0:fyear  0.060446  3517.118267  ... -6898.656103  6898.776994
state_id::12.0:fyear  0.081001  3833.201543  ... -7518.622924  7518.784925
state_id::14.0:fyear  0.059446  3586.338518  ... -7034.430440  7034.549332
state_id::15.0:fyear  0.059781  3502.944529  ... -6870.855426  6870.974989
state_id::17.0:fyear  0.065698  3588.207867  ... -7038.090858  7038.222254
state_id::18.0:fyear  0.059433  3587.334726  ... -7036.384484  7036.503350
state_id::19.0:fyear  0.051771  3415.375567  ... -6699.099681  6699.203222
state_id::21.0:fyear  0.064271  3522.810313  ... -6909.817046  6909.945587
state_id::22.0:fyear  0.059433  3613.640028  ... -7087.981504  7088.100370
state_id::23.0:fyear  0.059838  3919.475229  ... -7687.867201  7687.986877
state_id::24.0:fyear  0.060713  3635.333499  ... -7130.531283  7130.652710
state_id::25.0:fyear  0.059599  3477.020446  ... -6820.006338  6820.125536
state_id::26.0:fyear  0.062604  3631.070015  ... -7122.166704  7122.291911
state_id::28.0:fyear  0.114132  3625.349312  ... -7110.894196  7111.122461
state_id::29.0:fyear  0.047320  3415.785668  ... -6699.908531  6700.003170
state_id::30.0:fyear  0.063712  3489.118550  ... -6843.732273  6843.859697
state_id::31.0:fyear  0.059451  3611.388483  ... -7083.565152  7083.684053
state_id::33.0:fyear  0.059490  3656.505006  ... -7172.059751  7172.178731
state_id::34.0:fyear  0.058639  3635.168432  ... -7130.209585  7130.326862
state_id::36.0:fyear  0.059383  3645.921713  ... -7151.301063  7151.419828
state_id::38.0:fyear  0.050568  3588.848587  ... -7039.362740  7039.463876
state_id::39.0:fyear  0.059452  3576.925582  ... -7015.967259  7016.086162
state_id::40.0:fyear  0.068228  3465.664388  ... -6797.723159  6797.859615
state_id::41.0:fyear  0.059485  3442.349180  ... -6751.999857  6752.118827
state_id::43.0:fyear  0.060168  3375.827641  ... -6621.519273  6621.639610
state_id::44.0:fyear  0.057241  3600.168528  ... -7061.559775  7061.674257
state_id::45.0:fyear  0.066091  3491.312094  ... -6848.032463  6848.164645
state_id::47.0:fyear  0.058730  3712.824882  ... -7282.530170  7282.647631
state_id::48.0:fyear  0.057849  3557.357586  ... -6977.586854  6977.702552
state_id::50.0:fyear  0.057313  3516.543450  ... -6897.531750  6897.646376

[42 rows x 6 columns]
