Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 1pct
Method: LD
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.011027
SE: 0.003528
pval: 0.001809
Nobs: 13103
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011027    0.003528  ...    -0.017948    -0.004106
ln_at_adj             0.005314    0.004188  ...    -0.002901     0.013529
ppent_at             -0.137274    0.020927  ...    -0.178321    -0.096227
div_payer             0.025947    0.004441  ...     0.017236     0.034657
state_inc_growth      0.001997    0.000390  ...     0.001231     0.002763
state_id::1.0:fyear   0.019289  537.591934  ... -1054.435234  1054.473811
state_id::3.0:fyear   0.023438  531.843849  ... -1043.156557  1043.203434
state_id::4.0:fyear   0.018629  546.024369  ... -1070.975611  1071.012869
state_id::5.0:fyear   0.020844  549.262291  ... -1077.324388  1077.366075
state_id::6.0:fyear   0.019150  535.143396  ... -1049.632711  1049.671012
state_id::7.0:fyear   0.019281  534.670706  ... -1048.705426  1048.743987
state_id::10.0:fyear  0.021639  540.897701  ... -1060.916948  1060.960225
state_id::11.0:fyear  0.020082  540.414252  ... -1059.970248  1060.010412
state_id::12.0:fyear  0.041344  533.225882  ... -1045.849427  1045.932114
state_id::14.0:fyear  0.019279  541.145953  ... -1061.406238  1061.444796
state_id::15.0:fyear  0.020134  520.927350  ... -1021.747800  1021.788068
state_id::17.0:fyear  0.025254  526.912356  ... -1033.481912  1033.532419
state_id::18.0:fyear  0.019581  538.551683  ... -1056.317432  1056.356593
state_id::19.0:fyear  0.011726  520.560539  ... -1021.036730  1021.060182
state_id::21.0:fyear  0.024241  522.955812  ... -1025.722400  1025.770882
state_id::22.0:fyear  0.019269  545.334806  ... -1069.622435  1069.660973
state_id::23.0:fyear  0.019939  540.452082  ... -1060.044593  1060.084471
state_id::24.0:fyear  0.021027  544.144217  ... -1067.285406  1067.327461
state_id::25.0:fyear  0.008537  549.999961  ... -1078.783590  1078.800664
state_id::26.0:fyear  0.022450  542.840802  ... -1064.727414  1064.772313
state_id::28.0:fyear  0.074656  537.749912  ... -1054.689730  1054.839042
state_id::29.0:fyear  0.000701  512.385562  ... -1005.013026  1005.014427
state_id::30.0:fyear  0.023327  532.940598  ... -1045.307877  1045.354532
state_id::31.0:fyear  0.019294  538.010560  ... -1055.256337  1055.294925
state_id::32.0:fyear -0.050181  553.429967  ... -1085.570060  1085.469699
state_id::33.0:fyear  0.019334  541.438992  ... -1061.980963  1062.019630
state_id::34.0:fyear  0.018711  524.538983  ... -1028.833227  1028.870648
state_id::36.0:fyear  0.019241  536.058868  ... -1051.428264  1051.466746
state_id::38.0:fyear  0.014103  535.046498  ... -1049.447698  1049.475904
state_id::39.0:fyear  0.019292  548.777237  ... -1076.374535  1076.413119
state_id::40.0:fyear  0.027597  534.578616  ... -1048.516482  1048.571675
state_id::41.0:fyear  0.018593  535.513522  ... -1050.359248  1050.396434
state_id::43.0:fyear  0.019609  534.180769  ... -1047.744116  1047.783334
state_id::44.0:fyear  0.016945  555.826781  ... -1090.204141  1090.238031
state_id::45.0:fyear  0.025805  540.137509  ... -1059.421711  1059.473320
state_id::47.0:fyear  0.018568  529.925499  ... -1039.398698  1039.435834
state_id::48.0:fyear  0.017558  530.054932  ... -1039.653584  1039.688700
state_id::50.0:fyear  0.017556  539.141289  ... -1057.475933  1057.511045

[43 rows x 6 columns]
