Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 20pct
Method: RF
Iteration: 28
---
FocalIV: ad_law2
Coef: -0.011008
SE: 0.003525
pval: 0.001825
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011008    0.003525  ...    -0.017923    -0.004093
ln_at_adj             0.005166    0.003920  ...    -0.002522     0.012854
ppent_at             -0.138955    0.021384  ...    -0.180899    -0.097011
div_payer             0.025903    0.004485  ...     0.017106     0.034701
state_inc_growth      0.001097    0.000270  ...     0.000568     0.001626
state_id::1.0:fyear   0.090375  682.281723  ... -1338.164540  1338.345291
state_id::3.0:fyear   0.094477  690.553930  ... -1354.385878  1354.574833
state_id::4.0:fyear   0.089786  661.865744  ... -1298.120403  1298.299975
state_id::5.0:fyear   0.091877  738.068273  ... -1447.585030  1447.768783
state_id::6.0:fyear   0.090219  649.154621  ... -1273.187861  1273.368300
state_id::7.0:fyear   0.090077  719.169711  ... -1410.518426  1410.698580
state_id::10.0:fyear  0.092773  690.725065  ... -1354.723255  1354.908800
state_id::11.0:fyear  0.091154  724.546430  ... -1421.063463  1421.245771
state_id::12.0:fyear  0.112384  692.026844  ... -1357.257005  1357.481772
state_id::14.0:fyear  0.090367  709.010748  ... -1390.591937  1390.772671
state_id::15.0:fyear  0.091101  722.928566  ... -1417.890172  1418.072375
state_id::17.0:fyear  0.096259  703.062985  ... -1378.919862  1379.112381
state_id::18.0:fyear  0.090659  720.221612  ... -1412.581085  1412.762404
state_id::19.0:fyear  0.082890  732.825121  ... -1437.309886  1437.475667
state_id::21.0:fyear  0.095352  700.969099  ... -1374.813737  1375.004442
state_id::22.0:fyear  0.090357  685.156820  ... -1343.803890  1343.984604
state_id::23.0:fyear  0.091024  715.214015  ... -1402.758617  1402.940666
state_id::24.0:fyear  0.092131  685.119309  ... -1343.728540  1343.912803
state_id::25.0:fyear  0.079859  721.688337  ... -1415.468780  1415.628498
state_id::26.0:fyear  0.093436  717.733682  ... -1407.698382  1407.885254
state_id::28.0:fyear  0.144388  756.021630  ... -1482.746958  1483.035733
state_id::29.0:fyear  0.069623  720.154170  ... -1412.469839  1412.609085
state_id::30.0:fyear  0.094354  712.938493  ... -1398.291987  1398.480694
state_id::31.0:fyear  0.090381  648.240259  ... -1271.394233  1271.574994
state_id::32.0:fyear  0.020144  678.215839  ... -1330.259783  1330.300071
state_id::33.0:fyear  0.090421  705.481361  ... -1383.669201  1383.850043
state_id::34.0:fyear  0.089897  752.497967  ... -1475.889994  1476.069787
state_id::36.0:fyear  0.090329  647.982110  ... -1270.887941  1271.068599
state_id::38.0:fyear  0.084962  742.309477  ... -1455.910814  1456.080738
state_id::39.0:fyear  0.090380  646.712225  ... -1268.397086  1268.577845
state_id::40.0:fyear  0.098724  708.244213  ... -1389.080067  1389.277516
state_id::41.0:fyear  0.089887  698.212611  ... -1369.412516  1369.592290
state_id::43.0:fyear  0.090750  698.043655  ... -1369.080255  1369.261755
state_id::44.0:fyear  0.088168  669.966028  ... -1314.010246  1314.186581
state_id::45.0:fyear  0.096792  709.195683  ... -1390.948250  1391.141834
state_id::47.0:fyear  0.089748  648.234634  ... -1271.383832  1271.563327
state_id::48.0:fyear  0.088580  726.686315  ... -1425.263294  1425.440453
state_id::50.0:fyear  0.088791  698.660895  ... -1370.292894  1370.470476

[43 rows x 6 columns]
