Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 50pct
Method: Reg
Iteration: 1
---
FocalIV: ad_law2
Coef: -0.011088
SE: 0.003160
pval: 0.000462
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011088     0.003160  ...    -0.017285    -0.004890
ln_at_adj             0.004935     0.004504  ...    -0.003900     0.013770
ppent_at             -0.138295     0.020752  ...    -0.178999    -0.097591
div_payer             0.025916     0.003901  ...     0.018265     0.033567
state_inc_growth      0.001039     0.000203  ...     0.000641     0.001436
state_id::1.0:fyear   0.068650  2372.589473  ... -4653.624124  4653.761423
state_id::3.0:fyear   0.072729  2356.679648  ... -4622.413872  4622.559329
state_id::4.0:fyear   0.068377  2481.904947  ... -4868.040181  4868.176935
state_id::5.0:fyear   0.070150  2379.014622  ... -4666.225170  4666.365471
state_id::6.0:fyear   0.068447  2347.824261  ... -4605.048839  4605.185733
state_id::7.0:fyear   0.068283  2380.822903  ... -4669.773873  4669.910438
state_id::10.0:fyear  0.071003  2408.087681  ... -4723.249389  4723.391395
state_id::11.0:fyear  0.069375  2412.901771  ... -4732.693568  4732.832317
state_id::12.0:fyear  0.090139  2371.569792  ... -4651.602591  4651.782870
state_id::14.0:fyear  0.068637  2417.542878  ... -4741.797560  4741.934835
state_id::15.0:fyear  0.069412  2403.406418  ... -4714.068961  4714.207784
state_id::17.0:fyear  0.074722  2319.682336  ... -4549.843856  4549.993301
state_id::18.0:fyear  0.068907  2407.301501  ... -4721.709440  4721.847254
state_id::19.0:fyear  0.061267  2384.737726  ... -4677.459581  4677.582114
state_id::21.0:fyear  0.073699  2376.142742  ... -4660.588600  4660.735999
state_id::22.0:fyear  0.068627  2363.406900  ... -4635.613078  4635.750332
state_id::23.0:fyear  0.069404  2370.492671  ... -4649.510617  4649.649425
state_id::24.0:fyear  0.070400  2384.299630  ... -4676.591149  4676.731948
state_id::25.0:fyear  0.058280  2338.613573  ... -4586.992790  4587.109351
state_id::26.0:fyear  0.071762  2376.827206  ... -4661.933072  4662.076596
state_id::28.0:fyear  0.120685  2407.404736  ... -4721.860150  4722.101520
state_id::29.0:fyear  0.048023  2376.664336  ... -4661.637351  4661.733398
state_id::30.0:fyear  0.072751  2443.248055  ... -4792.212617  4792.358119
state_id::31.0:fyear  0.068655  2350.339090  ... -4609.981320  4610.118630
state_id::32.0:fyear -0.002480  2334.343076  ... -4578.677227  4578.672267
state_id::33.0:fyear  0.068693  2382.062185  ... -4672.204239  4672.341626
state_id::34.0:fyear  0.068178  2376.761240  ... -4661.807268  4661.943624
state_id::36.0:fyear  0.068601  2418.623974  ... -4743.918101  4744.055304
state_id::38.0:fyear  0.063280  2445.155386  ... -4795.963204  4796.089764
state_id::39.0:fyear  0.068652  2340.484280  ... -4590.651699  4590.789003
state_id::40.0:fyear  0.077014  2395.431740  ... -4698.419505  4698.573532
state_id::41.0:fyear  0.067916  2357.597557  ... -4624.219108  4624.354940
state_id::43.0:fyear  0.068970  2367.235382  ... -4643.122073  4643.260014
state_id::44.0:fyear  0.066471  2380.496820  ... -4669.136092  4669.269035
state_id::45.0:fyear  0.075169  2402.499154  ... -4712.283659  4712.433997
state_id::47.0:fyear  0.068099  2426.425081  ... -4759.220010  4759.356208
state_id::48.0:fyear  0.066845  2344.406996  ... -4598.347680  4598.481370
state_id::50.0:fyear  0.067055  2387.046888  ... -4681.983076  4682.117186

[43 rows x 6 columns]
