Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 40pct
Method: Reg
Iteration: 27
---
FocalIV: ad_law2
Coef: -0.012018
SE: 0.003517
pval: 0.000649
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.012018    0.003517  ...   -0.018918   -0.005119
ln_at_adj             0.004120    0.004120  ...   -0.003961    0.012200
ppent_at             -0.006918    0.003772  ...   -0.014317    0.000481
div_payer             0.026850    0.004680  ...    0.017669    0.036030
state_inc_growth      0.002062    0.000394  ...    0.001289    0.002834
state_id::1.0:fyear   0.038753  366.629754  ... -719.082974  719.160481
state_id::3.0:fyear   0.042587  415.029545  ... -814.012355  814.097530
state_id::4.0:fyear   0.038758  459.653099  ... -901.542542  901.620057
state_id::5.0:fyear   0.040362  383.071642  ... -751.331118  751.411842
state_id::6.0:fyear   0.038498  351.395422  ... -689.202023  689.279020
state_id::7.0:fyear   0.038806  454.628555  ... -891.687160  891.764772
state_id::10.0:fyear  0.040724  346.198606  ... -679.006562  679.088010
state_id::11.0:fyear  0.038384  391.692158  ... -768.241709  768.318477
state_id::12.0:fyear  0.060108  434.291161  ... -851.775310  851.895526
state_id::14.0:fyear  0.038724  404.874902  ... -794.098511  794.175958
state_id::15.0:fyear  0.039522  368.063475  ... -721.894361  721.973404
state_id::17.0:fyear  0.045341  454.001838  ... -890.451359  890.542041
state_id::18.0:fyear  0.038277  458.858977  ... -899.985403  900.061957
state_id::19.0:fyear  0.031648  368.347851  ... -722.460022  722.523318
state_id::21.0:fyear  0.043005  422.818926  ... -829.290328  829.376339
state_id::22.0:fyear  0.038709  331.808232  ... -650.782742  650.860161
state_id::23.0:fyear  0.039682  428.452027  ... -840.342635  840.421999
state_id::24.0:fyear  0.041312  418.349760  ... -820.526029  820.608653
state_id::25.0:fyear  0.029656  356.178944  ... -698.593450  698.652762
state_id::26.0:fyear  0.042154  492.801629  ... -966.557950  966.642258
state_id::28.0:fyear  0.087853  480.464621  ... -942.313968  942.489675
state_id::29.0:fyear  0.022452  322.800470  ... -633.130830  633.175734
state_id::30.0:fyear  0.042569  456.116374  ... -894.601663  894.686801
state_id::31.0:fyear  0.038760  345.495737  ... -677.629892  677.707412
state_id::32.0:fyear -0.072386  348.530444  ... -683.693430  683.548658
state_id::33.0:fyear  0.038789  344.316213  ... -675.316298  675.393876
state_id::34.0:fyear  0.038611  429.654346  ... -842.701979  842.779201
state_id::36.0:fyear  0.038694  411.012381  ... -806.136828  806.214215
state_id::38.0:fyear  0.036638  430.535346  ... -844.431980  844.505256
state_id::39.0:fyear  0.038741  345.819052  ... -678.264073  678.341555
state_id::40.0:fyear  0.047729  473.357442  ... -928.413798  928.509256
state_id::41.0:fyear  0.038561  507.183954  ... -994.771589  994.848712
state_id::43.0:fyear  0.038823  410.248232  ... -804.637869  804.715514
state_id::44.0:fyear  0.036380  461.932449  ... -906.015725  906.088485
state_id::45.0:fyear  0.045221  437.325906  ... -857.742664  857.833106
state_id::47.0:fyear  0.038008  298.908610  ... -586.252858  586.328874
state_id::48.0:fyear  0.036736  372.295462  ... -730.197930  730.271402
state_id::50.0:fyear  0.037608  355.953528  ... -698.143359  698.218575

[43 rows x 6 columns]
