Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 50pct
Method: Reg
Iteration: 5
---
FocalIV: ad_law2
Coef: -0.011937
SE: 0.003693
pval: 0.001254
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011937    0.003693  ...   -0.019182   -0.004693
ln_at_adj             0.004099    0.004055  ...   -0.003855    0.012052
ppent_at             -0.004723         NaN  ...         NaN         NaN
div_payer             0.026883    0.004564  ...    0.017932    0.035834
state_inc_growth      0.002061    0.000395  ...    0.001285    0.002837
state_id::1.0:fyear   0.063455  202.385889  ... -396.904026  397.030936
state_id::3.0:fyear   0.067253         NaN  ...         NaN         NaN
state_id::4.0:fyear   0.063488  411.239639  ... -806.557787  806.684763
state_id::5.0:fyear   0.065064  197.032338  ... -386.401756  386.531884
state_id::6.0:fyear   0.063218  478.061446  ... -937.624923  937.751359
state_id::7.0:fyear   0.063521  240.029204  ... -470.739010  470.866052
state_id::10.0:fyear  0.065420  286.165371  ... -561.230367  561.361207
state_id::11.0:fyear  0.063087  433.225662  ... -849.682420  849.808595
state_id::12.0:fyear  0.084460  154.669589  ... -303.290432  303.459352
state_id::14.0:fyear  0.063426  302.734976  ... -593.732623  593.859474
state_id::15.0:fyear  0.064205         NaN  ...         NaN         NaN
state_id::17.0:fyear  0.070021  203.224364  ... -398.542079  398.682120
state_id::18.0:fyear  0.063006  201.523158  ... -395.212282  395.338293
state_id::19.0:fyear  0.056349  394.398591  ... -773.532245  773.644944
state_id::21.0:fyear  0.067753  275.291085  ... -539.898790  540.034295
state_id::22.0:fyear  0.063412  343.748898  ... -674.178923  674.305746
state_id::23.0:fyear  0.064381  328.794993  ... -644.846789  644.975551
state_id::24.0:fyear  0.066018  124.444699  ... -244.024610  244.156645
state_id::25.0:fyear  0.054425  169.177068  ... -331.775995  331.884845
state_id::26.0:fyear  0.066837  294.773701  ... -578.113659  578.247334
state_id::28.0:fyear  0.112480  417.665616  ... -819.112954  819.337915
state_id::29.0:fyear  0.046543  263.295644  ... -516.391678  516.484765
state_id::30.0:fyear  0.067300  149.077071  ... -292.338212  292.472812
state_id::31.0:fyear  0.063461  409.529800  ... -803.204070  803.330992
state_id::32.0:fyear -0.047929  373.152833  ... -731.964274  731.868416
state_id::33.0:fyear  0.063490  312.247045  ... -612.389896  612.516876
state_id::34.0:fyear  0.063300  427.889338  ... -839.215336  839.341935
state_id::36.0:fyear  0.063395  446.799762  ... -876.306875  876.433665
state_id::38.0:fyear  0.061023  316.053206  ... -619.857915  619.979960
state_id::39.0:fyear  0.063442         NaN  ...         NaN         NaN
state_id::40.0:fyear  0.072425  331.481715  ... -650.108585  650.253435
state_id::41.0:fyear  0.063270  300.099222  ... -588.562907  588.689448
state_id::43.0:fyear  0.063469  290.955857  ... -570.628561  570.755498
state_id::44.0:fyear  0.061074  113.656285  ... -222.868744  222.990892
state_id::45.0:fyear  0.069938  312.236297  ... -612.362366  612.502243
state_id::47.0:fyear  0.062744  231.249377  ... -453.518696  453.644184
state_id::48.0:fyear  0.061390  337.242977  ... -661.419981  661.542761
state_id::50.0:fyear  0.062292  411.234751  ... -806.549395  806.673979

[43 rows x 6 columns]
