Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 50pct
Method: Mean
Iteration: 20
---
FocalIV: ad_law2
Coef: -0.011187
SE: 0.003481
pval: 0.001336
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011187     0.003481  ...    -0.018015    -0.004359
ln_at_adj             0.005196     0.003891  ...    -0.002436     0.012828
ppent_at             -0.138893     0.018405  ...    -0.174993    -0.102792
div_payer             0.025779     0.004342  ...     0.017262     0.034296
state_inc_growth      0.001145     0.000364  ...     0.000430     0.001860
state_id::1.0:fyear   0.261058  1210.121942  ... -2373.320972  2373.843088
state_id::3.0:fyear   0.265090  1215.585942  ... -2384.034251  2384.564430
state_id::4.0:fyear   0.260457  1232.045070  ... -2416.322482  2416.843395
state_id::5.0:fyear   0.262608  1219.274620  ... -2391.271854  2391.797070
state_id::6.0:fyear   0.260926  1214.807262  ... -2382.511078  2383.032931
state_id::7.0:fyear   0.260722  1213.685645  ... -2380.311298  2380.832743
state_id::10.0:fyear  0.263438  1226.138327  ... -2404.733776  2405.260651
state_id::11.0:fyear  0.261796  1216.274819  ... -2385.388735  2385.912326
state_id::12.0:fyear  0.282766  1215.149121  ... -2383.159774  2383.725307
state_id::14.0:fyear  0.261049  1210.672346  ... -2374.400564  2374.922663
state_id::15.0:fyear  0.261776  1211.876887  ... -2376.762473  2377.286025
state_id::17.0:fyear  0.266802  1216.410350  ... -2385.649564  2386.183168
state_id::18.0:fyear  0.261330  1218.353249  ... -2389.465917  2389.988577
state_id::19.0:fyear  0.253623  1219.748886  ... -2392.211083  2392.718329
state_id::21.0:fyear  0.265874  1218.768332  ... -2390.275534  2390.807282
state_id::22.0:fyear  0.261039  1213.167257  ... -2379.294194  2379.816273
state_id::23.0:fyear  0.261791  1223.916179  ... -2400.376811  2400.900393
state_id::24.0:fyear  0.262843  1211.847571  ... -2376.703906  2377.229591
state_id::25.0:fyear  0.250882  1231.942657  ... -2416.131178  2416.632942
state_id::26.0:fyear  0.264165  1215.267957  ... -2383.411466  2383.939797
state_id::28.0:fyear  0.315319  1224.991575  ... -2402.432610  2403.063247
state_id::29.0:fyear  0.239974  1223.024646  ... -2398.649941  2399.129889
state_id::30.0:fyear  0.265037  1217.695155  ... -2388.171398  2388.701473
state_id::31.0:fyear  0.261063  1216.527031  ... -2385.884165  2386.406292
state_id::32.0:fyear  0.191807  1215.747814  ... -2384.425035  2384.808649
state_id::33.0:fyear  0.261104  1221.163805  ... -2394.978881  2395.501089
state_id::34.0:fyear  0.260580  1213.612353  ... -2380.167682  2380.688842
state_id::36.0:fyear  0.261014  1212.970440  ... -2378.908173  2379.430202
state_id::38.0:fyear  0.256376  1206.750350  ... -2366.712478  2367.225229
state_id::39.0:fyear  0.261062  1208.180219  ... -2369.512392  2370.034517
state_id::40.0:fyear  0.269361  1214.725556  ... -2382.342383  2382.881105
state_id::41.0:fyear  0.260564  1216.858778  ... -2386.535367  2387.056496
state_id::43.0:fyear  0.261531  1217.371733  ... -2387.540532  2388.063593
state_id::44.0:fyear  0.258878  1223.706879  ... -2399.969195  2400.486952
state_id::45.0:fyear  0.267695  1210.160710  ... -2373.390376  2373.925765
state_id::47.0:fyear  0.260393  1225.781154  ... -2404.036247  2404.557033
state_id::48.0:fyear  0.259209  1208.255007  ... -2369.660938  2370.179357
state_id::50.0:fyear  0.259454  1228.351581  ... -2409.078924  2409.597832

[43 rows x 6 columns]
