Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 30pct
Method: Reg
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.011940
SE: 0.003226
pval: 0.000222
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011940     0.003226  ...    -0.018267    -0.005613
ln_at_adj             0.003969     0.003974  ...    -0.003826     0.011763
ppent_at             -0.012047     0.006226  ...    -0.024259     0.000166
div_payer             0.027074     0.004627  ...     0.017998     0.036150
state_inc_growth      0.002050     0.000393  ...     0.001279     0.002822
state_id::1.0:fyear   0.034484  2685.067526  ... -5266.560429  5266.629397
state_id::3.0:fyear   0.038340  2704.047056  ... -5303.783756  5303.860435
state_id::4.0:fyear   0.034415  2695.055627  ... -5286.151544  5286.220374
state_id::5.0:fyear   0.036086  2709.297796  ... -5314.085013  5314.157185
state_id::6.0:fyear   0.034156  2698.978718  ... -5293.846704  5293.915017
state_id::7.0:fyear   0.034524  2710.008108  ... -5315.479807  5315.548855
state_id::10.0:fyear  0.036385  2701.205899  ... -5298.212955  5298.285725
state_id::11.0:fyear  0.034044  2714.475392  ... -5324.242590  5324.310677
state_id::12.0:fyear  0.055316  2681.366367  ... -5259.280000  5259.390633
state_id::14.0:fyear  0.034456  2680.295088  ... -5257.199613  5257.268524
state_id::15.0:fyear  0.035253  2710.003678  ... -5315.470390  5315.540896
state_id::17.0:fyear  0.041026  2697.458194  ... -5290.857421  5290.939472
state_id::18.0:fyear  0.033978  2691.226605  ... -5278.641591  5278.709546
state_id::19.0:fyear  0.027465  2707.489735  ... -5310.547233  5310.602162
state_id::21.0:fyear  0.038870  2703.946511  ... -5303.586012  5303.663753
state_id::22.0:fyear  0.034442  2701.958916  ... -5299.691895  5299.760779
state_id::23.0:fyear  0.035413  2717.140877  ... -5329.469407  5329.540233
state_id::24.0:fyear  0.037027  2720.042500  ... -5335.159148  5335.233203
state_id::25.0:fyear  0.024317  2669.928937  ... -5236.877184  5236.925818
state_id::26.0:fyear  0.037886  2699.307581  ... -5294.488020  5294.563792
state_id::28.0:fyear  0.083743  2697.733594  ... -5291.354885  5291.522370
state_id::29.0:fyear  0.018143  2708.236174  ... -5312.020648  5312.056934
state_id::30.0:fyear  0.038341  2703.480019  ... -5302.671546  5302.748228
state_id::31.0:fyear  0.034491  2693.629426  ... -5283.354062  5283.423043
state_id::32.0:fyear -0.074796  2680.281627  ... -5257.282463  5257.132872
state_id::33.0:fyear  0.034520  2716.259849  ... -5327.742218  5327.811257
state_id::34.0:fyear  0.034371  2737.461567  ... -5369.328234  5369.396976
state_id::36.0:fyear  0.034425  2693.273928  ... -5282.656842  5282.725692
state_id::38.0:fyear  0.032445  2686.153869  ... -5268.693263  5268.758154
state_id::39.0:fyear  0.034472  2711.883890  ... -5319.159090  5319.228034
state_id::40.0:fyear  0.043416  2701.667502  ... -5299.111329  5299.198161
state_id::41.0:fyear  0.034293  2731.274122  ... -5357.192018  5357.260605
state_id::43.0:fyear  0.034571  2723.793888  ... -5342.519722  5342.588863
state_id::44.0:fyear  0.032095  2698.147585  ... -5292.218550  5292.282739
state_id::45.0:fyear  0.040944  2699.349683  ... -5294.567543  5294.649430
state_id::47.0:fyear  0.033773  2705.188890  ... -5306.027959  5306.095505
state_id::48.0:fyear  0.032494  2670.441747  ... -5237.874853  5237.939840
state_id::50.0:fyear  0.033337  2690.045777  ... -5276.326109  5276.392783

[43 rows x 6 columns]
