Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 50pct
Method: LD
Iteration: 0
---
FocalIV: ad_law2
Coef: -0.012711
SE: 0.003914
pval: 0.001193
Nobs: 6386
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.012711     0.003914  ...    -0.020388    -0.005033
ln_at_adj             0.004928     0.005049  ...    -0.004977     0.014834
ppent_at             -0.147007     0.025537  ...    -0.197106    -0.096908
div_payer             0.024245     0.004626  ...     0.015170     0.033321
state_inc_growth      0.001886     0.000593  ...     0.000723     0.003049
state_id::1.0:fyear   0.055023  3445.387852  ... -6759.289541  6759.399587
state_id::3.0:fyear   0.055212  3397.965639  ... -6666.253940  6666.364365
state_id::4.0:fyear   0.051014  3337.499822  ... -6547.633094  6547.735122
state_id::5.0:fyear   0.055930  3408.621802  ... -6687.159047  6687.270907
state_id::6.0:fyear   0.055943  3411.390849  ... -6692.591499  6692.703385
state_id::7.0:fyear   0.055572  3386.437224  ... -6643.636525  6643.747670
state_id::10.0:fyear  0.056437  3366.185383  ... -6603.904525  6604.017398
state_id::11.0:fyear  0.055815  3468.928654  ... -6805.472342  6805.583972
state_id::12.0:fyear  0.095980  3377.338022  ... -6625.744819  6625.936779
state_id::14.0:fyear  0.055031  3380.142357  ... -6631.287462  6631.397525
state_id::15.0:fyear  0.057372  3361.148181  ... -6594.021340  6594.136084
state_id::17.0:fyear  0.057670  3425.526811  ... -6720.322451  6720.437791
state_id::18.0:fyear  0.054468  3391.459779  ... -6653.491143  6653.600079
state_id::19.0:fyear  0.047848  3403.612164  ... -6677.338955  6677.434652
state_id::21.0:fyear  0.060682  3489.371272  ... -6845.572887  6845.694251
state_id::22.0:fyear  0.055023  3337.249407  ... -6547.137806  6547.247851
state_id::23.0:fyear  0.055120  3336.803146  ... -6546.262210  6546.372451
state_id::24.0:fyear  0.058403  3449.029923  ... -6766.431369  6766.548174
state_id::25.0:fyear  0.039052  3433.334719  ... -6735.659038  6735.737141
state_id::26.0:fyear  0.058198  3433.639585  ... -6736.237993  6736.354389
state_id::28.0:fyear  0.110350  3339.844209  ... -6552.173099  6552.393800
state_id::29.0:fyear  0.036432  3362.129632  ... -6595.967742  6596.040605
state_id::30.0:fyear  0.053741  3519.984669  ... -6905.638814  6905.746296
state_id::31.0:fyear  0.055018  3383.491284  ... -6637.857578  6637.967613
state_id::33.0:fyear  0.055071  3401.188069  ... -6672.576016  6672.686158
state_id::34.0:fyear  0.054323  3418.113865  ... -6705.782688  6705.891334
state_id::36.0:fyear  0.054983  3416.449560  ... -6702.516906  6702.626872
state_id::38.0:fyear  0.037175  3448.324374  ... -6765.068413  6765.142763
state_id::39.0:fyear  0.055028  3337.989745  ... -6548.590235  6548.700291
state_id::40.0:fyear  0.066565  3354.373766  ... -6580.721740  6580.854870
state_id::41.0:fyear  0.050450  3413.839061  ... -6697.400024  6697.500924
state_id::43.0:fyear  0.055024  3389.887857  ... -6650.406707  6650.516756
state_id::44.0:fyear  0.052456  3457.353097  ... -6782.766161  6782.871072
state_id::45.0:fyear  0.061064  3375.626439  ... -6622.421861  6622.543989
state_id::47.0:fyear  0.056146  3417.922964  ... -6705.406345  6705.518637
state_id::48.0:fyear  0.053644  3448.722658  ... -6765.833318  6765.940607
state_id::50.0:fyear  0.052247  3452.273087  ... -6772.800136  6772.904630

[42 rows x 6 columns]
