Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 50pct
Method: RF
Iteration: 17
---
FocalIV: ad_law2
Coef: -0.010840
SE: 0.003496
pval: 0.001963
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010840    0.003496  ...    -0.017697    -0.003983
ln_at_adj            -0.000764    0.000430  ...    -0.001608     0.000080
ppent_at             -0.135899    0.020698  ...    -0.176497    -0.095301
div_payer             0.027440    0.004683  ...     0.018255     0.036625
state_inc_growth      0.001988    0.000388  ...     0.001227     0.002749
state_id::1.0:fyear   0.073681  714.886895  ... -1402.134335  1402.281697
state_id::3.0:fyear   0.077915  711.668831  ... -1395.818060  1395.973890
state_id::4.0:fyear   0.073372  699.836722  ... -1372.614626  1372.761371
state_id::5.0:fyear   0.075436  695.668834  ... -1364.437499  1364.588371
state_id::6.0:fyear   0.073647  709.639626  ... -1391.842163  1391.989458
state_id::7.0:fyear   0.073695  713.683192  ... -1399.773329  1399.920719
state_id::10.0:fyear  0.076124  700.653489  ... -1374.213915  1374.366163
state_id::11.0:fyear  0.074618  705.463414  ... -1383.649802  1383.799038
state_id::12.0:fyear  0.095437  697.450327  ... -1367.911790  1368.102665
state_id::14.0:fyear  0.073669  710.084334  ... -1392.714410  1392.861749
state_id::15.0:fyear  0.074512  708.148273  ... -1388.916097  1389.065122
state_id::17.0:fyear  0.079813  716.185201  ... -1404.674754  1404.834379
state_id::18.0:fyear  0.073979  694.890004  ... -1362.911329  1363.059286
state_id::19.0:fyear  0.066333  711.855053  ... -1396.194906  1396.327572
state_id::21.0:fyear  0.078790  690.382183  ... -1354.064693  1354.222274
state_id::22.0:fyear  0.073658  703.353907  ... -1379.513089  1379.660405
state_id::23.0:fyear  0.074282  707.852471  ... -1388.336131  1388.484695
state_id::24.0:fyear  0.075480  704.595554  ... -1381.946685  1382.097645
state_id::25.0:fyear  0.062076  682.762029  ... -1339.134931  1339.259082
state_id::26.0:fyear  0.076722  699.009799  ... -1370.989317  1371.142761
state_id::28.0:fyear  0.130211  706.990746  ... -1386.589980  1386.850402
state_id::29.0:fyear  0.054947  688.230960  ... -1349.869041  1349.978936
state_id::30.0:fyear  0.077978  723.041821  ... -1418.125438  1418.281395
state_id::31.0:fyear  0.073686  721.577739  ... -1415.258021  1415.405393
state_id::32.0:fyear  0.003241  710.481472  ... -1393.563799  1393.570282
state_id::33.0:fyear  0.073726  716.572363  ... -1405.440236  1405.587687
state_id::34.0:fyear  0.072902  711.722109  ... -1395.927575  1396.073378
state_id::36.0:fyear  0.073634  715.350531  ... -1403.043776  1403.191043
state_id::38.0:fyear  0.068830  682.114225  ... -1337.857547  1337.995207
state_id::39.0:fyear  0.073685  693.426428  ... -1360.040905  1360.188275
state_id::40.0:fyear  0.081952  712.053318  ... -1396.568172  1396.732075
state_id::41.0:fyear  0.073120  702.576808  ... -1377.989395  1378.135635
state_id::43.0:fyear  0.074155  714.624105  ... -1401.618414  1401.766724
state_id::44.0:fyear  0.071494  695.648542  ... -1364.401639  1364.544628
state_id::45.0:fyear  0.080064  699.424992  ... -1371.800351  1371.960478
state_id::47.0:fyear  0.073233  702.122340  ... -1377.097869  1377.244335
state_id::48.0:fyear  0.071844  690.764644  ... -1354.821815  1354.965502
state_id::50.0:fyear  0.072071  700.337154  ... -1373.597495  1373.741638

[43 rows x 6 columns]
