Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 10pct
Method: Mean
Iteration: 12
---
FocalIV: ad_law2
Coef: -0.010960
SE: 0.003450
pval: 0.001516
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010960    0.003450  ...   -0.017727   -0.004194
ln_at_adj             0.005197    0.003967  ...   -0.002583    0.012977
ppent_at             -0.138366    0.020774  ...   -0.179114   -0.097618
div_payer             0.025887    0.004764  ...    0.016542    0.035232
state_inc_growth      0.001397    0.000349  ...    0.000712    0.002082
state_id::1.0:fyear   0.060448  441.497959  ... -865.911472  866.032369
state_id::3.0:fyear   0.064545  415.853256  ... -815.606818  815.735909
state_id::4.0:fyear   0.059762  396.533950  ... -777.717936  777.837459
state_id::5.0:fyear   0.061937  433.020319  ... -849.281597  849.405471
state_id::6.0:fyear   0.060289  446.688855  ... -876.093264  876.213841
state_id::7.0:fyear   0.060247  434.131651  ... -851.463099  851.583592
state_id::10.0:fyear  0.062752  416.009126  ... -815.914341  816.039846
state_id::11.0:fyear  0.061165  426.473364  ... -836.440909  836.563238
state_id::12.0:fyear  0.082313  439.022239  ... -861.033630  861.198256
state_id::14.0:fyear  0.060438  432.443898  ... -848.152481  848.273357
state_id::15.0:fyear  0.061240  419.668868  ... -823.094220  823.216700
state_id::17.0:fyear  0.066387  444.008037  ... -870.828901  870.961675
state_id::18.0:fyear  0.060789  438.393696  ... -859.822305  859.943883
state_id::19.0:fyear  0.052919  423.766520  ... -831.139840  831.245678
state_id::21.0:fyear  0.065400  437.297128  ... -857.666841  857.797641
state_id::22.0:fyear  0.060429  419.294665  ... -822.361053  822.481910
state_id::23.0:fyear  0.061159  424.572309  ... -832.712109  832.834426
state_id::24.0:fyear  0.062175  413.238491  ... -810.480484  810.604834
state_id::25.0:fyear  0.049851  426.912405  ... -837.313373  837.413076
state_id::26.0:fyear  0.063534  423.633709  ... -830.868725  830.995793
state_id::28.0:fyear  0.114570  436.441630  ... -855.939662  856.168801
state_id::29.0:fyear  0.040609  432.414893  ... -848.115418  848.196636
state_id::30.0:fyear  0.064413  432.069939  ... -847.415008  847.543834
state_id::31.0:fyear  0.060454  440.081035  ... -863.132255  863.253162
state_id::32.0:fyear -0.009477  408.613857  ... -801.481193  801.462238
state_id::33.0:fyear  0.060493  411.945876  ... -807.946777  808.067764
state_id::34.0:fyear  0.059940  432.876698  ... -849.001890  849.121770
state_id::36.0:fyear  0.060401  430.591889  ... -844.519914  844.640716
state_id::38.0:fyear  0.055159  463.110804  ... -908.309067  908.419385
state_id::39.0:fyear  0.060452  429.837808  ... -843.040777  843.161681
state_id::40.0:fyear  0.068701  445.694587  ... -874.134655  874.272057
state_id::41.0:fyear  0.059895  399.523001  ... -783.580648  783.700439
state_id::43.0:fyear  0.060788  421.998678  ... -827.664454  827.786030
state_id::44.0:fyear  0.058193  444.151901  ... -871.119275  871.235662
state_id::45.0:fyear  0.066927  402.679443  ... -789.764787  789.898642
state_id::47.0:fyear  0.059812  435.133769  ... -853.429128  853.548753
state_id::48.0:fyear  0.058553  445.643532  ... -874.044661  874.161767
state_id::50.0:fyear  0.058857  477.708019  ... -936.936937  937.054651

[43 rows x 6 columns]
