Paper: 0025
KeyVar: Age
Mechanism: MCAR
Proportion: 5pct
Method: Mean
Iteration: 29
---
FocalIV: Treatment_FIN
Coef: 2236.396560
SE: 1053.909307
pval: 0.034260
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2143.371073  5963.538133  ... -13856.090597   9569.348451
Treatment_FIN              2236.396560  1053.909307  ...    166.460250   4306.332871
Treatment_MKT              3511.130443  1190.992208  ...   1171.955716   5850.305171
Gender                    -1644.511605  1108.219218  ...  -3821.115591    532.092382
Age                         -15.994388    64.854793  ...   -143.372798    111.384022
Children_total              186.102154   359.176000  ...   -519.339424    891.543732
Race_SAblackcolored        2870.068443  5053.871349  ...  -7056.015083  12796.151970
Race_Foreigner             1405.810643  5009.645319  ...  -8433.410508  11245.031795
Educ_high                  2582.059164  1069.655295  ...    481.196859   4682.921468
Operating_yearstotal        167.016891    74.471802  ...     20.750143    313.283639
Activity_Hours              -34.497078    22.621035  ...    -78.926044      9.931888
pre_Employees1_composite   1520.113527   259.964663  ...   1009.528516   2030.698538
FormalReg                 -1358.381287  1067.068154  ...  -3454.162302    737.399729
pre_Profits3_composite_w1     0.546524     0.115271  ...      0.320125      0.772923
Ind2_SIC15                  208.534369  5928.850230  ... -11436.056190  11853.124928
Ind2_SIC17                -6122.661136  3472.250143  ... -12942.352925    697.030653
Ind2_SIC23                -1308.953066  2236.749002  ...  -5702.052116   3084.145984
Ind2_SIC25                 4088.862746  7419.421535  ... -10483.292496  18661.017987
Ind2_SIC34                -3921.128959  2732.875579  ...  -9288.648113   1446.390194
Ind2_SIC41                  171.557645  3869.599788  ...  -7428.550877   7771.666167
Ind2_SIC54                  707.481664  2210.475292  ...  -3634.014363   5048.977691
Ind2_SIC56                -1480.390475  2223.089121  ...  -5846.660761   2885.879812
Ind2_SIC57                 5124.281150  3817.973489  ...  -2374.430460  12622.992759
Ind2_SIC58                -2316.122954  2344.546204  ...  -6920.941685   2288.695778
Ind2_SIC59                  666.181768  2629.191442  ...  -4497.695993   5830.059528
Ind2_SIC72                -1662.656736  1904.144732  ...  -5402.502559   2077.189087
Ind2_SIC73                -4922.714338  2349.401958  ...  -9537.070038   -308.358638
Ind2_SIC75                 3321.093979  3939.595454  ...  -4416.489912  11058.677870
Ind2_SIC76                -2261.483815  2157.173553  ...  -6498.292272   1975.324642
Ind2_SIC83                -5599.914576  2828.976213  ... -11156.180702    -43.648450

[30 rows x 6 columns]
