Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 10pct
Method: Iter
Iteration: 8
---
FocalIV: ad_law2
Coef: -0.012130
SE: 0.003399
pval: 0.000369
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.012130    0.003399  ... -0.018796 -0.005463
ln_at_adj             0.004431    0.004014  ... -0.003441  0.012304
ppent_at             -0.036633    0.008299  ... -0.052912 -0.020355
div_payer             0.031285    0.004676  ...  0.022113  0.040457
state_inc_growth      0.002182    0.000396  ...  0.001406  0.002958
state_id::1.0:fyear   0.001498    0.001101  ... -0.000661  0.003658
state_id::3.0:fyear   0.005467    0.007490  ... -0.009224  0.020159
state_id::4.0:fyear   0.001232    0.005296  ... -0.009155  0.011619
state_id::5.0:fyear   0.003323    0.001515  ...  0.000351  0.006295
state_id::6.0:fyear   0.001582    0.002801  ... -0.003913  0.007076
state_id::7.0:fyear   0.001576    0.001574  ... -0.001511  0.004663
state_id::10.0:fyear  0.004238    0.001971  ...  0.000373  0.008104
state_id::11.0:fyear  0.001349    0.001956  ... -0.002487  0.005185
state_id::12.0:fyear  0.022808    0.011361  ...  0.000523  0.045092
state_id::14.0:fyear  0.001472    0.001102  ... -0.000689  0.003632
state_id::15.0:fyear  0.002498    0.001761  ... -0.000955  0.005952
state_id::17.0:fyear  0.007857    0.002840  ...  0.002287  0.013427
state_id::18.0:fyear  0.000838    0.004125  ... -0.007253  0.008929
state_id::19.0:fyear -0.005193    0.004129  ... -0.013291  0.002905
state_id::21.0:fyear  0.006401    0.001644  ...  0.003175  0.009626
state_id::22.0:fyear  0.001459    0.001102  ... -0.000702  0.003621
state_id::23.0:fyear  0.002203    0.001771  ... -0.001271  0.005677
state_id::24.0:fyear  0.003901    0.001777  ...  0.000415  0.007387
state_id::25.0:fyear -0.007439    0.008741  ... -0.024584  0.009705
state_id::26.0:fyear  0.004519    0.001375  ...  0.001821  0.007216
state_id::28.0:fyear  0.052553    0.011282  ...  0.030425  0.074681
state_id::29.0:fyear -0.015947    0.003596  ... -0.023000 -0.008894
state_id::30.0:fyear  0.005195    0.002623  ...  0.000051  0.010339
state_id::31.0:fyear  0.001505    0.001101  ... -0.000655  0.003665
state_id::32.0:fyear -0.092330    0.006038  ... -0.104172 -0.080488
state_id::33.0:fyear  0.001534    0.001101  ... -0.000626  0.003693
state_id::34.0:fyear  0.001189    0.002241  ... -0.003206  0.005584
state_id::36.0:fyear  0.001470    0.001102  ... -0.000691  0.003631
state_id::38.0:fyear  0.019768    0.004232  ...  0.011468  0.028068
state_id::39.0:fyear  0.001496    0.001102  ... -0.000665  0.003658
state_id::40.0:fyear  0.010144    0.001539  ...  0.007126  0.013162
state_id::41.0:fyear  0.000984    0.002073  ... -0.003082  0.005050
state_id::43.0:fyear  0.001303    0.003307  ... -0.005184  0.007790
state_id::44.0:fyear -0.000575    0.001653  ... -0.003818  0.002668
state_id::45.0:fyear  0.007585    0.002008  ...  0.003647  0.011524
state_id::47.0:fyear  0.000484    0.002109  ... -0.003652  0.004620
state_id::48.0:fyear -0.000318    0.001460  ... -0.003181  0.002545

[42 rows x 6 columns]
