Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 40pct
Method: Iter
Iteration: 15
---
FocalIV: ad_law2
Coef: -0.011487
SE: 0.003546
pval: 0.001222
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011487     0.003546  ...    -0.018442    -0.004532
ln_at_adj             0.005446     0.003912  ...    -0.002227     0.013118
ppent_at             -0.118324     0.018582  ...    -0.154770    -0.081878
div_payer             0.030798     0.004194  ...     0.022572     0.039024
state_inc_growth      0.001033     0.000229  ...     0.000583     0.001482
state_id::1.0:fyear   2.277303  2017.138987  ... -3954.142919  3958.697524
state_id::3.0:fyear   2.281085  2039.029229  ... -3997.074697  4001.636868
state_id::4.0:fyear   2.276172  2037.813709  ... -3994.695488  3999.247832
state_id::5.0:fyear   2.279246  1948.852178  ... -3820.203099  3824.761591
state_id::6.0:fyear   2.277189  2035.695059  ... -3990.538947  3995.093325
state_id::7.0:fyear   2.276968  2030.398243  ... -3980.149983  3984.703919
state_id::10.0:fyear  2.279561  1956.242148  ... -3834.697485  3839.256608
state_id::11.0:fyear  2.277683  1964.956409  ... -3851.791531  3856.346896
state_id::12.0:fyear  2.296923  1998.465022  ... -3917.496148  3922.089994
state_id::14.0:fyear  2.277291  2080.446011  ... -4078.313446  4082.868028
state_id::15.0:fyear  2.277600  1962.696604  ... -3847.359228  3851.914428
state_id::17.0:fyear  2.283048  2020.410865  ... -3960.554640  3965.120736
state_id::18.0:fyear  2.277624  2009.363068  ... -3938.890896  3943.446144
state_id::19.0:fyear  2.269693  2028.706825  ... -3976.839709  3981.379094
state_id::21.0:fyear  2.283034  1969.153418  ... -3860.018202  3864.584270
state_id::22.0:fyear  2.277281  1991.229103  ... -3903.323246  3907.877808
state_id::23.0:fyear  2.277953  2057.750774  ... -4033.798304  4038.354210
state_id::24.0:fyear  2.279307  2066.532207  ... -4051.020869  4055.579483
state_id::25.0:fyear  2.268960  2023.488161  ... -3966.604544  3971.142463
state_id::26.0:fyear  2.280687  2081.336978  ... -4080.057595  4084.618969
state_id::28.0:fyear  2.329973  1907.721597  ... -3739.478774  3744.138719
state_id::29.0:fyear  2.256466  1978.760977  ... -3878.889055  3883.401986
state_id::30.0:fyear  2.280919  1993.722501  ... -3908.210163  3912.772000
state_id::31.0:fyear  2.277309  1995.001986  ... -3910.723358  3915.277975
state_id::32.0:fyear  2.207852  1945.383462  ... -3813.470947  3817.886651
state_id::33.0:fyear  2.277347  2011.817918  ... -3943.706120  3948.260813
state_id::34.0:fyear  2.276753  2047.170748  ... -4013.047820  4017.601327
state_id::36.0:fyear  2.277293  2053.873242  ... -4026.193565  4030.748151
state_id::38.0:fyear  2.298929  1995.283873  ... -3911.254629  3915.852487
state_id::39.0:fyear  2.277316  1996.655984  ... -3913.967504  3918.522137
state_id::40.0:fyear  2.285461  2010.371321  ... -3940.860647  3945.431568
state_id::41.0:fyear  2.276779  2035.592758  ... -3990.338703  3994.892262
state_id::43.0:fyear  2.277411  1991.803516  ... -3904.449769  3909.004592
state_id::44.0:fyear  2.275277  2034.326918  ... -3987.857384  3992.407938
state_id::45.0:fyear  2.283311  1988.346859  ... -3897.663977  3902.230598
state_id::47.0:fyear  2.276305  1902.167309  ... -3728.638251  3733.190861
state_id::48.0:fyear  2.275299  1952.529443  ... -3827.419640  3831.970238
state_id::50.0:fyear  2.275755  1766.567076  ... -3462.672247  3467.223757

[43 rows x 6 columns]
