Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MCAR
Proportion: 1pct
Method: Mean
Iteration: 28
---
FocalIV: Treatment_FIN
Coef: 2237.928796
SE: 1052.496932
pval: 0.033899
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1124.548332  5874.475604  ... -12662.344112  10413.247448
Treatment_FIN              2237.928796  1052.496932  ...    170.766469   4305.091123
Treatment_MKT              3534.982570  1192.606695  ...   1192.636901   5877.328238
Gender                    -1617.840252  1112.125485  ...  -3802.116363    566.435860
Age                         -34.609397    64.852499  ...   -161.983301     92.764507
Children_total              201.473487   360.113726  ...   -505.809836    908.756810
Race_SAblackcolored        2510.385918  5056.721940  ...  -7421.296328  12442.068164
Race_Foreigner             1076.057194  5016.121422  ...  -8775.883383  10927.997772
Educ_high                  2532.511051  1058.754543  ...    453.058428   4611.963673
Operating_yearstotal        176.991657    78.069398  ...     23.659031    330.324282
Activity_Hours              -35.266036    22.526217  ...    -79.508776      8.976703
pre_Employees1_composite   1516.239388   259.715475  ...   1006.143796   2026.334980
FormalReg                 -1303.942049  1072.687804  ...  -3410.760368    802.876270
pre_Profits3_composite_w1     0.545906     0.114909  ...      0.320219      0.771594
Ind2_SIC15                  226.117270  5925.883370  ... -11412.646212  11864.880752
Ind2_SIC17                -6125.549078  3473.097567  ... -12946.905256    695.807099
Ind2_SIC23                -1232.057904  2287.028146  ...  -5723.907981   3259.792172
Ind2_SIC25                 4113.499682  7422.123902  ... -10463.963158  18690.962523
Ind2_SIC34                -3913.715960  2736.015853  ...  -9287.402786   1459.970866
Ind2_SIC41                  212.469309  3859.808840  ...  -7368.409249   7793.347866
Ind2_SIC54                  737.188829  2203.975436  ...  -3591.541119   5065.918777
Ind2_SIC56                -1454.923338  2219.713045  ...  -5814.562823   2904.716147
Ind2_SIC57                 5101.873672  3821.042541  ...  -2402.865725  12606.613070
Ind2_SIC58                -2258.102486  2343.387947  ...  -6860.646337   2344.441365
Ind2_SIC59                  879.198925  2629.102229  ...  -4284.503615   6042.901466
Ind2_SIC72                -1763.862760  1916.566605  ...  -5528.105830   2000.380311
Ind2_SIC73                -4933.909578  2352.228554  ...  -9553.816870   -314.002286
Ind2_SIC75                 3328.906845  3943.037711  ...  -4415.437830  11073.251520
Ind2_SIC76                -2255.349707  2162.805035  ...  -6503.218706   1992.519292
Ind2_SIC83                -5470.578519  2838.124856  ... -11044.813088    103.656051

[30 rows x 6 columns]
