Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 40pct
Method: Reg
Iteration: 12
---
FocalIV: ad_law2
Coef: -0.011068
SE: 0.003392
pval: 0.001126
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011068    0.003392  ...    -0.017721    -0.004415
ln_at_adj             0.005064    0.004371  ...    -0.003509     0.013636
ppent_at             -0.137909    0.020175  ...    -0.177481    -0.098337
div_payer             0.025702    0.004834  ...     0.016221     0.035183
state_inc_growth      0.000865    0.000212  ...     0.000449     0.001282
state_id::1.0:fyear   0.069152  516.650700  ... -1013.310389  1013.448693
state_id::3.0:fyear   0.073247  510.640170  ... -1001.516997  1001.663491
state_id::4.0:fyear   0.068555  520.838310  ... -1021.524733  1021.661843
state_id::5.0:fyear   0.070670  508.951584  ...  -998.207514   998.348853
state_id::6.0:fyear   0.068897  523.203727  ... -1026.164015  1026.301810
state_id::7.0:fyear   0.068827  502.093308  ...  -984.757257   984.894910
state_id::10.0:fyear  0.071567  512.233077  ... -1004.643069  1004.786202
state_id::11.0:fyear  0.069834  503.378046  ...  -987.276187   987.415856
state_id::12.0:fyear  0.089728  509.339115  ...  -998.948574   999.128031
state_id::14.0:fyear  0.069141  507.285603  ...  -994.941319   995.079601
state_id::15.0:fyear  0.069928  528.900309  ... -1037.336489  1037.476345
state_id::17.0:fyear  0.074933  482.981688  ...  -947.264847   947.414713
state_id::18.0:fyear  0.069404  503.570489  ...  -987.654083   987.792890
state_id::19.0:fyear  0.061729  513.722238  ... -1007.573808  1007.697266
state_id::21.0:fyear  0.074045  531.518324  ... -1042.467453  1042.615544
state_id::22.0:fyear  0.069131  510.426581  ... -1001.102171  1001.240433
state_id::23.0:fyear  0.069841  512.999551  ... -1006.148187  1006.287870
state_id::24.0:fyear  0.070893  503.318007  ...  -987.157364   987.299150
state_id::25.0:fyear  0.059792  495.247046  ...  -971.337757   971.457341
state_id::26.0:fyear  0.072306  519.052196  ... -1018.017626  1018.162238
state_id::28.0:fyear  0.122240  501.955709  ...  -984.433952   984.678433
state_id::29.0:fyear  0.048246  487.457163  ...  -956.069912   956.166405
state_id::30.0:fyear  0.073094  499.099352  ...  -978.880524   979.026712
state_id::31.0:fyear  0.069156  505.444150  ...  -991.329404   991.467717
state_id::32.0:fyear -0.000250  536.206845  ... -1051.738002  1051.737502
state_id::33.0:fyear  0.069196  524.418726  ... -1028.546863  1028.685256
state_id::34.0:fyear  0.068718  516.256085  ... -1012.536808  1012.674245
state_id::36.0:fyear  0.069103  503.122530  ...  -986.775739   986.913945
state_id::38.0:fyear  0.063740  508.555577  ...  -997.437698   997.565178
state_id::39.0:fyear  0.069155  504.479728  ...  -989.437750   989.576060
state_id::40.0:fyear  0.077443  518.241731  ... -1016.422810  1016.577696
state_id::41.0:fyear  0.068585  516.357301  ... -1012.735469  1012.872640
state_id::43.0:fyear  0.069515  492.557525  ...  -966.052699   966.191730
state_id::44.0:fyear  0.067003  511.818265  ... -1003.834004  1003.968009
state_id::45.0:fyear  0.075695  522.718567  ... -1025.205604  1025.356994
state_id::47.0:fyear  0.068516  528.480475  ... -1036.514422  1036.651454
state_id::48.0:fyear  0.067421  517.207733  ... -1014.404706  1014.539548
state_id::50.0:fyear  0.067566  537.571816  ... -1054.347496  1054.482627

[43 rows x 6 columns]
