Paper: 0025
KeyVar: Activity_Hours
Mechanism: MCAR
Proportion: 30pct
Method: Mean
Iteration: 20
---
FocalIV: Treatment_FIN
Coef: 2242.236265
SE: 1050.980262
pval: 0.033304
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2352.312880  5903.643555  ... -13947.396132   9242.770372
Treatment_FIN              2242.236265  1050.980262  ...    178.052762   4306.419768
Treatment_MKT              3531.983378  1193.569711  ...   1187.746293   5876.220464
Gender                    -1565.366365  1100.896673  ...  -3727.588467    596.855738
Age                         -30.246799    66.445107  ...   -160.748674    100.255076
Children_total              174.908049   351.610223  ...   -515.673923    865.490022
Race_SAblackcolored        3049.476967  5040.309039  ...  -6849.969430  12948.923365
Race_Foreigner             1504.115207  4991.304970  ...  -8299.084482  11307.314896
Educ_high                  2534.881583  1059.522667  ...    453.920322   4615.842843
Operating_yearstotal        172.019670    79.311722  ...     16.247051    327.792289
Activity_Hours              -22.794596    21.821978  ...    -65.654171     20.064979
pre_Employees1_composite   1524.098436   260.154191  ...   1013.141181   2035.055692
FormalReg                 -1316.766110  1076.181556  ...  -3430.446352    796.914132
pre_Profits3_composite_w1     0.546271     0.115133  ...      0.320143      0.772400
Ind2_SIC15                  171.876507  5935.396638  ... -11485.571561  11829.324575
Ind2_SIC17                -6072.789248  3462.711237  ... -12873.746097    728.167601
Ind2_SIC23                -1290.941505  2320.814248  ...  -5849.149359   3267.266350
Ind2_SIC25                 3935.826319  7439.792328  ... -10676.338290  18547.990927
Ind2_SIC34                -3976.960323  2775.867460  ...  -9428.917915   1474.997269
Ind2_SIC41                  174.639874  3920.232917  ...  -7524.914922   7874.194669
Ind2_SIC54                  465.918094  2312.341480  ...  -4075.648773   5007.484962
Ind2_SIC56                -1500.315009  2273.563804  ...  -5965.720371   2965.090352
Ind2_SIC57                 5000.289053  3840.504579  ...  -2542.674865  12543.252972
Ind2_SIC58                -2423.036917  2444.436428  ...  -7224.045586   2377.971753
Ind2_SIC59                  712.425895  2660.857162  ...  -4513.645094   5938.496884
Ind2_SIC72                -1904.166221  2001.542151  ...  -5835.305976   2026.973534
Ind2_SIC73                -5055.470780  2393.295013  ...  -9756.034874   -354.906686
Ind2_SIC75                 3042.900802  4001.225023  ...  -4815.726979  10901.528584
Ind2_SIC76                -2355.740900  2222.325924  ...  -6720.512224   2009.030425
Ind2_SIC83                -5489.650673  2841.568160  ... -11070.648080     91.346735

[30 rows x 6 columns]
